AVG_PAYLOAD,N_SERVERS,N_USER_PORTS,N_ACK,N_SYN,N_FIN,N_PSH,N_RST
11.8,1,2,5,0,0,2,0
19.8,1,2,5,0,0,3,0
11.8,1,2,5,0,0,2,0
12.6,1,2,5,0,0,2,0
20.0,2,3,5,0,0,3,0
9.4,2,3,5,0,0,2,0
19.8,1,2,5,0,0,3,0
14.4,1,2,5,0,0,2,0
21.6,1,2,5,0,0,3,0
17.2,1,2,5,0,0,3,0
14.4,1,2,5,0,0,2,0
17.6,2,3,5,0,0,3,0
16.4,1,2,5,0,0,3,0
12.6,1,2,5,0,0,2,0
26.4,1,2,5,0,0,4,0
10.4,2,3,5,0,0,2,0
11.8,2,3,5,0,0,2,0
19.8,1,2,5,0,0,3,0
21.6,1,2,5,0,0,3,0
11.8,1,2,5,0,0,2,0
19.8,1,2,5,0,0,3,0
25.0,2,3,5,0,0,2,0
15.0,2,3,5,0,0,3,0
12.6,1,2,5,0,0,2,0
935.2,1,2,5,0,0,2,0
109.6,1,2,5,0,0,2,0
19.6,2,3,5,0,0,3,0
17.0,2,3,5,0,0,3,0
1298.0,1,2,5,0,0,0,0
1038.4,1,2,5,0,0,0,0
524.8,2,3,5,0,0,1,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
783.6,2,3,5,0,0,1,0
519.2,2,3,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
778.8,1,2,5,0,0,0,0
193.0,1,2,5,0,0,1,0
113.4,1,2,5,0,0,4,0
1045.0,1,2,5,0,0,3,0
647.2,1,2,5,0,0,2,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
917.2,2,3,4,1,0,1,0
8.0,2,3,5,1,0,1,0
151.4,2,3,5,0,0,2,0
12.8,2,3,5,0,0,1,0
286.8,1,1,5,0,1,4,0
4.8,2,4,4,1,0,1,1
103.4,1,2,4,1,0,1,1
90.0,1,1,5,0,0,3,0
255.2,1,2,4,1,1,3,0
4.8,1,2,4,1,0,1,2
151.4,1,1,5,0,0,2,0
90.8,1,1,5,0,0,3,0
210.2,1,1,5,0,1,3,1
11.0,2,3,3,0,0,2,2
264.2,1,2,5,0,0,1,0
676.0,1,2,5,0,0,3,0
9.2,1,2,5,0,0,2,0
18.4,2,3,5,0,0,3,0
9.2,2,3,5,0,0,2,0
19.4,1,2,5,0,0,3,0
18.2,2,3,5,0,0,3,0
9.4,2,3,5,0,0,2,0
19.4,1,2,5,0,0,3,0
17.2,1,2,5,0,0,3,0
15.0,2,3,5,0,0,3,0
19.4,2,3,5,0,0,3,0
21.8,1,2,5,0,0,4,0
18.2,2,3,5,0,0,3,0
35.6,3,4,5,0,0,3,0
0.0,2,3,3,2,2,0,0
0.0,2,3,5,2,0,0,0
276.8,1,2,5,0,0,3,0
69.2,1,2,5,0,0,3,0
309.4,1,2,5,0,0,2,0
366.4,1,1,5,0,0,1,0
544.8,1,2,5,0,0,2,0
1298.0,1,1,5,0,0,2,0
1038.4,1,1,5,0,0,2,0
0.0,1,1,5,0,0,0,0
259.6,1,1,5,0,0,0,0
1298.0,1,1,5,0,0,3,0
1298.0,1,1,5,0,0,2,0
1298.0,1,1,5,0,0,3,0
1038.4,1,1,5,0,0,2,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
778.8,1,1,5,0,0,1,0
1298.0,1,1,5,0,0,3,0
1298.0,1,1,5,0,0,1,0
1298.0,1,1,5,0,0,2,0
1298.0,1,1,5,0,0,2,0
1298.0,1,1,5,0,0,1,0
1298.0,1,1,5,0,0,2,0
1298.0,1,1,5,0,0,2,0
519.2,1,1,5,0,0,1,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
519.2,1,1,5,0,0,1,0
1298.0,1,1,5,0,0,1,0
1298.0,1,1,5,0,0,1,0
1298.0,1,1,5,0,0,1,0
1298.0,1,1,5,0,0,1,0
1298.0,1,1,5,0,0,1,0
1298.0,1,1,5,0,0,1,0
1298.0,1,1,5,0,0,2,0
1218.2,1,2,5,0,0,2,0
1298.0,1,2,5,0,0,2,0
1087.2,1,1,5,0,0,2,0
259.6,1,2,5,0,0,0,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
1038.4,1,2,5,0,0,2,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
1298.0,1,1,5,0,0,2,0
1298.0,1,1,5,0,0,3,0
1298.0,1,1,5,0,0,2,0
1298.0,1,1,5,0,0,3,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
1298.0,1,1,5,0,0,2,0
1298.0,1,1,5,0,0,2,0
1298.0,1,1,5,0,0,1,0
1298.0,1,1,5,0,0,2,0
1298.0,1,1,5,0,0,1,0
1298.0,1,1,5,0,0,1,0
1298.0,1,1,5,0,0,1,0
1298.0,1,1,5,0,0,2,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
519.2,1,1,5,0,0,1,0
1298.0,1,1,5,0,0,1,0
1298.0,1,1,5,0,0,1,0
1298.0,1,1,5,0,0,1,0
1298.0,1,1,5,0,0,1,0
1298.0,1,1,5,0,0,1,0
1298.0,1,1,5,0,0,1,0
1298.0,1,1,5,0,0,1,0
1298.0,1,1,5,0,0,1,0
1298.0,1,1,5,0,0,1,0
1298.0,1,1,5,0,0,1,0
1298.0,1,1,5,0,0,1,0
1298.0,1,1,5,0,0,1,0
1298.0,1,1,5,0,0,1,0
1298.0,1,1,5,0,0,1,0
704.6,1,1,5,0,0,1,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
270.4,1,2,5,0,0,2,0
273.0,2,3,5,0,0,3,0
12.6,2,3,4,2,0,2,0
622.6,1,1,5,0,0,1,0
561.0,1,1,5,0,0,1,0
35.4,1,1,5,0,0,2,0
112.4,1,1,5,0,0,3,0
182.4,3,4,5,0,1,3,0
12.2,1,1,5,0,0,2,0
6.6,2,3,5,0,1,1,0
6.6,3,4,4,1,1,1,0
157.8,1,1,5,1,0,2,0
207.8,1,1,5,0,0,2,0
220.2,1,1,5,0,1,2,0
16.6,2,3,4,0,1,3,1
12.2,2,3,5,0,0,2,0
19.4,1,1,5,0,0,3,0
18.8,2,3,5,0,0,2,0
18.4,1,2,5,0,0,3,0
5.2,1,2,5,0,2,1,0
4.8,2,3,4,0,2,1,1
13.2,2,2,3,0,0,2,2
32.0,1,1,5,0,0,3,0
35.0,2,2,5,0,1,2,0
0.0,1,2,5,0,3,0,0
86.4,2,2,5,0,0,3,0
12.4,1,1,5,0,0,2,0
20.2,2,2,5,0,2,2,0
4.8,1,2,2,0,1,1,3
18.0,2,2,3,0,0,3,2
42.0,1,1,5,0,0,3,0
43.6,2,3,4,1,0,2,0
22.8,1,2,5,1,0,2,0
619.6,1,2,5,0,0,3,0
1298.0,1,2,5,0,0,0,0
519.2,1,2,5,0,0,0,0
0.0,3,3,2,5,0,0,0
1038.4,2,3,5,1,0,0,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
259.6,3,4,4,0,0,0,1
154.4,2,2,5,0,0,2,0
1086.4,2,2,5,0,0,2,0
63.0,3,4,5,0,0,1,0
12.8,2,2,5,0,0,1,0
323.8,2,2,5,0,0,3,0
86.0,2,2,5,0,0,2,0
1038.4,2,3,5,0,0,0,0
1258.6,2,3,5,0,0,1,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
519.2,2,3,5,0,0,0,0
83.2,3,4,5,0,0,1,0
4.8,1,1,5,0,2,1,0
269.0,2,3,3,0,0,2,2
708.8,1,2,5,0,0,1,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
226.2,1,2,5,0,0,3,0
117.2,1,2,5,0,0,4,0
610.2,1,2,5,0,0,3,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
1177.6,1,2,5,0,0,1,0
57.8,2,3,4,2,0,1,0
111.4,2,3,5,0,0,2,0
60.8,2,3,5,0,0,2,0
78.4,2,3,5,0,0,2,0
208.4,4,4,2,3,1,2,0
0.0,4,4,5,3,1,0,0
4.8,2,2,2,0,0,1,3
51.0,4,4,3,1,0,1,1
1101.4,1,1,5,0,0,2,0
114.2,3,3,4,3,0,1,0
43.6,3,3,5,0,0,1,0
12.8,3,3,5,0,0,1,0
500.6,3,3,5,0,0,4,0
171.2,3,3,5,0,0,2,0
66.8,4,4,5,0,0,2,0
464.6,3,3,5,0,0,2,0
89.8,3,3,5,0,0,2,0
270.0,2,2,5,0,1,3,0
4.8,2,2,5,0,1,1,0
381.2,3,3,3,0,1,3,2
44.6,2,2,4,0,1,1,1
4.8,1,2,2,2,0,1,2
189.6,3,3,5,0,0,2,0
60.8,2,2,5,0,0,2,0
283.4,1,1,5,0,1,4,0
35.0,2,3,4,0,0,2,2
12.2,1,1,5,0,2,2,0
0.0,3,4,5,0,2,0,0
6.8,3,4,3,4,0,1,0
310.6,3,3,5,0,1,1,0
695.0,3,3,5,0,0,2,0
582.2,3,3,5,0,1,1,0
44.6,2,2,5,0,0,1,0
368.0,2,2,5,0,0,2,0
29.2,3,4,5,0,0,1,0
95.4,2,3,5,0,0,3,0
14.8,2,3,5,0,0,2,0
17.2,1,2,5,0,0,3,0
21.6,1,2,5,0,0,3,0
9.2,1,2,5,0,0,2,0
17.8,2,3,5,0,0,3,0
18.2,2,3,5,0,0,3,0
11.6,2,3,5,0,0,2,0
20.6,1,2,5,0,0,3,0
24.8,1,2,5,0,0,3,0
9.4,1,2,5,0,0,2,0
546.2,1,2,5,0,0,2,0
99.8,1,2,5,0,0,3,0
12.4,1,2,5,0,0,2,0
18.6,1,2,5,0,0,3,0
9.2,1,2,5,0,0,2,0
18.4,2,3,5,0,0,3,0
9.2,2,3,5,0,0,2,0
19.8,1,2,5,0,0,3,0
19.8,1,2,5,0,0,3,0
10.4,2,3,5,0,0,2,0
11.8,2,3,5,0,0,2,0
17.2,1,2,5,0,0,3,0
18.2,2,3,5,0,0,3,0
19.2,2,3,5,0,0,3,0
17.2,1,2,5,0,0,3,0
16.4,1,2,5,0,0,3,0
15.2,1,2,5,0,0,2,0
15.0,2,3,5,0,0,3,0
19.8,1,2,5,0,0,3,0
14.4,1,2,5,0,0,2,0
17.2,1,2,5,0,0,3,0
17.6,2,3,5,0,0,3,0
17.2,1,2,5,0,0,3,0
20.4,2,3,5,0,0,3,0
17.2,1,2,5,0,0,3,0
10.4,2,3,5,0,0,2,0
17.2,1,2,5,0,0,3,0
19.0,1,2,5,0,0,3,0
18.2,2,3,5,0,0,3,0
12.0,2,3,5,0,0,2,0
17.2,1,2,5,0,0,3,0
19.0,1,2,5,0,0,3,0
9.2,1,2,5,0,0,2,0
18.4,2,3,5,0,0,3,0
14.4,2,3,5,0,0,2,0
19.0,1,2,5,0,0,3,0
19.8,1,2,5,0,0,3,0
32.2,2,3,5,0,0,3,0
14.4,2,3,5,0,0,2,0
21.6,1,2,5,0,0,3,0
21.6,1,2,5,0,0,3,0
14.4,1,2,5,0,0,2,0
14.4,1,2,5,0,0,2,0
21.6,1,2,5,0,0,3,0
16.4,1,2,5,0,0,3,0
15.2,1,2,5,0,0,2,0
14.4,1,2,5,0,0,2,0
17.6,2,3,5,0,0,3,0
17.2,2,3,5,0,0,3,0
17.2,1,2,5,0,0,3,0
958.6,1,2,5,0,0,2,0
5.6,2,3,5,0,0,1,0
16.6,2,3,5,0,0,3,0
9.2,1,2,5,0,0,2,0
12.6,1,2,5,0,0,2,0
18.2,2,3,5,0,0,3,0
9.4,2,3,5,0,0,2,0
18.4,1,2,5,0,0,3,0
783.8,1,2,5,0,0,1,0
1298.0,1,2,5,0,0,0,0
272.8,2,3,5,0,0,2,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
259.6,2,3,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
660.6,1,2,5,0,0,1,0
113.4,1,2,5,0,0,4,0
587.8,1,2,5,0,0,3,0
1043.0,1,2,5,0,0,1,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
754.2,2,3,4,2,0,1,0
111.4,2,3,5,0,0,2,0
48.0,2,3,5,0,0,1,0
42.0,2,3,5,0,0,2,0
257.6,2,3,5,0,1,3,0
4.8,1,2,2,1,1,1,2
151.4,1,1,5,1,0,2,0
42.0,1,1,5,0,0,2,0
255.2,1,1,5,0,1,3,1
4.8,1,2,3,2,0,1,1
164.2,1,1,5,0,0,3,0
278.6,1,1,5,0,0,3,0
9.6,1,1,4,0,2,2,1
9.2,2,3,4,0,0,2,1
18.4,2,3,5,0,0,3,0
16.8,2,3,5,0,0,2,0
15.4,1,2,5,0,0,3,0
625.0,1,2,5,0,0,2,0
50.6,1,2,5,0,0,2,0
18.6,1,2,5,0,0,3,0
17.0,1,2,5,0,0,3,0
12.6,1,2,5,0,0,2,0
18.0,1,2,5,0,0,3,0
12.6,1,2,5,0,0,2,0
17.6,2,3,5,0,0,3,0
17.2,1,2,5,0,0,3,0
14.4,1,2,5,0,0,2,0
17.2,1,2,5,0,0,3,0
17.6,2,3,5,0,0,3,0
17.2,1,2,5,0,0,3,0
11.8,1,2,5,0,0,2,0
18.2,2,3,5,0,0,3,0
14.0,2,3,5,0,0,3,0
17.2,1,2,5,0,0,3,0
20.8,2,3,5,0,0,3,0
9.4,2,3,5,0,0,2,0
19.8,1,2,5,0,0,3,0
17.2,1,2,5,0,0,3,0
17.6,2,3,5,0,0,3,0
20.6,2,3,5,0,0,3,0
17.2,2,3,5,0,0,3,0
11.8,1,2,5,0,0,2,0
18.2,2,3,5,0,0,3,0
16.6,2,3,5,0,0,3,0
19.8,1,2,5,0,0,3,0
17.2,1,2,5,0,0,3,0
10.4,2,3,5,0,0,2,0
16.4,1,2,5,0,0,3,0
19.8,1,2,5,0,0,3,0
17.2,1,2,5,0,0,3,0
639.2,2,3,5,0,0,2,0
358.4,2,3,5,0,0,2,0
25.0,3,4,5,0,0,2,0
9.2,2,3,5,0,0,2,0
17.2,1,2,5,0,0,3,0
13.6,2,3,5,0,0,2,0
14.0,2,3,5,0,0,3,0
32.0,2,3,5,0,0,2,0
0.0,2,2,4,2,2,0,0
116.6,2,2,4,2,0,1,0
203.8,2,2,5,0,0,3,0
25.6,2,2,5,0,0,2,0
309.8,2,2,5,0,0,2,0
736.6,3,4,5,0,0,3,0
4.6,3,4,5,0,0,1,0
708.4,2,3,5,0,0,3,0
1298.0,1,1,5,0,0,2,0
519.2,1,1,5,0,0,1,0
0.0,1,1,5,0,0,0,0
778.8,1,1,5,0,0,1,0
1298.0,1,1,5,0,0,3,0
1298.0,1,1,5,0,0,2,0
1298.0,1,1,5,0,0,3,0
519.2,1,1,5,0,0,1,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
85.4,2,3,5,0,0,1,0
1218.6,1,1,5,0,0,3,0
1298.0,1,1,5,0,0,2,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
1298.0,1,1,5,0,0,2,0
1298.0,1,1,5,0,0,3,0
1298.0,1,1,5,0,0,2,0
1298.0,1,1,5,0,0,3,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
0.0,1,1,5,0,0,0,0
1298.0,1,1,5,0,0,2,0
394.2,1,1,5,0,0,2,0
276.2,3,4,5,0,0,3,0
264.6,2,3,5,0,0,1,0
1298.0,1,2,5,0,0,0,0
1047.6,2,3,5,0,0,2,0
259.6,2,3,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
1038.4,1,2,5,0,0,0,0
778.8,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
44.6,1,2,5,0,0,1,0
15.0,2,3,5,0,0,3,0
115.4,1,2,5,0,0,4,0
748.6,1,2,5,0,0,2,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
1298.0,1,2,5,0,0,0,0
584.0,1,2,5,0,0,1,0
8.0,2,3,4,2,0,1,0
151.4,2,3,5,0,0,2,0
42.0,1,1,5,0,0,2,0
257.6,2,3,5,0,1,3,0
4.8,1,2,3,2,0,1,2
151.4,1,1,5,0,0,2,0
91.8,1,1,5,0,0,3,0
210.2,1,1,5,0,1,3,1
103.4,1,2,3,2,0,1,1
60.8,1,1,5,0,0,2,0
283.4,1,1,5,0,1,4,0
105.0,2,3,4,0,0,2,2
103.4,2,3,4,2,0,1,0
1038.4,1,1,5,0,0,0,0
41.8,1,1,5,0,0,1,0
12.2,1,1,5,0,1,2,0
35.4,2,2,5,0,1,2,0
112.6,1,1,5,0,0,3,0
61.0,2,3,5,0,0,3,0
16.0,1,2,5,0,0,3,0
114.2,1,1,4,2,0,1,0
708.2,1,1,5,0,0,2,0
12.8,1,1,5,0,0,1,0
613.0,1,1,5,0,0,3,0
4.8,1,1,4,0,2,1,1
114.4,2,2,3,2,0,1,1
316.0,1,1,5,0,0,2,0
269.0,1,1,5,0,0,3,0
12.0,2,3,5,0,0,2,0
17.0,1,2,5,0,0,3,0
13.2,2,3,5,0,0,2,0
4.8,2,3,5,0,3,1,0
18.0,2,2,4,0,0,3,2
31.2,1,1,5,0,0,3,0
20.2,1,1,5,0,0,3,0
0.0,3,3,5,0,4,0,0
0.0,2,2,5,0,5,0,0
12.4,3,3,5,0,3,2,0
18.6,3,3,5,0,2,3,0
162.4,2,2,4,2,0,2,0
285.8,1,1,5,0,0,3,0
156.2,1,2,4,2,0,1,0
285.8,1,1,5,0,0,3,0
39.4,2,2,5,0,0,3,0
0.0,3,3,5,0,3,0,0
0.0,1,1,5,0,4,0,0
0.0,2,2,4,0,1,0,1
4.8,2,2,3,0,2,1,2
11.8,2,2,3,0,0,2,2
6.2,2,2,4,0,2,1,1
4.8,2,2,2,2,0,1,2
622.6,1,1,5,0,0,1,0
561.0,1,1,5,0,0,1,0
35.4,1,1,5,0,0,2,0
112.4,1,1,5,0,0,3,0
68.6,2,2,5,0,0,4,0
32.0,2,2,5,0,0,3,0
19.4,2,2,5,0,0,3,0
31.2,2,2,5,0,0,4,0
33.4,2,2,5,0,0,3,0
35.4,2,3,5,0,0,3,0
36.2,2,3,5,0,0,3,0
11.2,1,2,5,0,2,1,0
19.4,2,2,5,0,0,3,0
19.4,2,2,5,0,0,3,0
25.0,2,2,5,0,0,3,0
26.4,2,2,5,0,0,3,0
25.0,2,2,4,2,0,2,0
296.6,1,1,5,1,0,1,0
705.4,1,1,5,0,0,3,0
18.6,1,1,5,0,0,1,0
381.0,1,1,5,0,0,3,0
142.8,1,2,4,1,0,1,1
296.6,1,1,5,1,0,1,0
668.4,1,1,5,0,0,2,0
259.8,1,1,5,0,0,3,0
86.0,2,2,5,0,0,3,0
13.2,2,2,4,2,0,2,0
156.2,1,2,4,2,0,1,0
309.4,1,2,5,0,0,3,0
235.0,1,1,5,0,0,4,0
468.8,1,2,5,0,0,2,0
778.8,1,1,5,0,0,2,0
583.6,1,2,5,0,0,2,0
46.0,1,1,5,0,0,3,0
14.8,2,2,5,0,0,2,0
31.2,1,1,5,0,0,3,0
38.2,1,1,5,0,0,4,0
272.4,2,2,5,0,0,1,0
527.0,1,1,5,0,0,1,0
711.0,1,1,5,0,0,1,0
60.2,1,1,5,0,0,4,0
21.8,1,1,5,0,0,3,0
25.6,2,2,5,0,0,4,0
13.2,2,2,5,0,0,2,0
25.6,1,1,5,0,0,4,0
31.0,2,2,5,0,0,5,0
27.2,2,2,5,0,0,3,0
25.0,1,1,5,0,0,2,0
296.6,2,2,5,0,0,3,0
778.8,1,1,5,0,0,2,0
7.8,1,1,5,0,0,1,0
497.6,1,1,5,0,0,3,0
21.0,1,1,5,0,0,3,0
18.6,2,3,5,0,0,3,0
5.2,2,3,5,0,3,1,0
13.2,2,2,5,0,2,2,0
13.2,3,3,5,0,1,2,0
6.2,1,1,2,0,1,1,3
73.0,1,1,5,0,0,5,0
11.2,1,1,5,0,1,1,0
25.2,2,2,5,0,0,3,0
527.0,1,1,5,0,0,2,0
778.8,1,1,5,0,0,1,0
238.0,1,1,5,0,0,3,0
14.0,1,1,5,0,0,2,0
28.0,2,2,5,0,0,4,0
36.8,2,2,5,0,0,3,0
32.6,2,2,5,0,0,4,0
19.4,2,2,5,0,0,3,0
279.4,1,1,5,0,0,2,0
275.2,1,1,5,0,0,3,0
451.4,1,1,5,0,0,1,0
519.2,1,1,5,0,0,0,0
312.0,1,1,5,0,0,3,0
7.8,1,1,5,0,0,1,0
21.8,1,1,5,0,0,3,0
20.2,2,2,5,0,0,3,0
13.2,1,1,5,0,0,2,0
25.0,2,2,5,0,0,3,0
38.2,2,2,5,0,0,3,0
790.8,1,1,5,0,0,1,0
259.6,1,1,5,0,0,0,0
459.2,1,1,5,0,0,2,0
60.2,1,1,5,0,0,4,0
7.0,1,1,5,0,0,1,0
21.0,2,2,5,0,0,3,0
20.2,2,2,5,0,0,3,0
19.4,2,2,5,0,0,3,0
50.0,2,2,5,0,0,4,0
790.8,2,2,5,0,0,2,0
7.8,1,1,5,0,0,1,0
710.8,1,1,5,0,0,1,0
60.0,1,1,5,0,0,4,0
14.8,1,1,5,0,0,2,0
20.2,3,3,5,0,0,3,0
19.4,2,2,5,0,0,3,0
38.2,2,2,5,0,0,4,0
37.8,3,3,5,0,0,3,0
1038.4,1,1,5,0,0,2,0
267.4,1,1,5,0,0,1,0
243.6,1,1,5,0,0,4,0
7.8,1,1,5,0,0,1,0
21.8,2,2,5,0,0,3,0
25.6,2,2,5,0,0,4,0
19.4,2,2,5,0,0,3,0
33.0,2,2,5,0,0,4,0
1038.4,1,1,5,0,0,2,0
267.4,1,1,5,0,0,1,0
236.0,1,1,5,0,0,4,0
7.8,1,1,5,0,0,1,0
39.8,2,2,5,0,0,4,0
32.0,2,2,5,0,0,3,0
19.4,2,2,5,0,0,3,0
33.4,2,2,5,0,0,4,0
293.4,2,2,5,0,0,3,0
1038.4,1,1,5,0,0,2,0
197.8,1,1,5,0,0,2,0
46.0,1,1,5,0,0,3,0
33.6,2,2,5,0,0,4,0
38.2,2,2,5,0,0,3,0
285.6,2,2,5,0,0,3,0
273.6,2,2,5,0,0,2,0
191.4,2,2,5,0,0,1,0
778.8,1,1,5,0,0,0,0
60.0,1,1,5,0,0,4,0
7.0,1,1,5,0,0,1,0
28.0,2,2,5,0,0,4,0
278.6,2,2,5,0,0,2,0
21.0,2,2,5,0,0,3,0
451.4,2,2,5,0,0,1,0
778.8,1,1,5,0,0,0,0
52.4,1,1,5,0,0,3,0
7.8,1,1,5,0,0,1,0
28.0,2,2,5,0,0,4,0
36.8,2,2,5,0,0,3,0
29.2,2,3,5,0,0,4,0
22.6,2,3,5,0,0,4,0
19.4,2,2,5,0,0,3,0
279.4,1,1,5,0,0,2,0
451.2,1,1,5,0,0,1,0
778.8,1,1,5,0,0,0,0
60.0,1,1,5,0,0,4,0
7.8,1,1,5,0,0,1,0
20.2,2,2,5,0,0,3,0
25.0,2,2,5,0,0,3,0
38.2,2,2,5,0,0,3,0
26.4,2,2,5,0,0,4,0
531.2,2,2,5,0,0,1,0
527.0,1,1,5,0,0,1,0
465.2,1,1,5,0,0,3,0
53.0,1,1,5,0,0,4,0
27.2,2,2,5,0,0,4,0
25.6,1,1,5,0,0,3,0
20.2,2,2,5,0,0,3,0
25.0,2,2,5,0,0,2,0
38.2,2,2,5,0,0,4,0
790.8,2,2,5,0,0,2,0
527.0,1,1,5,0,0,1,0
205.8,1,1,5,0,0,2,0
46.2,1,1,5,0,0,3,0
14.8,1,1,5,0,0,2,0
20.2,3,3,5,0,0,3,0
25.6,2,2,5,0,0,4,0
36.8,2,2,5,0,0,3,0
25.2,3,3,4,1,0,2,0
163.2,2,2,5,1,0,2,0
97.6,2,2,5,0,0,3,0
852.0,1,1,5,0,0,3,0
903.6,1,1,5,0,0,4,0
80.4,1,1,5,0,0,1,0
53.0,2,2,5,0,0,4,0
12.4,2,2,5,0,0,2,0
7.8,1,1,5,0,0,1,0
279.4,2,2,5,0,0,2,0
519.2,1,1,5,0,0,0,0
710.8,1,1,5,0,0,1,0
60.0,1,1,5,0,0,4,0
14.0,2,2,5,0,0,2,0
21.0,3,3,5,0,0,3,0
31.2,2,2,5,0,0,3,0
38.2,2,2,5,0,0,4,0
25.2,3,3,5,0,0,3,0
13.2,3,3,4,1,0,2,0
232.8,1,1,5,1,0,2,0
347.6,1,1,5,0,0,3,0
1222.2,1,1,5,0,0,3,0
200.6,1,1,5,0,0,2,0
126.4,1,1,5,0,0,4,0
6.2,1,1,5,0,0,1,0
7.8,1,1,5,0,0,1,0
38.2,2,2,5,0,0,4,0
46.8,3,3,5,0,0,3,0
370.8,1,1,5,0,0,5,0
0.0,1,1,0,0,0,0,5
539.8,2,2,4,0,0,3,1
962.8,1,1,5,0,0,2,0
0.0,1,1,5,0,0,0,0
54.0,1,1,5,0,0,3,0
28.8,1,1,5,0,0,4,0
20.2,3,3,5,0,0,3,0
19.4,2,2,5,0,0,3,0
38.2,2,2,5,0,0,4,0
32.0,2,2,5,0,0,3,0
18.6,1,1,5,0,0,3,0
35.2,3,3,5,0,0,3,0
371.0,1,1,5,0,0,5,0
0.0,1,1,0,0,0,0,5
19.4,2,2,4,0,0,3,1
38.2,2,2,5,0,0,4,0
30.6,3,4,5,0,0,3,0
