fpr,tpr,threshold
0.0,0.0,inf
0.009900990099009901,0.0,0.7794329367492272
0.0297029702970297,0.0,0.7557475589071225
0.0297029702970297,0.009900990099009901,0.7545949355855422
0.039603960396039604,0.009900990099009901,0.7326900040437904
0.039603960396039604,0.039603960396039604,0.7073644946990713
0.10891089108910891,0.039603960396039604,0.6924280054723155
0.10891089108910891,0.0891089108910891,0.6867760585420113
0.1485148514851485,0.0891089108910891,0.6801473474170466
0.1485148514851485,0.09900990099009901,0.67781946749676
0.19801980198019803,0.09900990099009901,0.6730052815001291
0.19801980198019803,0.10891089108910891,0.6727812694305537
0.21782178217821782,0.10891089108910891,0.6694164986680258
0.21782178217821782,0.1188118811881188,0.6692888749044921
0.22772277227722773,0.1188118811881188,0.6691948285062292
0.22772277227722773,0.12871287128712872,0.6688796770905943
0.25742574257425743,0.12871287128712872,0.6677487034386164
0.25742574257425743,0.13861386138613863,0.6665818899818333
0.3069306930693069,0.13861386138613863,0.6631595690731702
0.3069306930693069,0.1485148514851485,0.6603226960022505
0.31683168316831684,0.1485148514851485,0.659191708667699
0.31683168316831684,0.15841584158415842,0.6582324163898512
0.32673267326732675,0.15841584158415842,0.6566079509207136
0.32673267326732675,0.16831683168316833,0.6559095863610027
0.3465346534653465,0.16831683168316833,0.6550473932304082
0.3465346534653465,0.2079207920792079,0.6513754208869962
0.3564356435643564,0.2079207920792079,0.6509657878930907
0.3564356435643564,0.21782178217821782,0.6508313783108541
0.37623762376237624,0.21782178217821782,0.6495357402342965
0.37623762376237624,0.2376237623762376,0.6484610245211665
0.39603960396039606,0.2376237623762376,0.6478835557221954
0.39603960396039606,0.25742574257425743,0.6474511423498522
0.4158415841584158,0.25742574257425743,0.6458485301172987
0.4158415841584158,0.2871287128712871,0.6443027578901374
0.44554455445544555,0.2871287128712871,0.6432620367364702
0.44554455445544555,0.297029702970297,0.6422266848729303
0.46534653465346537,0.297029702970297,0.6415690027738561
0.46534653465346537,0.31683168316831684,0.6407320446809126
0.4752475247524752,0.31683168316831684,0.6397606092304519
0.4752475247524752,0.33663366336633666,0.6394668704076979
0.48514851485148514,0.33663366336633666,0.6393254629341522
0.48514851485148514,0.3465346534653465,0.6391847742214765
0.49504950495049505,0.3465346534653465,0.6391366648145913
0.49504950495049505,0.38613861386138615,0.637119155329634
0.504950495049505,0.38613861386138615,0.6370151167690826
0.504950495049505,0.40594059405940597,0.6362349414232491
0.5148514851485149,0.40594059405940597,0.6354751548752607
0.5148514851485149,0.4158415841584158,0.6351521639377579
0.5247524752475248,0.4158415841584158,0.6351326556216128
0.5247524752475248,0.43564356435643564,0.6349928938081236
0.5544554455445545,0.43564356435643564,0.6326718172792493
0.5544554455445545,0.45544554455445546,0.6317991481271181
0.5742574257425742,0.45544554455445546,0.6311873820126112
0.5742574257425742,0.48514851485148514,0.6301228937442046
0.5841584158415841,0.48514851485148514,0.629410405262404
0.5841584158415841,0.49504950495049505,0.6286089291044222
0.6138613861386139,0.49504950495049505,0.624681013837663
0.6138613861386139,0.504950495049505,0.6245779761728273
0.6237623762376238,0.504950495049505,0.6243940097312404
0.6237623762376238,0.5148514851485149,0.6239111470103978
0.6435643564356436,0.5148514851485149,0.6230643645319139
0.6435643564356436,0.5346534653465347,0.6215029931617297
0.6534653465346535,0.5346534653465347,0.6208989506865711
0.6534653465346535,0.5841584158415841,0.619666417124355
0.6732673267326733,0.5841584158415841,0.6184755287184047
0.6732673267326733,0.6435643564356436,0.6127401204581225
0.6831683168316832,0.6435643564356436,0.6125159791917607
0.6831683168316832,0.6633663366336634,0.6117886817395347
0.7128712871287128,0.6633663366336634,0.6103267574108896
0.7128712871287128,0.6831683168316832,0.6097017894204289
0.7227722772277227,0.6831683168316832,0.6074036723384125
0.7227722772277227,0.693069306930693,0.6072806072296881
0.7326732673267327,0.693069306930693,0.6065402812183965
0.7326732673267327,0.7425742574257426,0.6021941582770403
0.7623762376237624,0.7425742574257426,0.6001460729641512
0.7623762376237624,0.7623762376237624,0.5999873733709407
0.7722772277227723,0.7623762376237624,0.5999432104323221
0.7722772277227723,0.7722772277227723,0.5996865395615685
0.7821782178217822,0.7722772277227723,0.5995277720889265
0.7821782178217822,0.801980198019802,0.5980088770275814
0.7920792079207921,0.801980198019802,0.5969014365071572
0.7920792079207921,0.8118811881188119,0.5959079370534447
0.8118811881188119,0.8118811881188119,0.5949036290186208
0.8118811881188119,0.8217821782178217,0.5945909245183768
0.8217821782178217,0.8217821782178217,0.593420331831401
0.8217821782178217,0.8415841584158416,0.589447053863177
0.8613861386138614,0.8415841584158416,0.5855715729770375
0.8613861386138614,0.8613861386138614,0.5830813505319414
0.8910891089108911,0.8613861386138614,0.5781391239770914
0.8910891089108911,0.8811881188118812,0.5777937098886073
0.9108910891089109,0.8811881188118812,0.5731395342905029
0.9108910891089109,0.9405940594059405,0.5674924784839531
0.9207920792079208,0.9405940594059405,0.5657174900565388
0.9207920792079208,0.9801980198019802,0.5597857317553258
0.9306930693069307,0.9801980198019802,0.5578481904131699
0.9306930693069307,0.9900990099009901,0.5563009778160836
0.9702970297029703,0.9900990099009901,0.5309799420536061
0.9702970297029703,1.0,0.5265519366012318
1.0,1.0,0.49907577450523305
