AVG_PAYLOAD,N_SERVERS,N_USER_PORTS,N_ACK,N_SYN,N_FIN,N_PSH,N_RST
26.375,2,3,8,0,0,5,0
16.375,1,2,8,0,0,4,0
18.875,2,3,8,0,0,5,0
18.0,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
19.75,1,2,8,0,0,5,0
18.0,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
14.75,1,2,8,0,0,4,0
16.0,2,3,8,0,0,4,0
18.0,1,2,8,0,0,4,0
12.0,2,3,8,0,1,3,0
19.75,1,2,8,0,0,5,0
16.375,1,2,8,0,0,4,0
15.875,2,3,8,0,0,4,0
18.25,2,3,8,0,0,5,0
15.625,2,3,8,0,0,4,0
17.25,2,3,8,0,0,5,0
21.375,1,2,8,0,0,5,0
15.25,1,2,8,0,0,4,0
17.25,2,3,8,0,0,5,0
18.0,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
19.75,1,2,8,0,0,5,0
18.0,1,2,8,0,0,4,0
15.5,2,3,8,0,0,4,0
18.0,1,2,8,0,0,4,0
15.25,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
24.25,1,2,8,0,0,6,0
13.5,1,2,8,0,0,3,0
15.5,2,3,8,0,0,4,0
15.25,1,2,8,0,0,4,0
19.75,1,2,8,0,0,5,0
9.5,3,4,7,0,0,3,2
19.75,2,3,8,0,1,5,0
10.5,3,4,8,0,1,3,1
13.5,2,3,7,0,0,3,1
19.75,1,2,8,0,0,5,0
13.875,2,3,8,0,0,4,0
16.875,1,2,8,0,0,4,0
21.75,2,3,8,0,0,5,0
14.25,2,3,8,0,0,4,0
16.5,2,3,8,0,0,4,0
19.75,1,2,8,0,0,5,0
19.75,1,2,8,0,0,5,0
12.5,2,3,8,0,0,3,0
18.25,2,3,8,0,0,5,0
18.0,1,2,8,0,0,4,0
15.25,1,2,8,0,0,4,0
15.5,2,3,8,0,0,4,0
30.875,2,3,8,0,0,6,0
16.375,2,3,8,0,0,4,0
20.375,2,3,8,0,0,5,0
13.75,2,3,8,0,0,4,0
18.0,1,2,8,0,0,4,0
15.25,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
20.0,2,3,8,0,0,5,0
15.25,2,3,8,0,0,4,0
12.0,2,3,6,0,1,3,2
15.25,1,2,8,0,0,4,0
15.5,2,3,8,0,0,4,0
19.0,2,3,8,0,0,5,0
18.0,1,2,8,0,0,4,0
19.75,1,2,8,0,0,5,0
17.0,2,3,8,0,0,4,0
13.25,2,3,8,0,0,4,0
18.5,1,2,8,0,0,4,0
18.75,2,3,8,0,0,5,0
13.75,2,3,8,0,0,4,0
658.25,1,2,8,0,0,3,0
655.75,1,2,8,0,0,2,0
973.5,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
973.5,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
811.25,1,2,8,0,0,0,0
339.25,1,2,8,0,0,6,0
753.5,2,3,7,1,0,3,0
1138.625,1,2,8,0,0,1,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
482.5,2,3,8,1,0,2,0
94.625,2,3,8,0,0,2,0
187.125,2,3,8,0,1,5,0
3.0,1,2,5,2,1,1,2
120.875,1,1,8,0,0,4,0
162.375,1,1,7,0,1,4,2
94.625,1,2,6,2,0,2,1
185.125,1,1,8,0,1,5,0
9.5,2,2,6,0,1,3,2
13.625,1,2,8,0,0,4,0
27.125,2,3,8,0,0,4,0
0.0,3,3,6,4,2,0,0
200.25,2,2,8,0,0,4,0
210.125,2,2,8,0,0,4,0
458.5,2,2,8,0,0,2,0
1087.25,1,1,8,0,0,4,0
486.75,1,1,8,0,0,1,0
437.125,2,2,8,0,0,2,0
1298.0,2,2,8,0,0,3,0
1298.0,1,1,8,0,0,4,0
1298.0,1,1,8,0,0,4,0
486.75,2,2,8,0,0,2,0
0.0,2,2,8,0,0,0,0
0.0,1,1,8,0,0,0,0
0.0,1,1,8,0,0,0,0
1298.0,2,2,8,0,0,4,0
1298.0,1,1,8,0,0,4,0
1298.0,2,2,8,0,0,4,0
1298.0,1,1,8,0,0,2,0
1298.0,1,1,8,0,0,2,0
1298.0,1,1,8,0,0,2,0
383.5,2,2,8,0,0,1,0
0.0,2,2,8,0,0,0,0
0.0,2,2,8,0,0,0,0
0.0,1,1,8,0,0,0,0
0.0,2,2,8,0,0,0,0
0.0,1,1,8,0,0,0,0
649.0,2,2,8,0,0,2,0
1298.0,1,1,8,0,0,3,0
1298.0,1,1,8,0,0,2,0
1298.0,1,1,8,0,0,3,0
434.0,1,1,8,0,0,2,0
0.0,1,1,8,0,0,0,0
0.0,1,1,8,0,0,0,0
6.5,2,2,8,0,0,2,0
338.0,2,2,8,0,0,4,0
95.0,2,3,7,1,0,4,0
713.625,1,1,8,1,0,1,0
33.75,2,2,8,0,1,3,0
53.625,2,2,8,0,1,3,0
73.375,2,2,7,1,0,4,0
106.625,1,1,8,1,0,3,0
259.625,1,1,7,0,2,3,1
23.375,4,5,4,5,0,1,1
130.5,3,3,7,1,0,3,1
692.625,3,4,7,1,0,3,0
8.0,3,3,8,1,0,1,0
325.25,2,2,8,0,0,4,0
286.75,3,3,8,0,1,3,0
213.125,2,2,7,0,1,3,1
191.625,4,5,7,0,0,3,1
14.875,3,4,8,0,0,4,0
12.875,2,4,8,0,0,4,0
19.5,1,2,8,0,0,5,0
9.375,2,3,8,0,0,3,0
19.0,2,3,8,0,0,5,0
15.625,2,3,8,0,0,4,0
13.75,2,3,8,0,0,4,0
18.5,2,3,8,0,0,5,0
13.75,2,3,8,0,0,4,0
18.125,1,2,8,0,0,5,0
13.625,2,3,8,0,0,4,0
18.625,1,2,8,0,0,5,0
13.625,2,3,8,0,0,4,0
18.625,1,2,8,0,0,5,0
13.625,2,3,8,0,0,4,0
18.625,1,2,8,0,0,5,0
13.625,2,3,8,0,0,4,0
19.0,2,3,8,0,0,5,0
18.625,2,3,8,0,0,5,0
13.625,2,3,8,0,0,4,0
18.625,2,3,8,0,0,5,0
13.625,2,3,8,0,0,4,0
18.625,2,3,8,0,0,5,0
13.625,2,3,8,0,0,4,0
18.625,2,3,8,0,0,5,0
13.625,2,3,8,0,0,4,0
27.75,2,3,8,0,0,5,0
17.25,2,3,8,0,0,5,0
15.0,1,2,8,0,0,4,0
17.25,2,3,8,0,0,5,0
19.0,2,3,8,0,0,5,0
13.625,2,3,8,0,0,4,0
18.625,1,2,8,0,0,5,0
13.625,2,3,8,0,0,4,0
18.625,1,2,8,0,0,5,0
13.625,2,3,8,0,0,4,0
18.625,2,3,8,0,0,5,0
13.5,2,3,8,0,0,4,0
19.125,2,3,8,0,0,5,0
15.0,1,2,8,0,0,4,0
17.25,2,3,8,0,0,5,0
15.0,1,2,8,0,0,4,0
11.375,4,5,8,0,2,3,0
14.125,3,4,8,0,0,4,0
17.875,1,2,8,0,0,5,0
14.375,2,3,8,0,0,4,0
17.875,1,2,8,0,0,5,0
14.375,2,3,8,0,0,4,0
17.875,1,2,8,0,0,5,0
14.375,2,3,8,0,0,4,0
17.875,1,2,8,0,0,5,0
14.375,2,3,8,0,0,4,0
27.75,2,3,8,0,0,5,0
17.25,2,3,8,0,0,5,0
15.0,2,3,8,0,0,4,0
13.75,2,3,6,0,1,4,2
9.5,3,4,6,0,1,3,2
19.0,3,4,8,0,0,5,0
15.0,1,2,8,0,0,4,0
17.25,2,3,8,0,0,5,0
15.0,1,2,8,0,0,4,0
17.25,2,3,8,0,0,5,0
15.0,1,2,8,0,0,4,0
17.25,2,3,8,0,0,5,0
15.0,1,2,8,0,0,4,0
17.25,2,3,8,0,0,5,0
10.25,2,3,8,0,1,3,1
14.25,3,4,7,0,0,4,1
18.0,2,3,8,0,0,5,0
14.25,2,3,8,0,0,4,0
17.0,3,4,8,0,0,5,0
20.0,1,2,8,0,0,5,0
12.25,2,3,8,0,0,4,0
20.0,1,2,8,0,0,5,0
12.25,2,3,8,0,0,4,0
20.0,1,2,8,0,0,5,0
12.25,2,3,8,0,0,4,0
20.125,1,2,8,0,0,5,0
12.25,2,3,8,0,0,4,0
27.875,2,3,8,0,0,5,0
14.375,2,3,8,0,0,4,0
18.0,1,2,8,0,0,5,0
19.625,3,4,8,0,0,5,0
13.75,2,3,8,0,0,4,0
18.375,1,2,8,0,0,5,0
14.375,2,3,8,0,0,4,0
18.0,1,2,8,0,0,5,0
20.0,3,5,6,2,2,2,0
145.75,2,3,8,2,0,2,0
70.5,1,2,8,0,0,4,0
590.75,1,2,8,0,0,3,0
506.5,1,2,8,0,0,3,0
1250.5,1,2,8,0,0,4,0
1298.0,1,1,8,0,0,4,0
162.25,1,2,8,0,0,0,0
0.0,1,2,8,0,0,0,0
486.75,1,2,8,0,0,1,0
1298.0,1,2,8,0,0,4,0
1298.0,1,2,8,0,0,4,0
1298.0,1,2,8,0,0,4,0
1298.0,1,2,8,0,0,4,0
811.25,1,2,8,0,0,3,0
0.0,1,2,8,0,0,0,0
0.0,1,2,8,0,0,0,0
0.0,1,2,8,0,0,0,0
0.0,1,1,8,0,0,0,0
486.75,1,2,8,0,0,1,0
1298.0,1,1,8,0,0,4,0
1298.0,1,2,8,0,0,4,0
1298.0,1,1,8,0,0,3,0
1215.875,1,2,8,0,0,4,0
1116.75,1,2,8,0,0,4,0
0.0,1,1,8,0,0,0,0
0.0,1,1,8,0,0,0,0
0.0,1,2,8,0,0,0,0
0.0,1,2,8,0,0,0,0
0.0,1,2,8,0,0,0,0
341.25,1,2,8,0,0,4,0
17.25,2,3,8,0,0,5,0
69.0,2,3,7,2,0,2,0
675.125,1,1,8,0,0,1,0
23.375,2,2,8,0,2,3,0
76.75,2,2,8,0,0,4,0
106.0,2,2,7,2,0,3,0
291.75,1,1,8,0,0,4,0
10.375,2,3,6,0,2,3,2
11.5,2,3,8,0,2,3,0
106.75,1,1,7,2,0,3,0
349.75,1,1,8,0,0,4,0
23.875,2,2,8,0,0,4,0
52.5,1,1,8,0,0,5,0
0.0,2,3,8,0,6,0,0
23.375,4,5,6,3,0,1,0
265.5,2,2,8,1,0,2,0
968.75,2,2,8,0,0,4,0
0.0,2,2,8,0,0,0,0
256.25,3,3,7,1,0,4,0
195.0,3,3,8,1,0,2,0
345.125,2,2,8,0,2,3,0
40.875,2,2,5,0,0,2,3
199.875,3,3,8,0,0,5,0
14.25,2,3,7,2,0,2,0
874.125,1,2,8,0,0,3,0
649.0,2,3,7,1,0,0,0
31.875,3,3,5,5,0,1,1
1012.875,2,3,8,0,0,2,0
816.125,1,1,8,0,0,4,0
332.5,2,3,8,0,0,1,0
681.125,2,3,8,0,0,2,0
1298.0,1,2,8,0,0,0,0
811.25,2,3,8,0,0,0,0
26.25,3,4,8,0,0,2,0
822.125,3,4,8,0,0,2,0
704.0,2,3,8,0,1,2,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
5.875,2,3,7,0,0,2,2
883.875,1,2,8,0,0,1,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
211.5,1,2,8,0,0,4,0
285.5,2,3,7,1,0,5,0
1138.625,1,2,8,0,0,1,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
513.75,2,3,8,1,0,2,0
107.625,2,3,8,0,0,4,0
179.25,2,4,7,1,1,4,0
67.625,1,2,6,1,1,2,2
87.375,1,1,8,0,0,4,0
131.375,1,2,6,2,1,3,2
120.875,1,1,8,0,0,4,0
161.875,1,1,7,0,1,4,2
25.25,1,2,8,0,0,5,0
71.0,1,2,8,0,0,8,0
26.625,1,2,8,0,0,1,0
6.5,2,3,8,0,0,2,0
21.375,1,2,8,0,0,5,0
12.75,2,3,8,0,2,2,0
27.0,2,3,8,0,0,6,0
15.75,2,3,8,0,0,3,0
21.375,1,2,8,0,0,5,0
22.375,2,4,8,0,0,5,0
20.75,2,3,8,0,0,5,0
53.25,2,3,8,0,0,6,0
79.875,1,2,8,0,0,5,0
0.0,1,2,8,0,0,0,0
22.125,1,2,8,0,0,5,0
25.0,1,2,8,0,0,5,0
20.75,2,3,8,0,0,4,0
20.0,1,2,8,0,0,4,0
28.375,1,2,8,0,0,5,0
17.125,1,2,8,0,0,4,0
22.125,2,3,8,0,0,5,0
12.125,2,3,8,0,1,3,0
12.375,2,4,4,0,1,3,4
17.125,1,2,8,0,0,4,0
23.625,3,4,8,0,0,5,0
44.375,1,2,8,0,0,5,0
26.625,1,2,8,0,0,3,0
22.375,1,2,8,0,0,6,0
17.125,1,2,8,0,0,4,0
13.625,2,3,8,0,0,4,0
17.125,1,2,8,0,0,4,0
17.25,2,3,8,0,0,5,0
15.0,1,2,8,0,0,4,0
18.75,2,3,8,0,0,5,0
17.5,2,3,8,0,0,5,0
37.0,1,2,8,0,0,5,0
451.0,1,2,8,0,0,3,0
148.25,1,2,8,0,0,6,0
195.0,1,2,8,0,0,6,0
233.0,1,2,8,0,0,4,0
15.375,1,2,8,0,0,4,0
17.25,2,3,8,0,0,5,0
13.5,2,3,8,0,1,3,0
15.25,1,2,8,0,0,4,0
15.5,2,3,8,0,0,4,0
15.25,1,2,8,0,0,4,0
16.375,1,2,8,0,0,4,0
28.0,2,3,8,0,0,5,0
16.25,3,4,8,0,0,4,0
19.375,2,3,8,0,0,5,0
15.25,1,2,8,0,0,4,0
18.75,2,3,8,0,0,5,0
14.875,2,3,8,0,0,4,0
18.625,1,2,8,0,0,5,0
12.25,2,3,8,0,0,4,0
20.25,1,2,8,0,0,5,0
13.875,2,3,8,0,0,4,0
16.875,1,2,8,0,0,4,0
18.75,2,3,8,0,0,5,0
13.25,2,3,8,0,0,4,0
12.5,2,3,6,0,1,3,2
19.75,1,2,8,0,0,5,0
15.5,2,3,8,0,0,4,0
19.75,2,3,8,0,0,5,0
15.25,1,2,8,0,0,4,0
20.75,3,4,8,0,0,5,0
13.75,2,3,8,0,0,4,0
16.375,1,2,8,0,0,4,0
17.25,2,3,8,0,0,5,0
16.875,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
19.75,1,2,8,0,0,5,0
13.875,2,3,8,0,0,4,0
23.125,1,2,8,0,0,6,0
12.25,2,3,8,0,0,4,0
20.25,1,2,8,0,0,5,0
17.0,2,3,8,0,0,4,0
18.25,2,3,8,0,0,5,0
18.0,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
15.25,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
22.5,1,2,8,0,0,5,0
12.25,2,3,8,0,0,4,0
18.5,2,3,8,0,0,4,0
19.25,2,3,8,0,0,4,0
25.0,2,3,8,0,0,5,0
17.375,2,3,8,0,0,4,0
19.75,1,2,8,0,0,5,0
15.5,2,3,8,0,0,4,0
18.0,1,2,8,0,0,4,0
15.25,1,2,8,0,0,4,0
20.875,1,2,8,0,0,5,0
21.375,1,2,8,0,0,5,0
11.0,2,3,8,0,0,3,0
19.75,1,2,8,0,0,5,0
14.75,1,2,8,0,0,4,0
16.0,2,3,8,0,0,4,0
19.75,1,2,8,0,0,5,0
14.75,1,2,8,0,0,4,0
16.0,2,3,8,0,0,4,0
177.5,1,2,8,0,0,4,0
487.125,1,2,8,0,0,3,0
17.25,2,3,8,0,0,5,0
15.5,2,3,8,0,0,4,0
818.0,1,2,8,0,0,2,0
973.5,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
973.5,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
811.625,1,2,8,0,0,1,0
561.75,1,2,8,0,0,6,0
327.5,2,3,7,2,0,3,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
380.0,2,3,8,0,0,1,0
99.625,2,3,8,0,0,3,0
57.0,2,3,8,0,0,3,0
133.25,2,4,6,1,2,3,1
94.625,1,2,6,1,0,2,2
185.75,1,1,8,0,1,5,0
67.625,1,2,6,2,0,2,2
212.125,1,1,8,0,0,5,0
9.5,2,2,6,0,1,3,3
56.25,2,3,8,0,0,6,0
20.0,1,2,8,0,0,2,0
88.625,1,2,8,0,0,4,0
11.75,2,3,8,0,1,3,1
18.0,3,4,7,0,0,5,1
583.0,1,2,8,0,0,4,0
15.0,1,2,8,0,0,4,0
18.75,2,3,8,0,0,4,0
189.875,1,2,8,0,0,5,0
303.0,1,2,8,0,0,5,0
14.5,1,2,8,0,0,4,0
13.5,1,2,8,0,0,4,0
14.375,2,3,8,0,0,4,0
16.875,1,2,8,0,0,4,0
15.25,1,2,8,0,0,4,0
15.5,2,3,8,0,0,4,0
19.75,2,3,8,0,0,5,0
14.75,1,2,8,0,0,4,0
23.0,1,2,8,0,0,5,0
13.5,1,2,8,0,0,3,0
18.0,1,2,8,0,0,4,0
22.5,1,2,8,0,0,5,0
21.5,2,3,8,0,0,5,0
12.0,2,3,8,0,0,3,0
13.5,1,2,8,0,0,3,0
19.75,1,2,8,0,0,5,0
15.25,1,2,8,0,0,4,0
15.5,2,3,8,0,0,4,0
19.75,1,2,8,0,0,5,0
16.375,1,2,8,0,0,4,0
21.375,1,2,8,0,0,5,0
15.5,2,3,8,0,0,4,0
15.25,1,2,8,0,0,4,0
28.375,2,3,8,0,0,5,0
19.75,1,2,8,0,0,5,0
22.5,1,2,8,0,0,5,0
13.5,1,2,8,0,0,3,0
18.375,2,3,8,0,0,5,0
21.375,1,2,8,0,0,5,0
18.0,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
22.5,1,2,8,0,0,5,0
22.5,1,2,8,0,0,5,0
18.0,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
20.875,1,2,8,0,0,5,0
16.875,1,2,8,0,0,4,0
22.5,1,2,8,0,0,5,0
18.0,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
12.5,2,3,8,0,0,3,0
18.25,2,3,8,0,0,5,0
18.0,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
14.75,1,2,8,0,0,4,0
18.5,1,2,8,0,0,4,0
17.25,2,3,8,0,0,5,0
18.0,1,2,8,0,0,4,0
15.25,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
13.875,2,3,8,0,0,4,0
19.75,1,2,8,0,0,5,0
15.875,2,3,8,0,0,4,0
18.25,2,3,8,0,0,5,0
18.0,1,2,8,0,0,4,0
16.375,1,2,8,0,0,4,0
16.875,1,2,8,0,0,4,0
17.25,2,3,8,0,0,5,0
18.0,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
21.75,2,3,8,0,0,5,0
18.0,2,3,8,0,0,4,0
18.0,1,2,8,0,0,4,0
16.375,1,2,8,0,0,4,0
16.875,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
16.375,1,2,8,0,0,4,0
14.375,2,3,8,0,0,4,0
18.0,1,2,8,0,0,4,0
22.5,1,2,8,0,0,5,0
13.5,1,2,8,0,0,3,0
19.25,1,2,8,0,0,5,0
18.5,1,2,8,0,0,4,0
18.0,1,2,8,0,0,4,0
17.25,2,3,8,0,0,5,0
13.5,2,3,8,0,0,3,0
16.375,1,2,8,0,0,4,0
19.75,1,2,8,0,0,5,0
18.875,2,3,8,0,0,5,0
18.0,2,3,8,0,0,4,0
15.25,1,2,8,0,0,4,0
22.5,1,2,8,0,0,5,0
13.5,1,2,8,0,0,3,0
24.25,1,2,8,0,0,6,0
12.5,2,3,8,0,0,3,0
16.5,2,3,8,0,0,4,0
15.25,1,2,8,0,0,4,0
19.75,1,2,8,0,0,5,0
15.5,2,3,8,0,0,4,0
15.25,1,2,8,0,0,4,0
417.0,1,2,8,0,0,5,0
458.875,1,2,8,0,0,3,0
22.125,3,4,8,0,0,4,0
339.5,2,3,8,0,0,4,0
1135.75,1,2,8,0,0,0,0
1135.75,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
973.5,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
1135.75,1,2,8,0,0,0,0
344.5,1,2,8,0,0,6,0
761.375,1,2,8,0,0,3,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
444.125,2,3,7,2,0,1,0
99.625,2,3,8,0,0,3,0
184.25,2,3,8,0,0,4,0
6.0,2,4,6,2,2,2,1
102.625,1,2,7,0,0,3,1
177.75,1,2,7,1,2,4,0
97.625,1,2,6,1,0,3,2
185.125,1,1,8,0,1,5,0
10.0,2,3,7,0,0,3,2
17.25,2,3,8,0,0,5,0
15.0,2,3,8,0,0,4,0
43.75,1,2,8,0,0,4,0
95.5,1,2,8,0,0,4,0
14.375,2,3,8,0,0,4,0
103.875,1,2,8,0,0,5,0
28.125,1,2,8,0,0,5,0
20.625,1,2,8,0,0,5,0
22.5,1,2,8,0,0,4,0
16.875,1,2,8,0,0,3,0
22.5,1,2,8,0,0,4,0
20.25,2,3,8,0,0,5,0
17.125,2,3,8,0,0,4,0
18.125,1,2,8,0,0,4,0
22.875,1,2,8,0,0,4,0
19.875,2,3,8,0,0,5,0
20.25,2,3,8,0,0,4,0
21.0,1,2,8,0,0,5,0
14.125,1,2,8,0,0,3,0
17.25,2,3,8,0,0,5,0
23.75,1,2,8,0,0,5,0
16.375,1,2,8,0,0,4,0
17.625,3,4,8,0,0,5,0
23.75,1,2,8,0,0,5,0
33.5,2,3,8,0,0,4,0
2.875,3,5,6,4,2,1,0
153.625,3,5,8,0,0,4,0
70.5,1,2,8,0,0,4,0
356.25,2,4,8,0,0,2,0
410.375,1,2,8,0,0,3,0
1298.0,1,1,8,0,0,4,0
162.25,1,1,8,0,0,0,0
761.875,1,2,8,0,0,3,0
811.25,1,1,8,0,0,2,0
162.25,1,2,8,0,0,0,0
1298.0,1,1,8,0,0,4,0
1298.0,1,1,8,0,0,4,0
486.75,1,1,8,0,0,2,0
0.0,1,1,8,0,0,0,0
162.25,1,2,8,0,0,0,0
1298.0,1,1,8,0,0,4,0
1298.0,1,1,8,0,0,4,0
486.75,1,1,8,0,0,2,0
0.0,1,1,8,0,0,0,0
324.5,1,2,8,0,0,1,0
1298.0,1,1,8,0,0,4,0
1298.0,1,1,8,0,0,3,0
1298.0,1,1,8,0,0,2,0
1288.25,1,1,8,0,0,3,0
0.0,1,1,8,0,0,0,0
0.0,1,1,8,0,0,0,0
0.0,1,1,8,0,0,0,0
486.75,1,2,8,0,0,1,0
1298.0,1,1,8,0,0,3,0
1298.0,1,1,8,0,0,3,0
1298.0,1,1,8,0,0,3,0
1298.0,1,1,8,0,0,3,0
811.25,1,1,8,0,0,2,0
0.0,1,1,8,0,0,0,0
0.0,1,1,8,0,0,0,0
0.0,1,1,8,0,0,0,0
0.0,1,1,8,0,0,0,0
649.0,1,1,8,0,0,1,0
654.0,1,1,8,0,0,2,0
169.5,1,2,8,0,0,2,0
172.0,2,3,8,0,0,3,0
88.125,2,3,8,0,0,4,0
551.375,1,1,7,2,0,1,0
207.625,2,2,8,0,1,3,0
10.5,2,2,8,0,1,2,0
104.875,1,1,8,0,0,5,0
489.625,1,1,7,2,0,2,0
154.0,1,1,8,0,0,3,0
142.125,1,1,6,0,2,2,2
16.5,2,3,8,0,2,4,0
56.0,1,1,8,0,0,5,0
102.625,2,2,7,2,0,3,0
351.0,1,1,8,0,0,4,0
3.375,2,3,8,0,3,1,0
0.0,1,2,8,0,3,0,0
55.0,2,2,8,0,0,4,0
31.875,3,3,5,6,0,1,0
688.375,3,3,7,0,0,2,1
98.625,3,3,7,2,0,2,0
248.25,2,2,8,0,0,3,0
118.75,3,3,8,0,0,3,0
462.875,2,2,8,0,0,4,0
115.875,2,2,8,0,2,3,0
81.75,4,5,5,1,0,2,2
236.25,1,2,8,1,0,4,0
1138.875,1,2,8,0,0,1,0
162.25,3,4,6,3,0,0,0
31.875,3,3,7,2,1,1,0
850.625,4,5,8,1,1,2,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
486.75,3,4,8,0,0,0,0
248.75,2,2,8,0,0,3,0
48.25,3,4,8,0,0,2,0
361.625,3,4,8,0,0,4,0
973.5,3,4,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
217.25,2,3,8,0,1,2,0
168.125,2,3,7,0,0,2,2
719.25,2,3,7,0,0,1,1
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
658.125,1,2,8,0,0,2,0
311.0,1,2,8,0,0,7,0
976.375,1,2,8,0,0,1,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
1129.5,1,2,8,0,0,2,0
5.0,2,3,7,2,0,1,0
102.625,2,3,8,0,0,3,0
179.25,1,1,8,0,2,4,0
3.0,2,4,4,2,0,1,3
120.875,1,1,8,0,0,4,0
162.5,1,2,6,1,1,4,2
102.625,1,1,8,1,0,3,0
180.125,1,1,8,0,1,5,1
16.375,2,3,7,0,0,4,1
334.75,1,2,8,0,0,5,0
13.375,1,2,8,0,0,4,0
12.375,2,3,8,0,0,3,0
13.625,2,3,8,0,0,4,0
10.75,2,3,8,0,2,3,0
14.375,2,3,8,0,0,4,0
13.75,3,4,7,0,0,4,1
5.875,2,4,5,0,2,2,3
19.625,3,4,8,0,0,5,0
16.625,2,3,8,0,0,5,0
18.125,3,5,8,0,0,5,0
13.75,2,3,8,0,0,4,0
17.25,2,3,8,0,0,5,0
13.625,2,3,8,0,0,4,0
17.25,2,3,8,0,0,5,0
18.625,1,2,8,0,0,5,0
12.25,2,3,8,0,0,4,0
19.25,2,3,8,0,0,5,0
13.75,2,3,8,0,0,4,0
19.0,2,3,8,0,0,5,0
17.25,2,3,8,0,0,5,0
14.25,2,3,8,0,0,4,0
16.625,2,3,8,0,0,5,0
14.375,2,3,8,0,0,4,0
16.5,1,2,8,0,0,5,0
27.125,3,4,8,0,0,5,0
13.625,2,3,8,0,0,4,0
17.25,2,3,8,0,0,5,0
18.625,1,2,8,0,0,5,0
12.25,2,3,8,0,0,4,0
19.0,2,3,8,0,0,5,0
14.375,2,3,8,0,0,4,0
18.625,1,2,8,0,0,5,0
17.25,2,3,8,0,0,5,0
14.25,2,3,8,0,0,4,0
724.625,2,3,8,0,0,4,0
10.75,1,2,8,0,0,3,0
337.0,1,2,8,0,0,4,0
1298.0,1,2,8,0,0,0,0
811.25,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
649.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
1135.75,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
436.625,1,2,8,0,0,1,0
75.0,2,3,8,0,1,5,0
1086.125,1,2,8,0,0,3,0
1298.0,1,2,8,0,0,0,0
1298.0,1,2,8,0,0,0,0
