AVG_PAYLOAD,N_SERVERS,N_USER_PORTS,N_ACK,N_SYN,N_FIN,N_PSH,N_RST
19.285714285714285,1,2,7,0,0,4,0
18.714285714285715,1,2,7,0,0,4,0
16.428571428571427,2,3,7,0,0,4,0
13.571428571428571,2,3,7,0,0,3,0
17.428571428571427,1,2,7,0,0,4,0
11.714285714285714,1,2,7,0,0,3,0
20.0,2,3,7,0,0,4,0
10.0,2,3,7,0,0,3,0
21.142857142857142,1,2,7,0,0,4,0
15.428571428571429,1,2,7,0,0,3,0
17.428571428571427,1,2,7,0,0,4,0
17.714285714285715,2,3,7,0,0,4,0
17.428571428571427,1,2,7,0,0,4,0
17.428571428571427,1,2,7,0,0,4,0
12.142857142857142,2,3,7,0,0,3,0
17.428571428571427,1,2,7,0,0,4,0
20.571428571428573,1,2,7,0,0,4,0
11.714285714285714,1,2,7,0,0,3,0
28.714285714285715,2,3,7,0,0,4,0
10.714285714285714,3,4,7,0,0,3,0
486.85714285714283,1,2,7,0,0,3,0
268.42857142857144,1,2,7,0,0,3,0
18.428571428571427,2,3,7,0,0,4,0
749.4285714285714,1,2,7,0,0,2,0
927.1428571428571,1,2,7,0,0,0,0
931.1428571428571,2,3,7,0,0,1,0
1298.0,1,2,7,0,0,0,0
1298.0,1,2,7,0,0,0,0
374.2857142857143,2,3,7,0,0,1,0
1298.0,1,2,7,0,0,0,0
1298.0,1,2,7,0,0,0,0
1298.0,1,2,7,0,0,0,0
1298.0,1,2,7,0,0,0,0
1298.0,1,2,7,0,0,0,0
741.7142857142857,1,2,7,0,0,0,0
149.0,1,2,7,0,0,4,0
816.2857142857143,1,2,7,0,0,4,0
833.1428571428571,1,2,7,0,0,2,0
1298.0,1,2,7,0,0,0,0
1298.0,1,2,7,0,0,0,0
469.7142857142857,2,3,6,2,0,1,0
113.85714285714286,2,3,7,0,0,3,0
30.0,2,3,7,0,0,2,0
184.0,2,4,6,1,1,3,1
111.57142857142857,1,2,6,1,0,3,1
208.85714285714286,1,1,7,0,0,4,0
6.857142857142857,1,2,5,2,1,2,2
117.28571428571429,1,1,7,0,0,3,0
202.42857142857142,1,1,7,0,1,4,1
14.571428571428571,2,3,5,0,0,4,2
655.2857142857143,1,2,7,0,0,2,0
19.571428571428573,1,2,7,0,0,3,0
16.428571428571427,2,3,7,0,0,4,0
13.857142857142858,1,2,7,0,0,3,0
16.285714285714285,2,3,7,0,0,4,0
20.571428571428573,2,3,7,0,0,5,0
12.285714285714286,1,2,7,0,0,3,0
14.0,2,3,7,0,0,4,0
22.857142857142858,1,2,7,0,0,5,0
21.142857142857142,2,3,7,0,0,5,0
20.571428571428573,3,4,7,0,2,2,0
0.0,2,3,5,4,0,0,0
228.85714285714286,1,2,7,0,0,4,0
239.28571428571428,1,2,7,0,0,4,0
447.14285714285717,1,2,7,0,0,1,0
760.0,1,2,7,0,0,3,0
1112.5714285714287,1,1,7,0,0,3,0
0.0,1,1,7,0,0,0,0
927.1428571428571,1,1,7,0,0,2,0
1298.0,1,1,7,0,0,4,0
1298.0,1,1,7,0,0,3,0
185.42857142857142,1,1,7,0,0,1,0
0.0,1,1,7,0,0,0,0
370.85714285714283,1,1,7,0,0,1,0
1298.0,1,1,7,0,0,3,0
1298.0,1,1,7,0,0,2,0
1298.0,1,1,7,0,0,3,0
1298.0,1,1,7,0,0,2,0
1298.0,1,1,7,0,0,2,0
556.2857142857143,1,1,7,0,0,2,0
0.0,1,1,7,0,0,0,0
0.0,1,1,7,0,0,0,0
0.0,1,1,7,0,0,0,0
0.0,1,1,7,0,0,0,0
556.2857142857143,1,1,7,0,0,1,0
1298.0,1,1,7,0,0,2,0
1298.0,1,1,7,0,0,1,0
1298.0,1,1,7,0,0,2,0
1298.0,1,1,7,0,0,1,0
1298.0,1,1,7,0,0,2,0
1241.0,1,2,7,0,0,3,0
1147.4285714285713,1,1,7,0,0,3,0
185.42857142857142,1,2,7,0,0,0,0
0.0,1,1,7,0,0,0,0
0.0,1,1,7,0,0,0,0
370.85714285714283,1,2,7,0,0,1,0
370.85714285714283,1,2,7,0,0,1,0
0.0,1,1,7,0,0,0,0
0.0,1,1,7,0,0,0,0
0.0,1,2,7,0,0,0,0
556.2857142857143,1,1,7,0,0,1,0
1298.0,1,1,7,0,0,4,0
1298.0,1,1,7,0,0,3,0
556.2857142857143,1,1,7,0,0,2,0
0.0,1,1,7,0,0,0,0
0.0,1,1,7,0,0,0,0
927.1428571428571,1,1,7,0,0,2,0
1298.0,1,1,7,0,0,3,0
1298.0,1,1,7,0,0,1,0
1298.0,1,1,7,0,0,2,0
1298.0,1,1,7,0,0,2,0
1298.0,1,1,7,0,0,2,0
0.0,1,1,7,0,0,0,0
0.0,1,1,7,0,0,0,0
0.0,1,1,7,0,0,0,0
0.0,1,1,7,0,0,0,0
0.0,1,1,7,0,0,0,0
741.7142857142857,1,1,7,0,0,1,0
1298.0,1,1,7,0,0,2,0
1298.0,1,1,7,0,0,2,0
1298.0,1,1,7,0,0,1,0
1298.0,1,1,7,0,0,1,0
1298.0,1,1,7,0,0,1,0
1298.0,1,1,7,0,0,2,0
1298.0,1,1,7,0,0,1,0
1298.0,1,1,7,0,0,1,0
1298.0,1,1,7,0,0,2,0
1112.5714285714287,1,1,7,0,0,1,0
317.85714285714283,1,1,7,0,0,1,0
0.0,1,1,7,0,0,0,0
0.0,1,1,7,0,0,0,0
0.0,1,1,7,0,0,0,0
0.0,1,1,7,0,0,0,0
0.0,1,1,7,0,0,0,0
0.0,1,1,7,0,0,0,0
0.0,1,1,7,0,0,0,0
0.0,1,1,7,0,0,0,0
0.0,1,1,7,0,0,0,0
193.14285714285714,1,2,7,0,0,2,0
198.28571428571428,2,4,7,0,0,4,0
79.57142857142857,2,3,6,2,0,2,0
771.5714285714286,1,1,7,0,0,1,0
89.14285714285714,1,1,7,0,0,4,0
146.71428571428572,2,3,7,0,0,4,0
8.714285714285714,1,1,7,0,2,2,0
9.428571428571429,3,4,7,0,1,2,0
112.71428571428571,2,2,6,2,0,2,0
305.7142857142857,1,1,7,0,0,4,0
8.142857142857142,2,3,6,0,2,2,1
17.428571428571427,2,3,7,0,0,4,0
13.857142857142858,1,1,7,0,0,3,0
21.571428571428573,1,2,7,0,0,4,0
3.7142857142857144,2,3,7,0,3,1,0
8.428571428571429,2,2,4,0,1,2,3
31.714285714285715,1,1,7,0,0,5,0
20.571428571428573,2,3,7,0,3,1,0
61.714285714285715,2,2,7,0,1,3,0
23.285714285714285,1,1,7,0,0,4,0
3.4285714285714284,2,2,4,0,2,1,3
12.857142857142858,2,2,5,0,1,3,2
61.142857142857146,1,1,7,0,0,5,0
16.285714285714285,2,3,6,2,0,2,0
813.4285714285714,1,2,7,0,0,3,0
927.1428571428571,1,2,7,0,0,0,0
0.0,4,5,4,6,0,0,0
1298.0,1,2,7,0,0,0,0
1298.0,1,2,7,0,0,0,0
1112.5714285714287,2,3,7,0,0,0,0
110.28571428571429,4,5,6,0,0,2,1
821.0,2,2,7,0,0,3,0
9.142857142857142,3,4,7,0,0,1,0
231.28571428571428,2,2,7,0,0,3,0
246.85714285714286,3,4,7,0,0,2,0
1298.0,1,2,7,0,0,0,0
1269.857142857143,2,3,7,0,0,1,0
1298.0,1,2,7,0,0,0,0
1298.0,1,2,7,0,0,0,0
1298.0,1,2,7,0,0,0,0
927.1428571428571,2,3,7,0,0,0,0
62.857142857142854,3,4,7,0,0,2,0
3.4285714285714284,1,1,5,0,2,1,2
695.0,1,2,7,0,0,2,0
1298.0,1,2,7,0,0,0,0
1298.0,1,2,7,0,0,0,0
1267.5714285714287,1,2,7,0,0,1,0
85.57142857142857,1,2,7,0,0,5,0
440.57142857142856,1,2,7,0,0,4,0
1298.0,1,2,7,0,0,0,0
1298.0,1,2,7,0,0,0,0
1067.857142857143,1,2,7,0,0,2,0
5.714285714285714,2,3,6,2,0,1,0
117.28571428571429,2,3,7,0,0,3,0
204.85714285714286,2,3,7,0,1,4,0
0.0,4,4,4,6,0,0,0
39.857142857142854,2,2,4,0,1,2,3
556.2857142857143,4,4,5,1,0,1,1
312.0,4,4,6,3,0,2,0
40.285714285714285,3,3,7,0,0,2,0
348.42857142857144,4,4,7,0,0,3,0
170.0,4,4,7,0,0,4,0
155.57142857142858,4,4,7,0,0,3,0
249.57142857142858,3,3,7,0,0,2,0
192.85714285714286,3,3,7,0,1,3,0
275.7142857142857,3,3,6,0,2,4,1
35.285714285714285,3,3,5,0,1,2,2
73.85714285714286,2,3,4,2,0,1,2
105.0,2,2,7,0,0,3,0
202.42857142857142,1,1,7,0,1,4,1
33.714285714285715,3,4,6,0,1,4,1
0.0,3,5,6,1,3,0,0
41.285714285714285,3,4,6,3,1,2,0
681.8571428571429,3,3,7,0,0,2,0
447.7142857142857,3,3,7,0,1,2,0
262.85714285714283,2,2,7,0,0,2,0
24.142857142857142,3,4,7,0,0,2,0
70.57142857142857,2,3,7,0,0,3,0
17.142857142857142,1,2,7,0,0,4,0
18.714285714285715,1,2,7,0,0,4,0
16.0,2,3,7,0,0,4,0
16.428571428571427,2,3,7,0,0,4,0
16.285714285714285,2,3,7,0,0,3,0
21.0,1,2,7,0,0,4,0
11.0,1,2,7,0,0,3,0
452.7142857142857,1,2,7,0,0,3,0
17.714285714285715,1,2,7,0,0,4,0
12.142857142857142,1,2,7,0,0,3,0
16.428571428571427,2,3,7,0,0,4,0
12.285714285714286,2,3,7,0,0,3,0
16.857142857142858,1,2,7,0,0,4,0
13.142857142857142,2,3,7,0,0,3,0
17.428571428571427,1,2,7,0,0,4,0
16.285714285714285,2,3,7,0,0,4,0
17.0,2,3,7,0,0,4,0
15.571428571428571,1,2,7,0,0,4,0
20.0,2,3,7,0,0,4,0
15.714285714285714,2,3,7,0,0,4,0
15.428571428571429,1,2,7,0,0,3,0
16.285714285714285,2,3,7,0,0,4,0
15.142857142857142,2,3,7,0,0,4,0
20.285714285714285,2,3,7,0,0,4,0
16.285714285714285,2,3,7,0,0,4,0
15.714285714285714,2,3,7,0,0,4,0
16.857142857142858,1,2,7,0,0,4,0
18.285714285714285,2,3,7,0,0,4,0
17.0,1,2,7,0,0,4,0
12.142857142857142,1,2,7,0,0,3,0
16.428571428571427,2,3,7,0,0,4,0
15.428571428571429,2,3,7,0,0,3,0
16.857142857142858,1,2,7,0,0,4,0
28.714285714285715,2,3,7,0,0,4,0
20.571428571428573,1,2,7,0,0,4,0
20.571428571428573,1,2,7,0,0,4,0
15.428571428571429,1,2,7,0,0,3,0
15.428571428571429,1,2,7,0,0,3,0
16.857142857142858,1,2,7,0,0,4,0
16.0,1,2,7,0,0,3,0
17.714285714285715,2,3,7,0,0,4,0
15.571428571428571,2,3,7,0,0,4,0
622.0,1,2,7,0,0,3,0
75.71428571428571,2,3,7,0,0,2,0
15.142857142857142,2,3,7,0,0,4,0
12.285714285714286,1,2,7,0,0,3,0
16.428571428571427,2,3,7,0,0,4,0
12.285714285714286,2,3,7,0,0,3,0
749.4285714285714,1,2,7,0,0,2,0
927.1428571428571,1,2,7,0,0,0,0
936.5714285714286,2,3,7,0,0,2,0
1298.0,1,2,7,0,0,0,0
1298.0,1,2,7,0,0,0,0
556.2857142857143,2,3,7,0,0,0,0
1298.0,1,2,7,0,0,0,0
1298.0,1,2,7,0,0,0,0
1298.0,1,2,7,0,0,0,0
1298.0,1,2,7,0,0,0,0
1298.0,1,2,7,0,0,0,0
293.0,1,2,7,0,0,3,0
494.2857142857143,1,2,7,0,0,5,0
1115.857142857143,1,2,7,0,0,1,0
1298.0,1,2,7,0,0,0,0
1298.0,1,2,7,0,0,0,0
359.0,2,3,6,2,0,2,0
108.14285714285714,2,3,7,0,0,2,0
210.57142857142858,2,3,7,0,0,4,0
6.857142857142857,2,3,5,0,2,2,2
108.14285714285714,1,1,6,2,0,2,0
212.28571428571428,1,1,7,0,1,5,0
3.4285714285714284,1,2,5,2,0,1,2
138.14285714285714,1,1,7,0,0,4,0
185.0,1,1,7,0,2,4,0
12.285714285714286,2,3,5,0,0,3,2
19.428571428571427,2,3,7,0,0,4,0
11.0,1,2,7,0,0,3,0
446.42857142857144,1,2,7,0,0,2,0
45.0,1,2,7,0,0,4,0
16.571428571428573,1,2,7,0,0,4,0
16.714285714285715,1,2,7,0,0,4,0
14.142857142857142,1,2,7,0,0,3,0
15.857142857142858,2,3,7,0,0,4,0
19.285714285714285,1,2,7,0,0,4,0
16.285714285714285,2,3,7,0,0,4,0
11.857142857142858,2,3,7,0,0,3,0
17.428571428571427,1,2,7,0,0,4,0
16.428571428571427,2,3,7,0,0,4,0
15.571428571428571,1,2,7,0,0,4,0
18.142857142857142,2,3,7,0,0,4,0
15.714285714285714,2,3,7,0,0,4,0
17.428571428571427,1,2,7,0,0,4,0
17.571428571428573,3,4,7,0,0,4,0
16.285714285714285,2,3,7,0,0,4,0
17.428571428571427,1,2,7,0,0,4,0
18.285714285714285,2,3,7,0,0,4,0
17.428571428571427,1,2,7,0,0,4,0
16.285714285714285,2,3,7,0,0,4,0
15.142857142857142,2,3,7,0,0,4,0
17.428571428571427,1,2,7,0,0,4,0
198.42857142857142,2,3,7,0,0,3,0
523.1428571428571,2,3,7,0,0,3,0
21.142857142857142,3,4,7,0,0,3,0
12.285714285714286,1,2,7,0,0,3,0
16.428571428571427,2,3,7,0,0,4,0
12.285714285714286,2,3,7,0,0,3,0
17.142857142857142,2,2,6,2,2,1,0
114.42857142857143,2,2,6,2,0,2,0
132.71428571428572,2,2,7,0,0,4,0
224.57142857142858,3,4,7,0,0,3,0
526.1428571428571,3,4,7,0,0,3,0
506.0,3,4,7,0,0,3,0
1298.0,1,1,7,0,0,3,0
0.0,1,1,7,0,0,0,0
741.7142857142857,1,1,7,0,0,2,0
1298.0,1,1,7,0,0,3,0
1298.0,1,1,7,0,0,4,0
370.85714285714283,1,1,7,0,0,1,0
0.0,1,1,7,0,0,0,0
0.0,1,1,7,0,0,0,0
560.5714285714286,3,4,7,0,0,3,0
1298.0,1,1,7,0,0,3,0
0.0,1,1,7,0,0,0,0
741.7142857142857,1,1,7,0,0,2,0
1298.0,1,1,7,0,0,3,0
1298.0,1,1,7,0,0,4,0
370.85714285714283,1,1,7,0,0,1,0
0.0,1,1,7,0,0,0,0
0.0,1,1,7,0,0,0,0
1112.5714285714287,1,1,7,0,0,3,0
100.28571428571429,2,3,7,0,0,2,0
382.14285714285717,2,3,7,0,0,3,0
1298.0,1,2,7,0,0,0,0
377.42857142857144,2,3,7,0,0,2,0
1298.0,1,2,7,0,0,0,0
1298.0,1,2,7,0,0,0,0
1112.5714285714287,1,2,7,0,0,0,0
927.1428571428571,1,2,7,0,0,0,0
1298.0,1,2,7,0,0,0,0
1298.0,1,2,7,0,0,0,0
1298.0,1,2,7,0,0,0,0
1298.0,1,2,7,0,0,0,0
959.0,1,2,7,0,0,1,0
7.428571428571429,2,3,7,0,0,2,0
271.14285714285717,1,2,7,0,0,5,0
905.5714285714286,1,2,7,0,0,2,0
1298.0,1,2,7,0,0,0,0
1298.0,1,2,7,0,0,0,0
973.4285714285714,1,2,7,0,0,1,0
79.57142857142857,2,3,6,2,0,2,0
43.42857142857143,2,3,7,0,0,2,0
204.85714285714286,2,3,7,0,1,4,0
77.28571428571429,1,2,5,2,0,2,2
64.28571428571429,1,1,7,0,0,3,0
185.71428571428572,1,1,6,0,1,4,2
108.14285714285714,1,1,6,2,0,2,0
211.57142857142858,1,1,7,0,1,5,0
75.0,3,4,5,2,0,2,2
630.1428571428571,2,3,7,0,0,1,0
215.28571428571428,2,2,7,0,1,1,0
26.714285714285715,2,2,7,0,1,3,0
87.71428571428571,1,1,7,0,0,4,0
51.285714285714285,2,3,7,0,0,5,0
85.28571428571429,2,3,6,2,0,2,0
505.85714285714283,1,1,7,0,0,2,0
288.0,1,1,7,0,0,3,0
162.42857142857142,1,1,6,0,2,2,1
112.85714285714286,2,2,5,2,0,2,1
369.42857142857144,1,1,7,0,0,3,0
29.571428571428573,2,3,7,0,0,4,0
13.428571428571429,2,3,7,0,0,3,0
7.857142857142857,3,4,7,0,3,2,0
21.285714285714285,2,2,6,0,0,4,2
23.857142857142858,1,1,7,0,0,4,0
4.428571428571429,3,3,7,0,5,1,0
4.428571428571429,3,3,7,0,6,1,0
17.714285714285715,3,3,7,0,3,4,0
170.71428571428572,2,2,6,2,0,3,0
149.42857142857142,1,2,6,2,0,2,0
315.7142857142857,1,1,7,0,0,4,0
28.142857142857142,3,3,7,0,2,3,0
0.0,2,2,7,0,5,0,0
0.0,2,2,5,0,2,0,2
11.857142857142858,3,3,4,0,1,3,3
4.428571428571429,2,2,5,0,2,1,2
77.28571428571429,2,2,5,2,0,2,1
771.5714285714286,1,1,7,0,0,1,0
89.14285714285714,1,1,7,0,0,4,0
61.0,2,2,7,0,0,4,0
31.714285714285715,2,2,7,0,0,5,0
18.857142857142858,2,2,7,0,0,4,0
36.714285714285715,2,2,7,0,0,5,0
33.714285714285715,2,3,7,0,0,4,0
25.428571428571427,2,3,7,0,1,3,0
18.285714285714285,2,2,7,0,1,4,0
18.857142857142858,2,2,7,0,0,4,0
27.285714285714285,2,2,7,0,0,4,0
17.857142857142858,2,2,6,3,0,2,0
715.7142857142857,1,1,7,0,0,4,0
55.42857142857143,1,1,7,0,0,2,0
332.0,1,1,7,0,0,3,0
211.85714285714286,1,2,6,2,0,1,1
490.7142857142857,1,1,7,0,0,3,0
233.71428571428572,2,2,7,0,0,5,0
9.428571428571429,3,4,5,3,0,2,0
277.85714285714283,1,2,7,1,0,3,0
222.57142857142858,1,2,7,0,0,5,0
705.7142857142857,1,2,7,0,0,3,0
544.8571428571429,1,2,7,0,0,2,0
90.28571428571429,1,1,7,0,0,4,0
23.428571428571427,2,2,7,0,0,4,0
36.714285714285715,2,2,7,0,0,5,0
385.57142857142856,2,2,7,0,0,2,0
693.2857142857143,1,1,7,0,0,1,0
43.0,1,1,7,0,0,4,0
25.0,2,2,7,0,0,5,0
18.285714285714285,2,2,7,0,0,4,0
27.142857142857142,2,2,7,0,0,6,0
27.714285714285715,2,2,7,0,0,5,0
31.285714285714285,2,2,7,0,0,4,0
759.7142857142857,2,2,7,0,0,4,0
5.571428571428571,1,1,7,0,0,1,0
365.42857142857144,1,1,7,0,0,5,0
14.571428571428571,2,3,7,0,0,3,0
7.428571428571429,2,3,7,0,4,2,0
18.857142857142858,3,3,7,0,1,4,0
4.428571428571429,2,2,4,0,2,1,3
60.142857142857146,1,1,7,0,0,6,0
18.0,2,3,7,0,1,3,0
376.42857142857144,1,1,7,0,0,2,0
693.2857142857143,1,1,7,0,0,2,0
43.0,1,1,7,0,0,4,0
28.428571428571427,3,3,7,0,0,5,0
36.714285714285715,2,2,7,0,0,5,0
26.857142857142858,3,3,7,0,0,5,0
387.57142857142856,1,1,7,0,0,4,0
322.42857142857144,1,1,7,0,0,1,0
556.2857142857143,1,1,7,0,0,0,0
43.0,1,1,7,0,0,4,0
15.571428571428571,1,1,7,0,0,3,0
18.857142857142858,1,1,7,0,0,4,0
22.857142857142858,2,2,7,0,0,4,0
35.857142857142854,3,3,7,0,0,4,0
741.7142857142857,1,1,7,0,0,0,0
328.0,1,1,7,0,0,2,0
48.0,1,1,7,0,0,5,0
15.0,2,2,7,0,0,3,0
18.857142857142858,2,2,7,0,0,4,0
35.714285714285715,2,2,7,0,0,5,0
574.2857142857143,2,2,7,0,0,3,0
513.2857142857143,1,1,7,0,0,2,0
42.857142857142854,1,1,7,0,0,4,0
15.571428571428571,2,2,7,0,0,3,0
23.285714285714285,2,2,7,0,0,5,0
27.285714285714285,2,2,7,0,0,4,0
583.2857142857143,2,2,7,0,0,4,0
376.42857142857144,1,1,7,0,0,2,0
179.57142857142858,1,1,7,0,0,5,0
10.571428571428571,1,1,7,0,0,2,0
23.285714285714285,2,2,7,0,0,5,0
23.285714285714285,2,2,7,0,0,5,0
755.8571428571429,1,1,7,0,0,4,0
322.2857142857143,1,1,7,0,0,2,0
42.857142857142854,1,1,7,0,0,4,0
28.428571428571427,2,2,7,0,0,4,0
32.285714285714285,2,2,7,0,0,5,0
28.285714285714285,2,2,7,0,0,5,0
395.0,2,2,7,0,0,4,0
687.5714285714286,1,1,7,0,0,2,0
47.857142857142854,1,1,7,0,0,5,0
36.857142857142854,3,3,7,0,0,5,0
213.42857142857142,2,2,7,0,0,4,0
332.14285714285717,2,2,7,0,0,3,0
370.85714285714283,2,2,7,0,0,0,0
228.28571428571428,1,1,7,0,0,4,0
15.571428571428571,1,1,7,0,0,3,0
208.42857142857142,2,2,7,0,0,4,0
152.0,2,2,7,0,0,4,0
556.2857142857143,2,2,7,0,0,0,0
228.42857142857142,1,1,7,0,0,4,0
10.571428571428571,1,1,7,0,0,2,0
35.714285714285715,2,2,7,0,0,5,0
28.285714285714285,2,3,7,0,0,6,0
22.571428571428573,3,4,7,0,0,5,0
199.57142857142858,2,2,7,0,0,2,0
693.1428571428571,1,1,7,0,0,1,0
228.28571428571428,1,1,7,0,0,4,0
10.571428571428571,1,1,7,0,0,2,0
18.857142857142858,3,3,7,0,0,4,0
40.714285714285715,2,2,7,0,0,5,0
207.85714285714286,3,3,7,0,0,4,0
561.8571428571429,1,1,7,0,0,1,0
359.57142857142856,1,1,7,0,0,5,0
25.571428571428573,2,2,7,0,0,5,0
27.714285714285715,2,2,7,0,0,5,0
17.857142857142858,2,2,7,0,0,3,0
36.714285714285715,2,2,7,0,0,5,0
750.2857142857143,2,2,7,0,0,2,0
328.0,1,1,7,0,0,2,0
48.0,1,1,7,0,0,5,0
15.0,2,2,7,0,0,3,0
23.285714285714285,2,2,7,0,0,5,0
35.714285714285715,2,2,7,0,0,4,0
125.14285714285714,3,3,6,2,0,3,0
83.71428571428571,2,2,7,0,0,4,0
1096.7142857142858,1,1,7,0,0,4,0
200.71428571428572,1,1,7,0,0,3,0
42.285714285714285,2,2,7,0,0,5,0
10.0,2,2,7,0,0,2,0
199.57142857142858,2,2,7,0,0,2,0
878.5714285714286,1,1,7,0,0,1,0
42.857142857142854,1,1,7,0,0,4,0
20.0,2,2,7,0,0,4,0
27.285714285714285,3,3,7,0,0,4,0
27.285714285714285,2,2,7,0,0,4,0
27.428571428571427,3,3,7,0,0,5,0
166.28571428571428,2,2,6,2,0,2,0
619.1428571428571,1,1,7,0,0,4,0
645.4285714285714,1,1,7,0,0,4,0
90.28571428571429,1,1,7,0,0,4,0
4.428571428571429,1,1,7,0,0,1,0
32.857142857142854,3,3,7,0,0,5,0
267.85714285714283,3,3,7,0,0,5,0
30.428571428571427,1,1,3,0,0,3,4
571.0,2,2,5,0,0,3,2
502.2857142857143,1,1,7,0,0,2,0
38.57142857142857,1,1,7,0,0,3,0
25.571428571428573,2,2,7,0,0,5,0
23.285714285714285,2,2,7,0,0,5,0
27.285714285714285,2,2,7,0,0,4,0
36.142857142857146,2,2,7,0,0,6,0
25.142857142857142,3,3,7,0,0,3,0
265.0,1,1,5,0,0,5,2
13.857142857142858,2,2,3,0,0,3,4
27.285714285714285,2,2,7,0,0,4,0
36.0,3,4,7,0,0,5,0
20.857142857142858,1,1,7,0,3,2,0
0.0,1,1,6,0,3,0,1
18.857142857142858,3,3,5,0,0,4,2
18.857142857142858,2,2,7,0,0,4,0
40.714285714285715,2,2,7,0,0,5,0
22.714285714285715,2,2,7,0,0,5,0
9.428571428571429,2,3,5,4,0,2,0
332.57142857142856,1,2,7,0,0,4,0
303.85714285714283,2,3,7,0,0,5,0
73.85714285714286,3,4,6,2,0,1,0
935.7142857142857,1,1,7,0,0,3,0
29.428571428571427,1,1,7,0,0,2,0
116.14285714285714,1,1,6,0,2,2,1
83.28571428571429,3,3,5,2,0,3,1
956.0,2,2,7,0,0,3,0
212.42857142857142,1,1,7,0,0,1,0
598.0,1,1,7,0,0,4,0
212.28571428571428,1,1,7,0,0,3,0
20.428571428571427,1,1,7,0,0,3,0
35.714285714285715,2,2,7,0,0,4,0
9.0,1,1,7,0,2,2,0
18.857142857142858,3,3,6,0,1,4,1
22.714285714285715,2,2,7,0,0,5,0
27.714285714285715,1,1,7,0,0,6,0
35.714285714285715,2,2,7,0,0,4,0
23.285714285714285,2,2,7,0,0,5,0
34.714285714285715,3,4,7,0,0,5,0
41.714285714285715,1,2,7,0,0,4,0
17.428571428571427,2,2,7,0,1,3,0
16.428571428571427,2,3,7,0,1,2,0
32.285714285714285,2,2,7,0,0,4,0
18.857142857142858,2,2,7,0,0,4,0
18.285714285714285,2,2,7,0,0,4,0
27.285714285714285,2,2,7,0,0,4,0
32.285714285714285,2,2,7,0,0,5,0
27.142857142857142,2,2,7,0,0,6,0
27.714285714285715,2,2,7,0,0,5,0
35.714285714285715,2,2,7,0,0,4,0
23.285714285714285,2,2,7,0,0,5,0
19.428571428571427,1,1,7,0,0,4,0
27.285714285714285,2,2,7,0,0,4,0
25.571428571428573,3,4,6,1,0,4,0
0.0,2,3,5,5,0,0,0
249.28571428571428,2,3,7,0,0,3,0
1222.5714285714287,1,2,7,0,0,3,0
784.8571428571429,2,2,7,0,0,3,0
0.0,2,3,7,0,0,0,0
445.7142857142857,2,3,7,0,0,6,0
18.857142857142858,4,4,7,0,0,4,0
18.857142857142858,2,2,7,0,0,4,0
40.714285714285715,2,2,7,0,0,5,0
18.857142857142858,2,2,7,0,0,4,0
27.142857142857142,2,2,7,0,0,6,0
14.428571428571429,1,1,7,0,0,3,0
35.714285714285715,2,2,7,0,0,4,0
62.57142857142857,3,4,7,0,0,6,0
31.285714285714285,2,3,7,0,0,3,0
24.0,2,3,7,0,3,3,0
0.0,2,3,7,0,1,0,0
18.857142857142858,3,3,7,0,0,4,0
27.285714285714285,2,2,7,0,0,5,0
41.714285714285715,2,2,7,0,0,5,0
23.285714285714285,2,2,7,0,0,5,0
31.0,2,2,7,0,0,7,0
42.142857142857146,2,2,7,0,0,4,0
31.428571428571427,2,2,7,0,3,2,0
73.85714285714286,2,2,6,2,1,1,0
771.5714285714286,1,1,7,0,0,1,0
89.14285714285714,1,1,7,0,0,4,0
61.0,1,1,7,0,0,4,0
18.857142857142858,1,1,7,0,0,4,0
26.571428571428573,1,1,7,0,0,6,0
29.285714285714285,2,3,7,0,0,5,0
24.142857142857142,1,1,7,0,0,5,0
27.285714285714285,1,1,7,0,0,4,0
27.142857142857142,1,1,7,0,0,6,0
31.714285714285715,1,1,7,0,0,5,0
27.285714285714285,1,1,7,0,0,4,0
23.285714285714285,1,1,7,0,0,5,0
18.857142857142858,1,1,7,0,0,4,0
27.285714285714285,1,1,7,0,0,4,0
11.428571428571429,3,5,7,0,0,3,3
0.0,2,2,3,7,0,0,0
22.571428571428573,2,2,7,1,0,1,0
655.1428571428571,2,2,7,0,0,3,0
914.5714285714286,2,2,7,0,0,1,0
69.57142857142857,2,2,7,0,0,4,0
261.14285714285717,2,2,7,0,0,4,0
189.57142857142858,1,1,7,0,0,4,0
17.857142857142858,2,2,7,0,0,3,0
27.428571428571427,2,2,7,0,3,4,0
3.4285714285714284,1,1,5,0,1,1,2
18.857142857142858,2,2,6,0,0,4,1
26.714285714285715,1,1,7,0,0,4,0
14.428571428571429,2,2,7,0,2,3,0
31.714285714285715,2,2,7,0,1,4,0
18.285714285714285,3,3,5,0,0,4,3
0.0,3,4,5,4,0,0,1
332.57142857142856,1,2,7,0,0,4,0
298.85714285714283,1,2,7,0,0,4,0
147.71428571428572,2,2,6,3,0,2,0
370.85714285714283,1,1,7,1,0,0,0
552.8571428571429,1,1,7,0,0,2,0
131.14285714285714,1,1,7,0,0,5,0
8.857142857142858,2,2,6,2,0,2,0
716.5714285714286,1,1,7,0,0,3,0
225.0,1,1,7,0,0,2,0
65.42857142857143,1,1,7,0,0,3,0
287.2857142857143,1,1,7,0,0,4,0
9.428571428571429,3,3,6,2,0,2,0
