fpr,tpr,threshold
0.0,0.0,inf
0.13725490196078433,0.33,1.0
0.13725490196078433,0.34,0.7741935483870968
0.1568627450980392,0.34,0.5714285714285714
0.1568627450980392,0.36,0.5168539325842697
0.19607843137254902,0.57,0.5
0.19607843137254902,0.58,0.4838709677419355
0.20588235294117646,0.58,0.44642857142857145
0.20588235294117646,0.59,0.44086021505376344
0.20588235294117646,0.61,0.40860215053763443
0.20588235294117646,0.63,0.3225806451612903
0.21568627450980393,0.63,0.2619047619047619
0.23529411764705882,0.63,0.23809523809523808
0.23529411764705882,0.65,0.22580645161290322
0.24509803921568626,0.65,0.21428571428571427
0.24509803921568626,0.67,0.20430107526881722
0.2647058823529412,0.67,0.17857142857142858
0.30392156862745096,0.67,0.15476190476190477
0.30392156862745096,0.68,0.15053763440860216
0.3137254901960784,0.68,0.11904761904761904
0.3137254901960784,0.69,0.10752688172043011
0.3431372549019608,0.69,0.07142857142857142
0.3431372549019608,0.71,0.06451612903225806
0.3627450980392157,0.71,0.047619047619047616
0.38235294117647056,0.71,0.03571428571428571
0.38235294117647056,0.74,0.03225806451612903
0.4019607843137255,0.74,0.023809523809523808
0.4117647058823529,0.74,0.017857142857142856
0.4117647058823529,0.75,0.016129032258064516
1.0,1.0,0.0
