fpr,tpr,threshold
0.0,0.0,inf
0.039603960396039604,0.34,1.0
0.039603960396039604,0.4,0.7804878048780488
0.09900990099009901,0.46,0.6666666666666666
0.10891089108910891,0.46,0.6551724137931034
0.10891089108910891,0.47,0.6369426751592356
0.1188118811881188,0.47,0.6293103448275862
0.1188118811881188,0.48,0.6260162601626016
0.12871287128712872,0.48,0.5862068965517241
0.12871287128712872,0.49,0.5853658536585366
0.13861386138613863,0.49,0.5747126436781609
0.13861386138613863,0.53,0.5284552845528455
0.18811881188118812,0.59,0.5
0.19801980198019803,0.59,0.4827586206896552
0.19801980198019803,0.61,0.4715447154471545
0.2079207920792079,0.61,0.46551724137931033
0.2079207920792079,0.63,0.4533333333333333
0.21782178217821782,0.63,0.4482758620689655
0.21782178217821782,0.65,0.4329268292682927
0.21782178217821782,0.66,0.43089430894308944
0.22772277227722773,0.66,0.41379310344827586
0.22772277227722773,0.69,0.3821138211382114
0.22772277227722773,0.7,0.3597560975609756
0.2376237623762376,0.7,0.3563218390804598
0.2376237623762376,0.71,0.34146341463414637
0.49504950495049505,0.75,0.3333333333333333
0.5148514851485149,0.75,0.30120481927710846
0.5148514851485149,0.76,0.29878048780487804
0.5247524752475248,0.76,0.28735632183908044
0.5346534653465347,0.78,0.25
0.5544554455445545,0.78,0.2413793103448276
0.5643564356435643,0.78,0.22413793103448276
0.5841584158415841,0.78,0.1724137931034483
0.5841584158415841,0.79,0.13008130081300814
0.594059405940594,0.79,0.12643678160919541
0.594059405940594,0.8,0.12195121951219512
0.6138613861386139,0.8,0.11494252873563218
0.6138613861386139,0.81,0.11382113821138211
0.6336633663366337,0.81,0.034482758620689655
0.6336633663366337,0.82,0.024390243902439025
0.6435643564356436,0.82,0.022988505747126436
1.0,1.0,0.0
