fpr,tpr,threshold
0.0,0.0,inf
0.0,0.1553398058252427,1.0
0.009708737864077669,0.1553398058252427,0.85
0.009708737864077669,0.1650485436893204,0.8421052631578947
0.019417475728155338,0.1650485436893204,0.8
0.019417475728155338,0.21359223300970873,0.6052631578947368
0.019417475728155338,0.24271844660194175,0.5789473684210527
0.02912621359223301,0.24271844660194175,0.5666666666666667
0.02912621359223301,0.2524271844660194,0.5526315789473685
0.04854368932038835,0.2524271844660194,0.5333333333333333
0.1262135922330097,0.46601941747572817,0.5
0.13592233009708737,0.46601941747572817,0.46
0.13592233009708737,0.47572815533980584,0.43859649122807015
0.14563106796116504,0.47572815533980584,0.42857142857142855
0.14563106796116504,0.49514563106796117,0.42105263157894735
0.1553398058252427,0.49514563106796117,0.42
0.17475728155339806,0.49514563106796117,0.4
0.17475728155339806,0.5242718446601942,0.34065934065934067
0.22330097087378642,0.5631067961165048,0.3333333333333333
0.24271844660194175,0.5631067961165048,0.3
0.24271844660194175,0.5728155339805825,0.2876712328767123
0.2621359223300971,0.5728155339805825,0.26
0.2621359223300971,0.5825242718446602,0.25263157894736843
0.2621359223300971,0.6019417475728155,0.24210526315789474
0.2621359223300971,0.6116504854368932,0.23684210526315788
0.27184466019417475,0.6116504854368932,0.23333333333333334
0.27184466019417475,0.6213592233009708,0.23157894736842105
0.2912621359223301,0.6213592233009708,0.22
0.32038834951456313,0.6213592233009708,0.2
0.32038834951456313,0.6407766990291263,0.18421052631578946
0.33980582524271846,0.6407766990291263,0.1794871794871795
0.33980582524271846,0.6504854368932039,0.17894736842105263
0.33980582524271846,0.6699029126213593,0.17543859649122806
0.33980582524271846,0.6796116504854369,0.15789473684210525
0.34951456310679613,0.6796116504854369,0.15
0.34951456310679613,0.6893203883495146,0.14035087719298245
0.3592233009708738,0.6893203883495146,0.125
0.3592233009708738,0.7184466019417476,0.12280701754385964
0.3592233009708738,0.7378640776699029,0.10526315789473684
0.39805825242718446,0.7378640776699029,0.1
0.39805825242718446,0.7572815533980582,0.07894736842105263
0.4077669902912621,0.7572815533980582,0.075
0.4077669902912621,0.7766990291262136,0.07017543859649122
0.42718446601941745,0.7766990291262136,0.06666666666666667
0.4368932038834951,0.7766990291262136,0.06
0.4368932038834951,0.7961165048543689,0.05263157894736842
0.4563106796116505,0.7961165048543689,0.05
0.4563106796116505,0.8058252427184466,0.03508771929824561
0.4854368932038835,0.8058252427184466,0.03333333333333333
1.0,1.0,0.0
