fpr,tpr,threshold
0.0,0.0,inf
0.0,0.009900990099009901,0.6838709677419355
0.0,0.0594059405940594,0.6666666666666666
0.0,0.10891089108910891,0.5806451612903226
0.02,0.10891089108910891,0.5169811320754717
0.02,0.1188118811881188,0.5053763440860215
0.05,0.16831683168316833,0.5
0.06,0.16831683168316833,0.4868421052631579
0.06,0.21782178217821782,0.44623655913978494
0.1,0.21782178217821782,0.37543859649122807
0.1,0.22772277227722773,0.3548387096774194
0.11,0.22772277227722773,0.3368421052631579
0.11,0.26732673267326734,0.3333333333333333
0.12,0.26732673267326734,0.29385964912280704
0.12,0.27722772277227725,0.2903225806451613
0.14,0.27722772277227725,0.2807017543859649
0.14,0.2871287128712871,0.26344086021505375
0.29,0.297029702970297,0.25
0.29,0.3069306930693069,0.24731182795698925
0.31,0.3069306930693069,0.21052631578947367
0.31,0.33663366336633666,0.14516129032258066
0.32,0.33663366336633666,0.14385964912280702
0.34,0.33663366336633666,0.10526315789473684
0.36,0.33663366336633666,0.09649122807017543
0.36,0.3465346534653465,0.09274193548387097
0.38,0.3465346534653465,0.08771929824561403
0.41,0.3465346534653465,0.03508771929824561
0.41,0.3564356435643564,0.0053475935828877
1.0,1.0,0.0
