fpr,tpr,threshold
0.0,0.0,inf
0.14563106796116504,0.21359223300970873,1.0
0.1553398058252427,0.21359223300970873,0.8888888888888888
0.1553398058252427,0.23300970873786409,0.8181818181818182
0.1650485436893204,0.23300970873786409,0.8064516129032258
0.1650485436893204,0.2621359223300971,0.7727272727272727
0.1650485436893204,0.2912621359223301,0.7045454545454546
0.1650485436893204,0.32038834951456313,0.6818181818181818
0.1650485436893204,0.33980582524271846,0.6590909090909091
0.1650485436893204,0.34951456310679613,0.6136363636363636
0.1650485436893204,0.3883495145631068,0.5681818181818182
0.2912621359223301,0.46601941747572817,0.5
0.2912621359223301,0.4854368932038835,0.44545454545454544
0.30097087378640774,0.4854368932038835,0.4166666666666667
0.30097087378640774,0.5048543689320388,0.4090909090909091
0.3106796116504854,0.5048543689320388,0.40540540540540543
0.3106796116504854,0.5145631067961165,0.3783783783783784
0.32038834951456313,0.5145631067961165,0.37333333333333335
0.32038834951456313,0.5242718446601942,0.37272727272727274
0.3300970873786408,0.5242718446601942,0.34444444444444444
0.3300970873786408,0.5339805825242718,0.3409090909090909
0.34951456310679613,0.5339805825242718,0.3333333333333333
0.3592233009708738,0.5339805825242718,0.32222222222222224
0.3592233009708738,0.5533980582524272,0.3181818181818182
0.3786407766990291,0.5533980582524272,0.3
0.3786407766990291,0.5631067961165048,0.2878787878787879
0.4174757281553398,0.5631067961165048,0.2777777777777778
0.4174757281553398,0.5825242718446602,0.2727272727272727
0.42718446601941745,0.5825242718446602,0.25925925925925924
0.42718446601941745,0.6019417475728155,0.25
0.42718446601941745,0.6116504854368932,0.24242424242424243
0.42718446601941745,0.6310679611650486,0.22727272727272727
0.4563106796116505,0.6310679611650486,0.17777777777777778
0.47572815533980584,0.6310679611650486,0.16666666666666666
0.47572815533980584,0.6504854368932039,0.1590909090909091
0.47572815533980584,0.6796116504854369,0.13636363636363635
0.47572815533980584,0.6893203883495146,0.11818181818181818
0.5048543689320388,0.6893203883495146,0.1111111111111111
0.5048543689320388,0.7378640776699029,0.09090909090909091
0.5436893203883495,0.7378640776699029,0.05555555555555555
0.5436893203883495,0.7475728155339806,0.045454545454545456
1.0,1.0,0.0
