AVG_PAYLOAD,N_SERVERS,N_USER_PORTS,N_ACK,N_SYN,N_FIN,N_PSH,N_RST
865.3333333333334,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
865.3333333333334,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
649.5,1,2,6,0,0,1,0
316.3333333333333,1,2,6,0,0,5,0
649.1666666666666,2,3,5,1,0,3,0
652.8333333333334,2,3,6,1,0,1,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
74.0,2,3,6,0,0,1,0
132.83333333333334,2,3,6,0,0,3,0
10.666666666666666,2,3,6,0,0,1,0
239.0,1,1,6,0,1,4,0
4.0,2,4,4,1,1,1,1
86.16666666666667,1,2,4,1,0,1,2
75.0,1,1,6,0,0,3,0
216.66666666666666,1,1,6,0,1,4,1
86.16666666666667,1,2,4,2,0,1,1
75.0,1,1,6,0,0,3,0
215.83333333333334,1,1,6,0,1,4,1
8.666666666666666,2,2,4,0,0,2,2
71.0,2,3,6,0,0,5,0
22.833333333333332,1,2,6,0,0,1,0
14.333333333333334,1,2,6,0,0,3,0
115.33333333333333,1,2,6,0,0,3,0
8.0,2,3,6,0,1,2,1
20.166666666666668,3,4,5,0,0,4,1
771.0,1,2,6,0,0,3,0
14.0,1,2,6,0,0,3,0
16.166666666666668,1,2,6,0,0,3,0
21.166666666666668,2,3,6,0,0,3,0
18.166666666666668,1,2,6,0,0,4,0
516.3333333333334,1,2,6,0,0,3,0
126.5,1,2,6,0,0,4,0
14.166666666666666,1,2,6,0,0,3,0
15.5,1,2,6,0,0,3,0
14.333333333333334,1,2,6,0,0,3,0
12.5,2,3,6,0,0,3,0
16.5,1,2,6,0,0,3,0
13.666666666666666,1,2,6,0,0,3,0
18.666666666666668,1,2,6,0,0,3,0
14.666666666666666,2,3,6,0,0,3,0
13.666666666666666,2,3,6,0,0,3,0
24.666666666666668,1,2,6,0,0,4,0
20.333333333333332,1,2,6,0,0,4,0
18.0,1,2,6,0,0,3,0
12.0,1,2,6,0,0,2,0
18.0,1,2,6,0,0,3,0
24.0,1,2,6,0,0,4,0
18.0,1,2,6,0,0,3,0
18.0,1,2,6,0,0,3,0
14.666666666666666,2,3,6,0,0,3,0
18.0,2,3,6,0,0,3,0
12.0,1,2,6,0,0,2,0
19.666666666666668,1,2,6,0,0,4,0
14.333333333333334,1,2,6,0,0,3,0
18.666666666666668,1,2,6,0,0,3,0
14.666666666666666,2,3,6,0,0,3,0
26.333333333333332,1,2,6,0,0,5,0
12.0,1,2,6,0,0,2,0
13.666666666666666,1,2,6,0,0,3,0
24.666666666666668,1,2,6,0,0,4,0
16.666666666666668,2,3,6,0,0,3,0
11.666666666666666,2,3,6,0,0,3,0
33.5,2,3,6,0,0,4,0
17.0,2,3,6,0,0,3,0
20.333333333333332,1,2,6,0,0,4,0
18.0,1,2,6,0,0,3,0
24.0,1,2,6,0,0,4,0
12.0,1,2,6,0,0,2,0
12.5,2,3,6,0,0,3,0
28.5,1,2,6,0,0,5,0
18.0,1,2,6,0,0,3,0
18.0,1,2,6,0,0,3,0
18.0,1,2,6,0,0,3,0
18.0,1,2,6,0,0,3,0
18.0,1,2,6,0,0,3,0
18.0,1,2,6,0,0,3,0
24.0,1,2,6,0,0,4,0
18.0,1,2,6,0,0,3,0
24.0,1,2,6,0,0,4,0
18.0,1,2,6,0,0,3,0
24.0,1,2,6,0,0,4,0
12.0,1,2,6,0,0,2,0
18.0,1,2,6,0,0,3,0
21.833333333333332,1,2,6,0,0,4,0
16.5,1,2,6,0,0,3,0
24.0,1,2,6,0,0,4,0
18.0,1,2,6,0,0,3,0
18.0,1,2,6,0,0,3,0
12.0,1,2,6,0,0,2,0
18.0,1,2,6,0,0,3,0
24.0,1,2,6,0,0,4,0
10.666666666666666,2,3,6,0,0,2,0
18.333333333333332,2,3,6,0,0,4,0
18.0,1,2,6,0,0,3,0
18.0,1,2,6,0,0,3,0
18.0,1,2,6,0,0,3,0
15.833333333333334,1,2,6,0,0,3,0
16.5,1,2,6,0,0,3,0
16.666666666666668,2,3,6,0,0,3,0
18.333333333333332,2,3,6,0,0,4,0
18.0,1,2,6,0,0,3,0
15.833333333333334,1,2,6,0,0,3,0
16.5,1,2,6,0,0,3,0
18.0,1,2,6,0,0,3,0
14.666666666666666,2,3,6,0,0,3,0
20.333333333333332,1,2,6,0,0,4,0
13.666666666666666,1,2,6,0,0,3,0
17.333333333333332,2,3,6,0,0,3,0
18.333333333333332,2,3,6,0,0,4,0
18.0,1,2,6,0,0,3,0
18.0,1,2,6,0,0,3,0
15.833333333333334,1,2,6,0,0,3,0
22.5,1,2,6,0,0,4,0
12.5,2,3,6,0,0,3,0
16.5,2,3,6,0,0,3,0
18.0,1,2,6,0,0,3,0
18.0,1,2,6,0,0,3,0
18.0,1,2,6,0,0,3,0
23.0,2,3,6,0,0,4,0
18.0,1,2,6,0,0,3,0
12.0,1,2,6,0,0,2,0
24.0,1,2,6,0,0,4,0
15.833333333333334,1,2,6,0,0,3,0
16.5,1,2,6,0,0,3,0
18.0,1,2,6,0,0,3,0
18.0,1,2,6,0,0,3,0
18.0,1,2,6,0,0,3,0
15.833333333333334,1,2,6,0,0,3,0
19.166666666666668,2,3,6,0,0,4,0
12.0,2,3,6,0,0,2,0
18.0,1,2,6,0,0,3,0
24.0,1,2,6,0,0,4,0
18.0,1,2,6,0,0,3,0
15.833333333333334,1,2,6,0,0,3,0
22.5,1,2,6,0,0,4,0
12.0,1,2,6,0,0,2,0
18.0,1,2,6,0,0,3,0
13.666666666666666,1,2,6,0,0,3,0
15.333333333333334,2,3,6,0,0,3,0
18.0,1,2,6,0,0,3,0
18.0,1,2,6,0,0,3,0
20.333333333333332,1,2,6,0,0,4,0
13.666666666666666,1,2,6,0,0,3,0
21.333333333333332,2,3,6,0,0,4,0
18.0,2,3,6,0,0,3,0
15.833333333333334,1,2,6,0,0,3,0
22.5,1,2,6,0,0,4,0
18.0,1,2,6,0,0,3,0
12.0,1,2,6,0,0,2,0
21.833333333333332,1,2,6,0,0,4,0
22.5,1,2,6,0,0,4,0
10.666666666666666,2,3,6,0,0,2,0
16.0,2,3,6,0,0,3,0
13.666666666666666,1,2,6,0,0,3,0
18.666666666666668,1,2,6,0,0,3,0
20.333333333333332,1,2,6,0,0,4,0
14.666666666666666,2,3,6,0,0,3,0
15.833333333333334,2,3,6,0,0,3,0
14.333333333333334,1,2,6,0,0,3,0
552.1666666666666,1,2,6,0,0,4,0
611.8333333333334,1,2,6,0,0,3,0
8.666666666666666,2,3,6,0,0,2,0
31.833333333333332,2,2,6,0,0,4,0
441.6666666666667,2,3,6,0,0,2,0
1298.0,1,2,6,0,0,0,0
865.3333333333334,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1081.6666666666667,1,2,6,0,0,0,0
1081.6666666666667,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1081.6666666666667,1,2,6,0,0,0,0
237.5,1,2,6,0,0,5,0
800.5,1,2,6,0,0,3,0
869.1666666666666,1,2,6,0,0,1,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
159.5,2,3,5,2,0,1,0
92.83333333333333,2,3,6,0,0,2,0
50.666666666666664,2,3,6,0,0,2,0
239.0,2,3,6,0,1,4,0
4.0,1,2,4,2,1,1,1
126.16666666666667,1,2,5,0,0,2,1
243.66666666666666,1,1,6,0,0,4,0
8.0,1,2,4,1,2,2,1
126.16666666666667,1,2,5,1,0,2,1
75.66666666666667,1,1,6,0,0,3,0
175.16666666666666,1,1,5,0,1,3,2
17.0,1,2,6,0,0,4,0
15.333333333333334,2,3,6,0,0,3,0
14.333333333333334,2,3,6,0,0,3,0
41.166666666666664,1,2,6,0,0,4,0
53.333333333333336,1,2,6,0,0,2,0
96.83333333333333,1,2,6,0,0,3,0
15.166666666666666,2,3,6,0,0,3,0
27.5,2,3,6,0,0,4,0
122.5,1,2,6,0,0,3,0
30.0,1,2,6,0,0,4,0
14.333333333333334,1,2,6,0,0,3,0
28.166666666666668,1,2,6,0,0,4,0
22.5,1,2,6,0,0,3,0
15.0,1,2,6,0,0,2,0
30.0,1,2,6,0,0,4,0
14.333333333333334,1,2,6,0,0,3,0
16.666666666666668,2,3,6,0,0,3,0
18.833333333333332,1,2,6,0,0,3,0
24.166666666666668,1,2,6,0,0,4,0
15.0,1,2,6,0,0,2,0
23.0,1,2,6,0,0,3,0
19.0,2,3,6,0,0,4,0
19.5,2,3,6,0,0,3,0
19.333333333333332,1,2,6,0,0,3,0
16.166666666666668,1,2,6,0,0,3,0
18.833333333333332,1,2,6,0,0,3,0
19.166666666666668,2,3,6,0,0,4,0
20.0,2,3,6,0,0,4,0
23.0,1,2,6,0,0,3,0
14.333333333333334,1,2,6,0,0,3,0
19.666666666666668,2,2,6,0,0,4,0
20.0,2,3,6,0,0,4,0
23.0,1,2,6,0,0,3,0
37.166666666666664,2,3,6,0,0,3,0
3.8333333333333335,3,5,4,2,2,1,0
3.8333333333333335,3,5,6,2,0,1,0
201.0,2,4,6,0,0,3,0
94.0,1,2,6,0,0,4,0
258.6666666666667,1,2,6,0,0,2,0
612.0,2,4,6,0,0,2,0
584.1666666666666,1,2,6,0,0,2,0
1298.0,1,1,6,0,0,3,0
216.33333333333334,1,1,6,0,0,0,0
150.5,1,2,6,0,0,1,0
1298.0,1,1,6,0,0,3,0
649.0,1,1,6,0,0,1,0
0.0,1,1,6,0,0,0,0
1081.6666666666667,1,2,6,0,0,2,0
1298.0,1,1,6,0,0,3,0
1298.0,1,1,6,0,0,3,0
649.0,1,1,6,0,0,2,0
0.0,1,1,6,0,0,0,0
0.0,1,1,6,0,0,0,0
216.33333333333334,1,2,6,0,0,0,0
1298.0,1,1,6,0,0,3,0
1298.0,1,1,6,0,0,3,0
1298.0,1,1,6,0,0,3,0
216.33333333333334,1,1,6,0,0,1,0
0.0,1,1,6,0,0,0,0
0.0,1,1,6,0,0,0,0
865.3333333333334,1,2,6,0,0,2,0
1298.0,1,1,6,0,0,3,0
1298.0,1,1,6,0,0,3,0
1298.0,1,1,6,0,0,1,0
1298.0,1,1,6,0,0,2,0
1285.0,1,1,6,0,0,2,0
0.0,1,1,6,0,0,0,0
0.0,1,1,6,0,0,0,0
0.0,1,1,6,0,0,0,0
0.0,1,1,6,0,0,0,0
216.33333333333334,1,2,6,0,0,0,0
1298.0,1,1,6,0,0,3,0
1298.0,1,1,6,0,0,2,0
1298.0,1,1,6,0,0,2,0
1298.0,1,1,6,0,0,2,0
1298.0,1,1,6,0,0,2,0
1298.0,1,1,6,0,0,2,0
649.0,1,1,6,0,0,2,0
0.0,1,1,6,0,0,0,0
0.0,1,1,6,0,0,0,0
0.0,1,1,6,0,0,0,0
0.0,1,1,6,0,0,0,0
0.0,1,1,6,0,0,0,0
0.0,1,1,6,0,0,0,0
1298.0,1,1,6,0,0,2,0
439.3333333333333,1,1,6,0,0,1,0
0.0,1,1,6,0,0,0,0
450.6666666666667,1,2,6,0,0,4,0
8.666666666666666,2,2,6,0,0,2,0
113.5,1,2,6,0,0,3,0
302.5,1,1,5,2,0,1,0
683.8333333333334,1,1,6,0,0,1,0
31.166666666666668,2,2,6,0,1,3,0
8.5,2,2,6,0,1,1,0
115.0,1,1,6,0,0,4,0
120.0,2,2,5,2,0,2,0
590.1666666666666,1,1,6,0,0,2,0
172.83333333333334,1,1,6,0,0,2,0
189.5,1,1,6,0,2,2,0
11.0,3,4,4,0,1,2,2
31.833333333333332,2,3,6,0,1,4,0
53.833333333333336,1,1,6,0,0,3,0
100.5,2,2,5,2,0,2,0
257.6666666666667,1,1,6,0,0,3,0
251.16666666666666,1,1,6,0,0,3,0
0.0,2,3,6,0,3,0,0
0.0,1,2,6,0,3,0,0
11.0,2,3,6,0,0,2,0
62.333333333333336,2,2,5,2,0,2,0
42.5,3,3,4,4,0,1,0
649.0,3,3,5,0,0,1,1
400.3333333333333,3,3,5,1,0,3,0
10.666666666666666,2,2,6,1,0,1,0
320.3333333333333,2,2,6,0,0,2,0
158.33333333333334,2,2,6,0,0,3,0
387.1666666666667,3,3,6,0,0,2,0
234.0,2,2,6,0,1,3,0
150.5,2,2,6,0,1,2,0
109.0,3,3,4,0,0,2,2
13.166666666666666,2,3,5,2,0,1,0
522.3333333333334,1,2,6,0,0,4,0
1298.0,1,2,6,0,0,0,0
216.33333333333334,2,3,5,1,0,0,0
0.0,2,2,5,3,1,0,0
258.8333333333333,3,3,5,1,1,1,0
917.8333333333334,3,4,6,1,0,2,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
216.33333333333334,3,4,6,0,0,0,0
331.6666666666667,2,2,6,0,0,3,0
64.33333333333333,2,2,6,0,0,2,0
10.666666666666666,3,4,6,0,0,1,0
471.5,3,4,6,0,0,3,0
865.3333333333334,3,4,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1081.6666666666667,1,2,6,0,0,0,0
73.33333333333333,2,3,6,0,1,2,0
4.0,1,1,5,0,0,1,2
746.5,2,3,5,0,0,2,1
865.3333333333334,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
444.8333333333333,1,2,6,0,0,2,0
275.8333333333333,1,2,6,0,0,6,0
575.3333333333334,1,2,6,0,0,2,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
640.6666666666666,2,3,5,2,0,2,0
6.666666666666667,1,2,6,0,0,1,0
126.16666666666667,2,3,6,0,0,2,0
76.0,1,1,6,0,0,3,0
177.66666666666666,1,1,5,0,2,3,1
0.0,2,4,3,2,0,0,2
136.83333333333334,1,1,6,0,0,3,0
237.0,1,1,6,0,1,4,0
4.0,1,2,4,2,0,1,2
136.83333333333334,1,1,6,0,0,3,0
236.16666666666666,1,1,6,0,1,4,0
18.0,2,3,5,0,0,3,2
12.833333333333334,1,2,6,0,0,3,0
441.3333333333333,1,2,6,0,0,4,0
14.0,1,2,6,0,0,3,0
10.5,1,2,6,0,0,2,0
19.0,2,3,6,0,0,4,0
9.0,2,3,6,0,0,2,0
10.5,2,3,6,0,2,2,0
14.333333333333334,2,3,6,0,0,3,0
12.5,2,3,6,0,0,3,0
14.5,2,3,5,0,0,3,1
4.0,1,2,3,0,2,1,3
25.333333333333332,2,3,6,0,0,5,0
8.666666666666666,3,4,6,0,0,2,0
18.166666666666668,1,2,6,0,0,4,0
19.5,2,4,6,0,0,4,0
12.5,3,5,6,0,0,3,0
14.333333333333334,1,2,6,0,0,3,0
19.166666666666668,2,3,6,0,0,4,0
14.333333333333334,2,3,6,0,0,3,0
19.0,2,3,6,0,0,4,0
11.666666666666666,2,3,6,0,0,3,0
21.0,1,2,6,0,0,4,0
12.5,2,3,6,0,0,3,0
14.333333333333334,1,2,6,0,0,3,0
19.166666666666668,2,3,6,0,0,4,0
14.333333333333334,2,3,6,0,0,3,0
25.333333333333332,2,3,6,0,0,5,0
8.666666666666666,3,4,6,0,0,2,0
18.166666666666668,1,2,6,0,0,4,0
15.166666666666666,2,3,6,0,0,3,0
18.333333333333332,2,3,6,0,0,4,0
14.333333333333334,1,2,6,0,0,3,0
12.5,2,3,6,0,0,3,0
18.166666666666668,1,2,6,0,0,4,0
32.166666666666664,3,4,6,0,0,4,0
11.666666666666666,2,3,6,0,0,3,0
21.0,1,2,6,0,0,4,0
12.5,2,3,6,0,0,3,0
14.333333333333334,1,2,6,0,0,3,0
19.166666666666668,2,3,6,0,0,4,0
14.333333333333334,2,3,6,0,0,3,0
18.666666666666668,2,3,6,0,0,4,0
15.333333333333334,2,3,6,0,0,3,0
18.166666666666668,1,2,6,0,0,4,0
15.166666666666666,2,3,6,0,0,3,0
18.333333333333332,2,3,6,0,0,4,0
14.333333333333334,1,2,6,0,0,3,0
408.6666666666667,2,3,6,0,0,3,0
566.0,1,2,6,0,0,3,0
10.5,1,2,6,0,0,2,0
16.666666666666668,1,2,6,0,0,4,0
1298.0,1,2,6,0,0,0,0
865.3333333333334,1,2,6,0,0,0,0
1081.6666666666667,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1081.6666666666667,1,2,6,0,0,0,0
649.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1081.6666666666667,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1014.8333333333334,1,2,6,0,0,1,0
3.8333333333333335,2,3,6,0,1,1,0
96.16666666666667,2,3,6,0,0,4,0
1015.5,1,2,6,0,0,3,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
869.0,2,3,5,1,0,1,0
0.0,2,3,6,1,0,0,0
132.83333333333334,2,3,6,0,0,3,0
35.0,2,3,6,0,0,2,0
214.66666666666666,2,3,6,0,1,3,1
4.0,1,2,3,2,0,1,2
136.83333333333334,1,1,6,0,0,3,0
237.0,1,1,6,0,1,4,0
4.0,1,2,3,1,1,1,2
126.16666666666667,1,1,6,1,0,2,0
242.83333333333334,1,1,6,0,0,4,0
8.0,1,1,4,0,2,2,2
22.0,2,3,6,0,0,4,0
7.833333333333333,1,2,6,0,0,2,0
425.3333333333333,1,2,6,0,0,3,0
73.5,1,2,6,0,0,4,0
12.833333333333334,1,2,6,0,0,3,0
17.0,1,2,6,0,0,3,0
12.833333333333334,1,2,6,0,0,3,0
15.333333333333334,2,3,6,0,0,3,0
18.166666666666668,1,2,6,0,0,4,0
15.166666666666666,2,3,6,0,0,3,0
18.333333333333332,2,3,6,0,0,4,0
14.833333333333334,2,3,6,0,0,3,0
19.166666666666668,2,3,6,0,0,4,0
14.333333333333334,2,3,6,0,0,3,0
19.0,2,3,6,0,0,4,0
11.666666666666666,2,3,6,0,0,3,0
21.0,1,2,6,0,0,4,0
12.5,2,3,6,0,0,3,0
31.333333333333332,2,3,6,0,0,4,0
14.333333333333334,3,4,6,0,1,3,0
8.666666666666666,3,4,4,0,0,2,2
18.333333333333332,2,3,6,0,0,4,0
14.333333333333334,1,2,6,0,0,3,0
12.5,2,3,6,0,0,3,0
18.166666666666668,1,2,6,0,0,4,0
15.333333333333334,2,3,6,0,0,3,0
20.166666666666668,2,3,6,0,0,4,0
19.5,2,3,6,0,0,4,0
12.5,2,3,6,0,0,3,0
14.333333333333334,1,2,6,0,0,3,0
19.0,2,3,6,0,0,4,0
14.5,2,3,6,0,0,3,0
18.166666666666668,1,2,6,0,0,4,0
12.5,2,3,6,0,0,3,0
14.666666666666666,2,3,6,0,1,3,1
14.333333333333334,2,3,5,0,0,3,1
19.0,2,3,6,0,0,4,0
11.666666666666666,2,3,6,0,0,3,0
21.0,1,2,6,0,0,4,0
12.5,2,3,6,0,0,3,0
14.333333333333334,1,2,6,0,0,3,0
19.166666666666668,2,3,6,0,0,4,0
14.833333333333334,3,4,6,0,0,3,0
18.166666666666668,1,2,6,0,0,4,0
15.333333333333334,2,3,6,0,0,3,0
18.166666666666668,1,2,6,0,0,4,0
15.166666666666666,2,3,6,0,0,3,0
18.333333333333332,2,3,6,0,0,4,0
14.333333333333334,1,2,6,0,0,3,0
29.5,2,2,6,0,0,4,0
14.333333333333334,2,3,6,0,0,3,0
19.0,2,3,6,0,0,4,0
651.1666666666666,2,3,6,0,0,2,0
368.3333333333333,1,2,6,0,0,2,0
19.166666666666668,1,2,6,0,0,4,0
869.5,1,2,6,0,0,1,0
1081.6666666666667,1,2,6,0,0,0,0
1081.6666666666667,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
649.0,1,2,6,0,0,0,0
1085.5,1,2,6,0,0,1,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1081.5,1,2,6,0,0,1,0
13.0,1,2,6,0,0,3,0
728.8333333333334,1,2,6,0,0,4,0
1085.5,1,2,6,0,0,1,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
500.8333333333333,2,3,5,2,0,1,0
92.83333333333333,2,3,6,0,0,2,0
50.666666666666664,2,3,6,0,0,2,0
239.0,2,3,6,0,1,4,0
4.0,1,2,4,2,0,1,2
136.83333333333334,1,1,6,0,0,3,0
237.0,1,1,6,0,1,4,0
4.0,1,2,3,1,1,1,2
90.83333333333333,2,3,5,1,0,2,1
54.666666666666664,2,2,6,0,0,3,0
236.16666666666666,2,2,6,0,1,4,0
7.833333333333333,2,3,4,0,1,2,2
14.333333333333334,1,2,6,0,0,3,0
16.166666666666668,1,2,6,0,0,3,0
28.666666666666668,3,4,6,0,0,3,0
0.0,3,3,4,2,2,0,0
194.33333333333334,2,2,6,2,0,2,0
72.66666666666667,2,2,6,0,0,2,0
280.1666666666667,2,2,6,0,0,4,0
304.0,2,2,6,0,0,1,0
673.6666666666666,2,2,6,0,0,2,0
1298.0,1,1,6,0,0,3,0
432.6666666666667,1,1,6,0,0,1,0
0.0,1,1,6,0,0,0,0
1298.0,1,1,6,0,0,3,0
1298.0,1,1,6,0,0,3,0
1298.0,1,1,6,0,0,3,0
1233.5,2,2,6,0,0,3,0
1298.0,1,1,6,0,0,3,0
0.0,2,2,6,0,0,0,0
0.0,1,1,6,0,0,0,0
0.0,1,1,6,0,0,0,0
0.0,2,2,6,0,0,0,0
0.0,1,1,6,0,0,0,0
1298.0,2,2,6,0,0,2,0
1298.0,1,1,6,0,0,2,0
1298.0,1,1,6,0,0,2,0
1298.0,2,2,6,0,0,3,0
1081.6666666666667,2,2,6,0,0,2,0
1195.6666666666667,2,2,6,0,0,3,0
1298.0,1,1,6,0,0,3,0
649.0,1,1,6,0,0,2,0
0.0,2,2,6,0,0,0,0
0.0,1,1,6,0,0,0,0
0.0,1,1,6,0,0,0,0
0.0,2,2,6,0,0,0,0
0.0,1,1,6,0,0,0,0
0.0,1,1,6,0,0,0,0
649.0,2,2,6,0,0,1,0
1298.0,1,1,6,0,0,3,0
1298.0,1,1,6,0,0,1,0
56.0,1,1,6,0,0,1,0
0.0,1,1,6,0,0,0,0
450.6666666666667,2,2,6,0,0,4,0
14.333333333333334,2,3,6,0,0,3,0
176.0,2,3,5,2,0,2,0
900.1666666666666,1,1,6,0,0,1,0
0.0,3,4,6,0,1,0,0
10.166666666666666,1,1,6,0,1,2,0
71.5,2,2,6,0,0,3,0
97.83333333333333,1,1,6,0,0,4,0
95.16666666666667,2,2,5,2,0,1,0
209.66666666666666,1,1,6,0,0,3,0
183.83333333333334,1,1,5,0,2,2,1
20.833333333333332,3,4,5,0,0,4,1
9.833333333333334,1,2,6,0,2,1,0
37.666666666666664,1,1,6,0,0,5,0
5.166666666666667,3,3,6,0,3,1,0
11.0,3,3,6,0,1,2,0
20.833333333333332,3,3,6,0,2,2,0
8.0,2,2,3,0,1,2,3
11.0,3,3,3,0,1,2,3
31.833333333333332,1,1,6,0,0,4,0
86.16666666666667,2,2,5,2,0,1,0
87.5,1,1,6,0,0,3,0
335.3333333333333,1,2,5,1,0,2,1
113.16666666666667,1,1,6,1,0,2,0
228.66666666666666,1,1,6,0,0,3,0
11.0,2,2,5,2,0,2,0
142.33333333333334,1,1,6,0,0,3,0
437.5,1,1,6,0,0,4,0
11.0,2,2,6,0,0,2,0
29.833333333333332,2,3,6,0,0,4,0
22.0,2,3,6,0,0,4,0
20.833333333333332,2,2,6,0,2,2,0
11.0,2,2,6,0,1,2,0
5.166666666666667,2,2,4,0,2,1,2
31.833333333333332,1,1,6,0,0,4,0
4.0,1,1,3,0,2,1,3
27.166666666666668,1,1,6,0,0,5,0
26.666666666666668,1,1,6,0,0,3,0
22.0,1,1,6,0,0,4,0
31.833333333333332,1,1,6,0,0,4,0
31.833333333333332,1,1,6,0,0,4,0
16.833333333333332,1,1,6,0,0,3,0
31.833333333333332,1,1,6,0,0,4,0
22.0,1,1,6,0,0,4,0
29.833333333333332,2,3,6,0,0,4,0
95.33333333333333,2,3,5,2,0,1,0
260.1666666666667,1,1,6,0,0,3,0
259.8333333333333,1,1,6,0,0,3,0
16.833333333333332,2,2,6,0,0,3,0
31.833333333333332,1,1,6,0,0,4,0
26.0,1,1,6,0,0,4,0
11.0,2,2,6,0,3,1,0
15.0,2,2,6,0,1,3,0
20.833333333333332,2,2,4,0,0,3,2
27.833333333333332,1,1,6,0,0,4,0
31.833333333333332,1,1,6,0,0,4,0
26.0,1,1,6,0,0,4,0
27.833333333333332,1,1,6,0,0,4,0
31.833333333333332,1,1,6,0,0,4,0
26.0,1,1,6,0,0,4,0
25.833333333333332,2,3,6,0,0,4,0
26.0,1,1,6,0,0,4,0
27.833333333333332,1,1,6,0,0,4,0
31.833333333333332,1,1,6,0,0,4,0
26.0,1,1,6,0,0,4,0
73.33333333333333,1,1,6,0,0,3,0
0.0,3,3,3,6,0,0,0
140.5,2,2,6,0,0,2,0
917.8333333333334,2,2,5,0,0,2,1
590.1666666666666,2,2,6,0,0,2,0
306.6666666666667,2,2,6,0,0,2,0
35.0,3,3,5,2,0,2,0
147.66666666666666,3,3,6,0,0,2,0
350.6666666666667,2,2,6,0,1,3,0
266.8333333333333,2,2,6,0,1,1,0
150.5,2,2,4,0,0,2,2
129.0,4,5,5,1,0,3,0
13.166666666666666,2,3,6,1,2,1,0
0.0,3,3,4,4,0,0,0
388.6666666666667,2,2,6,0,0,2,0
755.6666666666666,3,4,6,0,0,3,0
533.5,2,2,6,0,0,2,0
137.0,3,4,6,0,0,2,0
184.5,3,4,6,0,0,3,0
694.3333333333334,3,4,6,0,0,2,0
1298.0,1,2,6,0,0,0,0
0.0,3,4,4,3,0,0,0
432.6666666666667,3,4,5,2,1,0,0
475.1666666666667,2,2,6,1,0,2,0
485.1666666666667,3,4,6,0,1,1,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
0.0,3,3,6,0,0,0,0
371.6666666666667,2,2,6,0,0,4,0
240.66666666666666,3,4,6,0,0,1,0
125.0,3,3,6,0,0,3,0
832.5,3,4,6,0,0,1,0
263.6666666666667,3,4,6,0,0,1,0
534.8333333333334,2,2,6,0,0,2,0
1081.6666666666667,2,3,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1298.0,1,2,6,0,0,0,0
1197.3333333333333,1,2,6,0,0,1,0
1298.0,1,2,6,0,0,0,0
289.6666666666667,3,4,6,0,1,2,0
0.0,2,3,4,0,1,0,2
220.33333333333334,2,2,3,0,0,1,3
657.0,2,3,6,0,0,1,0
