fpr,tpr,threshold
0.0,0.0,inf
0.009900990099009901,0.0,5.318674525750507
0.009900990099009901,0.0297029702970297,4.651444167593038
0.039603960396039604,0.0297029702970297,4.452232799864065
0.039603960396039604,0.039603960396039604,4.4412292797401856
0.06930693069306931,0.039603960396039604,4.417213206184984
0.06930693069306931,0.04950495049504951,4.364582344224652
0.07920792079207921,0.04950495049504951,4.308909393877065
0.07920792079207921,0.0594059405940594,4.3037267001185215
0.0891089108910891,0.0594059405940594,4.294233864799764
0.0891089108910891,0.06930693069306931,4.2829975818654304
0.09900990099009901,0.06930693069306931,4.276983002118234
0.09900990099009901,0.0891089108910891,4.242664504163854
0.10891089108910891,0.0891089108910891,4.219368210990255
0.10891089108910891,0.09900990099009901,4.218124783262927
0.12871287128712872,0.09900990099009901,4.203356998750948
0.12871287128712872,0.1485148514851485,4.188358188588861
0.1485148514851485,0.1485148514851485,4.167034963457672
0.1485148514851485,0.15841584158415842,4.16403461245443
0.15841584158415842,0.15841584158415842,4.143863421132113
0.15841584158415842,0.18811881188118812,4.124258569923562
0.16831683168316833,0.18811881188118812,4.123526563388017
0.16831683168316833,0.19801980198019803,4.1190239813340375
0.1782178217821782,0.19801980198019803,4.1066999651616705
0.1782178217821782,0.2079207920792079,4.092226975996684
0.18811881188118812,0.2079207920792079,4.075767847148294
0.18811881188118812,0.21782178217821782,4.072641704455141
0.2079207920792079,0.21782178217821782,4.058721501775244
0.2079207920792079,0.22772277227722773,4.056100419321588
0.22772277227722773,0.22772277227722773,4.0517013579908925
0.22772277227722773,0.2376237623762376,4.051559471663742
0.2376237623762376,0.2376237623762376,4.0401871935232805
0.2376237623762376,0.27722772277227725,4.025519632534012
0.25742574257425743,0.27722772277227725,4.0082662488820375
0.25742574257425743,0.32673267326732675,3.9841961686097607
0.26732673267326734,0.32673267326732675,3.980870950162738
0.26732673267326734,0.3465346534653465,3.9767638926300357
0.27722772277227725,0.3465346534653465,3.9640268978479614
0.27722772277227725,0.43564356435643564,3.9406594270342916
0.3069306930693069,0.43564356435643564,3.9187873227679573
0.3069306930693069,0.44554455445544555,3.911718484529176
0.31683168316831684,0.44554455445544555,3.9094497310214518
0.31683168316831684,0.46534653465346537,3.8964004376156196
0.32673267326732675,0.46534653465346537,3.894455757031372
0.32673267326732675,0.5148514851485149,3.8705989912139387
0.33663366336633666,0.5148514851485149,3.863304143567666
0.33663366336633666,0.5247524752475248,3.8610280423760677
0.3465346534653465,0.5247524752475248,3.8588241260976046
0.3465346534653465,0.5346534653465347,3.8553667677092553
0.36633663366336633,0.5346534653465347,3.8457121855029195
0.36633663366336633,0.5445544554455446,3.841699251579018
0.37623762376237624,0.5445544554455446,3.8375361653781748
0.37623762376237624,0.5742574257425742,3.814821393797206
0.40594059405940597,0.5742574257425742,3.799099877136967
0.40594059405940597,0.6039603960396039,3.7710128755839674
0.42574257425742573,0.6039603960396039,3.7613622362474968
0.42574257425742573,0.6138613861386139,3.754705837893121
0.43564356435643564,0.6138613861386139,3.7488743939062883
0.43564356435643564,0.6237623762376238,3.743680186515718
0.45544554455445546,0.6237623762376238,3.734360320376083
0.45544554455445546,0.6534653465346535,3.7121873443756144
0.49504950495049505,0.6534653465346535,3.6963173088053174
0.49504950495049505,0.7326732673267327,3.6736728480592125
0.5148514851485149,0.7326732673267327,3.669482138340634
0.5148514851485149,0.7524752475247525,3.6554701407740025
0.5346534653465347,0.7524752475247525,3.642076621985431
0.5346534653465347,0.7920792079207921,3.6341768068238145
0.5643564356435643,0.7920792079207921,3.598918069063275
0.5643564356435643,0.801980198019802,3.5889164577056865
0.5742574257425742,0.801980198019802,3.5857898829235717
0.5742574257425742,0.8118811881188119,3.582720862141769
0.6039603960396039,0.8118811881188119,3.5700355595169717
0.6039603960396039,0.8316831683168316,3.5587264798391476
0.6138613861386139,0.8316831683168316,3.554543640608132
0.6138613861386139,0.8415841584158416,3.5513961847638806
0.6237623762376238,0.8415841584158416,3.54990441103418
0.6237623762376238,0.8514851485148515,3.543755392357837
0.6534653465346535,0.8514851485148515,3.5360821293196345
0.6534653465346535,0.8613861386138614,3.5246600868470654
0.693069306930693,0.8613861386138614,3.50808334154944
0.693069306930693,0.8712871287128713,3.505747243423281
0.7029702970297029,0.8712871287128713,3.494560437245192
0.7029702970297029,0.8910891089108911,3.4899149927610402
0.7722772277227723,0.8910891089108911,3.4182500941758596
0.7722772277227723,0.900990099009901,3.407750827236205
0.7821782178217822,0.900990099009901,3.407556717022924
0.7821782178217822,0.9207920792079208,3.363975401446771
0.8415841584158416,0.9207920792079208,3.3414042232341847
0.8415841584158416,0.9405940594059405,3.326829875528522
0.9801980198019802,0.9405940594059405,3.133139923856246
0.9801980198019802,0.9603960396039604,3.059577784825456
0.9900990099009901,0.9603960396039604,3.055659895339013
0.9900990099009901,0.9702970297029703,3.028593413612465
1.0,0.9702970297029703,3.020896083470443
1.0,1.0,3.001784736095751
