fpr,tpr,threshold
0.0,0.0,inf
0.009900990099009901,0.0,0.8082200320866694
0.009900990099009901,0.0297029702970297,0.7260401826487377
0.039603960396039604,0.0297029702970297,0.7085984935165108
0.039603960396039604,0.039603960396039604,0.7073644946990713
0.04950495049504951,0.039603960396039604,0.6944109448370827
0.04950495049504951,0.04950495049504951,0.6917757284925846
0.0594059405940594,0.04950495049504951,0.6903859171686509
0.0594059405940594,0.07920792079207921,0.6879442535765812
0.06930693069306931,0.07920792079207921,0.6876243036109101
0.06930693069306931,0.0891089108910891,0.6867760585420113
0.0891089108910891,0.0891089108910891,0.6792584705871828
0.0891089108910891,0.09900990099009901,0.67781946749676
0.09900990099009901,0.09900990099009901,0.676208418556591
0.09900990099009901,0.10891089108910891,0.6727812694305537
0.10891089108910891,0.10891089108910891,0.6702602413274437
0.10891089108910891,0.1188118811881188,0.6692888749044921
0.12871287128712872,0.1188118811881188,0.6691582028545505
0.12871287128712872,0.13861386138613863,0.6665818899818333
0.18811881188118812,0.13861386138613863,0.66137689344953
0.18811881188118812,0.16831683168316833,0.6559095863610027
0.2079207920792079,0.16831683168316833,0.6552067666364787
0.2079207920792079,0.2079207920792079,0.6513754208869962
0.21782178217821782,0.2079207920792079,0.6511167101922556
0.21782178217821782,0.21782178217821782,0.6508313783108541
0.22772277227722773,0.21782178217821782,0.6501951019360743
0.22772277227722773,0.22772277227722773,0.6493958215387435
0.24752475247524752,0.22772277227722773,0.6489035386763421
0.24752475247524752,0.24752475247524752,0.6475626470052578
0.25742574257425743,0.24752475247524752,0.647480385650936
0.25742574257425743,0.25742574257425743,0.6474511423498522
0.26732673267326734,0.25742574257425743,0.6460763821064388
0.26732673267326734,0.27722772277227725,0.6450223588228763
0.2871287128712871,0.27722772277227725,0.6444024859668379
0.2871287128712871,0.36633663366336633,0.6381027967536281
0.3069306930693069,0.36633663366336633,0.6379103869597385
0.3069306930693069,0.39603960396039606,0.6366876659058679
0.31683168316831684,0.39603960396039606,0.6365706028633026
0.31683168316831684,0.43564356435643564,0.6349928938081236
0.32673267326732675,0.43564356435643564,0.6337185688882515
0.32673267326732675,0.45544554455445546,0.6317991481271181
0.33663366336633666,0.45544554455445546,0.6315371337026405
0.33663366336633666,0.46534653465346537,0.6309477609322542
0.3564356435643564,0.46534653465346537,0.6305548868803645
0.3564356435643564,0.48514851485148514,0.6301228937442046
0.38613861386138615,0.48514851485148514,0.6287270262560725
0.38613861386138615,0.49504950495049505,0.6286089291044222
0.43564356435643564,0.49504950495049505,0.6256477095959652
0.43564356435643564,0.5148514851485149,0.6239111470103978
0.44554455445544555,0.5148514851485149,0.6227374928152284
0.44554455445544555,0.5346534653465347,0.6215029931617297
0.46534653465346537,0.5346534653465347,0.6213397235244095
0.46534653465346537,0.5841584158415841,0.619666417124355
0.48514851485148514,0.5841584158415841,0.6183188302673578
0.48514851485148514,0.6039603960396039,0.6173720680892866
0.504950495049505,0.6039603960396039,0.6156257817768773
0.504950495049505,0.6237623762376238,0.6145955780470058
0.5148514851485149,0.6237623762376238,0.6143855347667155
0.5148514851485149,0.6435643564356436,0.6127401204581225
0.5346534653465347,0.6435643564356436,0.6119098226757891
0.5346534653465347,0.6831683168316832,0.6097017894204289
0.5643564356435643,0.6831683168316832,0.6092583114963817
0.5643564356435643,0.693069306930693,0.6072806072296881
0.5742574257425742,0.693069306930693,0.6059215968695632
0.5742574257425742,0.7029702970297029,0.6058895184400637
0.5841584158415841,0.7029702970297029,0.6058316728466944
0.5841584158415841,0.7227722772277227,0.6042427534388364
0.6039603960396039,0.7227722772277227,0.6030476046458979
0.6039603960396039,0.7326732673267327,0.6029483196507079
0.6138613861386139,0.7326732673267327,0.6027793778621641
0.6138613861386139,0.7425742574257426,0.6021941582770403
0.6336633663366337,0.7425742574257426,0.6009334124576697
0.6336633663366337,0.7722772277227723,0.5996865395615685
0.6534653465346535,0.7722772277227723,0.5988713893075978
0.6534653465346535,0.801980198019802,0.5980088770275814
0.6633663366336634,0.801980198019802,0.5970001300116232
0.6633663366336634,0.8217821782178217,0.5945909245183768
0.6732673267326733,0.8217821782178217,0.5933135419082353
0.6732673267326733,0.8316831683168316,0.5909713983996375
0.693069306930693,0.8316831683168316,0.5900229450247291
0.693069306930693,0.8415841584158416,0.589447053863177
0.7326732673267327,0.8415841584158416,0.5839163147379036
0.7326732673267327,0.8613861386138614,0.5830813505319414
0.7524752475247525,0.8613861386138614,0.5791013758405004
0.7524752475247525,0.8811881188118812,0.5777937098886073
0.801980198019802,0.8811881188118812,0.5739945279643152
0.801980198019802,0.8910891089108911,0.5725431358641568
0.8118811881188119,0.8910891089108911,0.5722623825474942
0.8118811881188119,0.900990099009901,0.5721689530799703
0.8415841584158416,0.900990099009901,0.5708033464338587
0.8415841584158416,0.9108910891089109,0.5705716405452576
0.8514851485148515,0.9108910891089109,0.5694248670861871
0.8514851485148515,0.9405940594059405,0.5674924784839531
0.8613861386138614,0.9405940594059405,0.5646727541531499
0.8613861386138614,0.9504950495049505,0.5623789699440602
0.8712871287128713,0.9504950495049505,0.5623458104026218
0.8712871287128713,0.9702970297029703,0.562306370074865
0.8910891089108911,0.9702970297029703,0.5608742283589316
0.8910891089108911,0.9900990099009901,0.5563009778160836
0.9801980198019802,0.9900990099009901,0.5287149587956212
0.9801980198019802,1.0,0.5265519366012318
1.0,1.0,0.5157576522914427
