fpr,tpr,threshold
0.0,0.0,inf
0.009900990099009901,0.0,509.1037488724716
0.009900990099009901,0.009900990099009901,480.6433786169155
0.019801980198019802,0.009900990099009901,462.627295444865
0.019801980198019802,0.0297029702970297,459.0777110880775
0.039603960396039604,0.0297029702970297,451.0333061804913
0.039603960396039604,0.039603960396039604,447.447542721865
0.04950495049504951,0.039603960396039604,445.0380007865941
0.04950495049504951,0.07920792079207921,439.3126904710793
0.06930693069306931,0.07920792079207921,434.54479625369373
0.06930693069306931,0.0891089108910891,431.9760112815755
0.0891089108910891,0.0891089108910891,429.5090938726138
0.0891089108910891,0.09900990099009901,428.77253188887323
0.1188118811881188,0.09900990099009901,422.8381943951223
0.1188118811881188,0.1188118811881188,421.9693235930166
0.12871287128712872,0.1188118811881188,421.78867463182036
0.12871287128712872,0.12871287128712872,421.06441142831693
0.1485148514851485,0.12871287128712872,420.52951924148033
0.1485148514851485,0.1485148514851485,420.3330454600258
0.1782178217821782,0.1485148514851485,415.31439497106754
0.1782178217821782,0.16831683168316833,413.7174091167602
0.18811881188118812,0.16831683168316833,413.49656157669773
0.18811881188118812,0.1782178217821782,412.5807255489225
0.19801980198019803,0.1782178217821782,412.4428862891083
0.19801980198019803,0.2079207920792079,412.0450939037016
0.2079207920792079,0.2079207920792079,412.0288871544823
0.2079207920792079,0.21782178217821782,410.9454573310978
0.21782178217821782,0.21782178217821782,410.867620138507
0.21782178217821782,0.2376237623762376,410.11500435005445
0.22772277227722773,0.2376237623762376,410.0064585487213
0.22772277227722773,0.25742574257425743,409.2416660571751
0.25742574257425743,0.25742574257425743,407.1590602359594
0.25742574257425743,0.26732673267326734,405.99989128283187
0.26732673267326734,0.26732673267326734,405.2933043501983
0.26732673267326734,0.2871287128712871,404.3221439074238
0.27722772277227725,0.2871287128712871,404.29129175413107
0.27722772277227725,0.31683168316831684,403.72374616867404
0.2871287128712871,0.31683168316831684,403.4034517546238
0.2871287128712871,0.32673267326732675,402.5900712018421
0.297029702970297,0.32673267326732675,402.28240484637854
0.297029702970297,0.33663366336633666,401.9689463859259
0.3069306930693069,0.33663366336633666,401.0562371970523
0.3069306930693069,0.3564356435643564,400.14971679971177
0.32673267326732675,0.3564356435643564,399.57240762248364
0.32673267326732675,0.37623762376237624,398.73747527091564
0.33663366336633666,0.37623762376237624,397.9783703799761
0.33663366336633666,0.40594059405940597,397.33898848151864
0.3564356435643564,0.40594059405940597,396.4762812482682
0.3564356435643564,0.42574257425742573,396.15255034356954
0.37623762376237624,0.42574257425742573,395.62173579212543
0.37623762376237624,0.44554455445544555,395.32191470410214
0.38613861386138615,0.44554455445544555,395.3032503305349
0.38613861386138615,0.4752475247524752,394.7080003310639
0.39603960396039606,0.4752475247524752,394.487339404161
0.39603960396039606,0.48514851485148514,394.06674530299483
0.40594059405940597,0.48514851485148514,393.9963469165283
0.40594059405940597,0.504950495049505,392.88611181009003
0.42574257425742573,0.504950495049505,392.32986904185645
0.42574257425742573,0.5148514851485149,391.32177389342473
0.45544554455445546,0.5148514851485149,390.2102844545764
0.45544554455445546,0.5247524752475248,390.19653638064244
0.46534653465346537,0.5247524752475248,390.162339970363
0.46534653465346537,0.5445544554455446,389.7749807315403
0.49504950495049505,0.5445544554455446,386.8846501960529
0.49504950495049505,0.5544554455445545,386.80444335508406
0.504950495049505,0.5544554455445545,385.6656564644454
0.504950495049505,0.6039603960396039,384.8188188460181
0.5247524752475248,0.6039603960396039,384.44612498840246
0.5247524752475248,0.6336633663366337,382.7014395760485
0.5445544554455446,0.6336633663366337,382.30619661805457
0.5445544554455446,0.6534653465346535,381.740420028124
0.5544554455445545,0.6534653465346535,381.64894244278656
0.5544554455445545,0.6732673267326733,381.28385523324636
0.5643564356435643,0.6732673267326733,380.35885507014547
0.5643564356435643,0.7227722772277227,379.9380622355663
0.6039603960396039,0.7227722772277227,378.17294700931615
0.6039603960396039,0.7425742574257426,377.6139627646712
0.6138613861386139,0.7425742574257426,377.2876503101547
0.6138613861386139,0.7524752475247525,377.00637043458187
0.6237623762376238,0.7524752475247525,375.14436161452267
0.6237623762376238,0.7821782178217822,374.191063410844
0.6534653465346535,0.7821782178217822,372.9603081333812
0.6534653465346535,0.8118811881188119,370.7460040033607
0.6831683168316832,0.8118811881188119,369.4176686777599
0.6831683168316832,0.8217821782178217,369.0123417126251
0.693069306930693,0.8217821782178217,367.8510879077871
0.693069306930693,0.8316831683168316,367.72120151108265
0.7029702970297029,0.8316831683168316,366.12746816918326
0.7029702970297029,0.8415841584158416,365.71754338499807
0.7326732673267327,0.8415841584158416,364.91783059401723
0.7326732673267327,0.8613861386138614,364.490388045555
0.7425742574257426,0.8613861386138614,364.1317068020027
0.7425742574257426,0.8712871287128713,364.10330934733804
0.7821782178217822,0.8712871287128713,360.72278210534193
0.7821782178217822,0.8910891089108911,360.04921325912045
0.8217821782178217,0.8910891089108911,357.93984737998807
0.8217821782178217,0.9207920792079208,356.6454761142767
0.8712871287128713,0.9207920792079208,354.31448682154956
0.8712871287128713,0.9405940594059405,354.01653027620995
0.8910891089108911,0.9405940594059405,351.12490377067115
0.8910891089108911,0.9702970297029703,350.16726478165447
0.9108910891089109,0.9702970297029703,348.73838438842927
0.9108910891089109,0.9900990099009901,345.99083882177524
0.9900990099009901,0.9900990099009901,327.46655473409356
0.9900990099009901,1.0,327.4174362308113
1.0,1.0,319.164176124633
