fpr,tpr,threshold
0.0,0.0,inf
0.009900990099009901,0.0,-3.8729336648111325
0.009900990099009901,0.24752475247524752,-4.802408942122496
0.019801980198019802,0.24752475247524752,-4.807123218962323
0.019801980198019802,0.27722772277227725,-4.828987145322947
0.0297029702970297,0.27722772277227725,-4.8423048877666535
0.0297029702970297,0.297029702970297,-4.95281192295884
0.039603960396039604,0.297029702970297,-4.969937608275049
0.039603960396039604,0.3564356435643564,-5.117411559299621
0.04950495049504951,0.3564356435643564,-5.120531579865169
0.04950495049504951,0.46534653465346537,-5.30766055327513
0.06930693069306931,0.46534653465346537,-5.390776974950126
0.06930693069306931,0.5247524752475248,-5.43454860909569
0.0891089108910891,0.5247524752475248,-5.449527355077463
0.0891089108910891,0.5445544554455446,-5.473262155752081
0.09900990099009901,0.5445544554455446,-5.526198110581856
0.09900990099009901,0.5544554455445545,-5.536932382607003
0.10891089108910891,0.5544554455445545,-5.570396662905278
0.10891089108910891,0.5643564356435643,-5.5741104223872115
0.1188118811881188,0.5643564356435643,-5.578938719842996
0.1188118811881188,0.6237623762376238,-5.641531721079813
0.13861386138613863,0.6237623762376238,-5.693844090792117
0.13861386138613863,0.6435643564356436,-5.71161651483978
0.15841584158415842,0.6435643564356436,-5.7406067983110525
0.15841584158415842,0.693069306930693,-5.82504140510223
0.1782178217821782,0.693069306930693,-5.843883269483542
0.1782178217821782,0.7227722772277227,-5.87769283888675
0.22772277227722773,0.7227722772277227,-5.961204448781584
0.22772277227722773,0.7623762376237624,-6.006040953708377
0.2376237623762376,0.7623762376237624,-6.019700923188024
0.2376237623762376,0.7821782178217822,-6.059825772273809
0.25742574257425743,0.7821782178217822,-6.109793747469643
0.25742574257425743,0.8118811881188119,-6.120929280405625
0.27722772277227725,0.8118811881188119,-6.150140847369547
0.27722772277227725,0.8217821782178217,-6.153898351137577
0.2871287128712871,0.8217821782178217,-6.158696651057603
0.2871287128712871,0.8316831683168316,-6.182016441225902
0.297029702970297,0.8316831683168316,-6.195199462850238
0.297029702970297,0.8415841584158416,-6.197600075815765
0.3069306930693069,0.8415841584158416,-6.206480980545728
0.3069306930693069,0.8514851485148515,-6.215797342622113
0.3465346534653465,0.8514851485148515,-6.275920800001002
0.3465346534653465,0.8712871287128713,-6.295895489383901
0.36633663366336633,0.8712871287128713,-6.312181618563978
0.36633663366336633,0.8811881188118812,-6.3501014212368
0.38613861386138615,0.8811881188118812,-6.364424319028787
0.38613861386138615,0.8910891089108911,-6.365858930011328
0.46534653465346537,0.8910891089108911,-6.530306014999967
0.46534653465346537,0.900990099009901,-6.540548501096145
0.48514851485148514,0.900990099009901,-6.557165668096256
0.48514851485148514,0.9108910891089109,-6.564668617054336
0.504950495049505,0.9108910891089109,-6.633282844860724
0.504950495049505,0.9207920792079208,-6.636538391761866
0.6336633663366337,0.9207920792079208,-6.830878942625564
0.6336633663366337,0.9306930693069307,-6.841266128875708
0.6435643564356436,0.9306930693069307,-6.844191790887977
0.6435643564356436,0.9405940594059405,-6.849883500296553
0.7029702970297029,0.9405940594059405,-6.939039840199326
0.7029702970297029,0.9504950495049505,-6.946357870921858
0.7821782178217822,0.9504950495049505,-7.100584887992259
0.7821782178217822,0.9603960396039604,-7.100772246474064
0.7920792079207921,0.9603960396039604,-7.108838667001573
0.7920792079207921,0.9702970297029703,-7.1173851380134066
0.8217821782178217,0.9702970297029703,-7.165429876223829
0.8217821782178217,0.9801980198019802,-7.196795634956888
0.8613861386138614,0.9801980198019802,-7.291744624109888
0.8613861386138614,0.9900990099009901,-7.3191361227220755
0.900990099009901,0.9900990099009901,-7.384774010123058
0.900990099009901,1.0,-7.392770069557928
1.0,1.0,-7.787166496565482
