fpr,tpr,threshold
0.0,0.0,inf
0.019801980198019802,0.17647058823529413,1.0
0.019801980198019802,0.21568627450980393,0.8717948717948718
0.019801980198019802,0.23529411764705882,0.7435897435897436
0.019801980198019802,0.24509803921568626,0.6923076923076923
0.0297029702970297,0.24509803921568626,0.6888888888888889
0.0297029702970297,0.2549019607843137,0.6666666666666666
0.039603960396039604,0.2549019607843137,0.6444444444444445
0.039603960396039604,0.2647058823529412,0.6410256410256411
0.039603960396039604,0.29411764705882354,0.6153846153846154
0.0594059405940594,0.29411764705882354,0.5777777777777777
0.0594059405940594,0.3137254901960784,0.5641025641025641
0.06930693069306931,0.3137254901960784,0.5555555555555556
0.06930693069306931,0.3235294117647059,0.5384615384615384
0.06930693069306931,0.3431372549019608,0.48717948717948717
0.06930693069306931,0.35294117647058826,0.4358974358974359
0.06930693069306931,0.39215686274509803,0.41025641025641024
0.06930693069306931,0.4215686274509804,0.3333333333333333
0.06930693069306931,0.4411764705882353,0.3076923076923077
0.06930693069306931,0.45098039215686275,0.28205128205128205
0.0891089108910891,0.45098039215686275,0.23333333333333334
0.0891089108910891,0.5,0.23076923076923078
0.12871287128712872,0.5,0.2111111111111111
0.12871287128712872,0.5196078431372549,0.20512820512820512
0.1485148514851485,0.5196078431372549,0.2
0.1485148514851485,0.5294117647058824,0.19230769230769232
0.15841584158415842,0.5294117647058824,0.18888888888888888
0.15841584158415842,0.5392156862745098,0.1794871794871795
0.16831683168316833,0.5392156862745098,0.17777777777777778
0.16831683168316833,0.5490196078431373,0.16923076923076924
0.1782178217821782,0.5588235294117647,0.16666666666666666
0.18811881188118812,0.5588235294117647,0.15555555555555556
0.18811881188118812,0.5686274509803921,0.1282051282051282
0.22772277227722773,0.5686274509803921,0.022222222222222223
1.0,1.0,0.0
