fpr,tpr,threshold
0.0,0.0,inf
0.06930693069306931,0.42,1.0
0.06930693069306931,0.43,0.9871794871794872
0.07920792079207921,0.43,0.9393939393939394
0.07920792079207921,0.45,0.9102564102564102
0.0891089108910891,0.45,0.9090909090909091
0.0891089108910891,0.47,0.8717948717948718
0.0891089108910891,0.5,0.8205128205128205
0.10891089108910891,0.5,0.7424242424242424
0.10891089108910891,0.52,0.717948717948718
0.1188118811881188,0.52,0.696969696969697
0.1188118811881188,0.58,0.5641025641025641
0.12871287128712872,0.58,0.5454545454545454
0.12871287128712872,0.59,0.5256410256410257
0.13861386138613863,0.59,0.5151515151515151
0.33663366336633666,0.67,0.5
0.33663366336633666,0.68,0.48717948717948717
0.33663366336633666,0.7,0.47435897435897434
0.33663366336633666,0.72,0.3974358974358974
0.3564356435643564,0.72,0.3787878787878788
0.3564356435643564,0.74,0.3717948717948718
0.38613861386138615,0.74,0.36363636363636365
0.38613861386138615,0.76,0.3333333333333333
0.39603960396039606,0.76,0.3181818181818182
0.39603960396039606,0.77,0.3076923076923077
0.39603960396039606,0.79,0.2948717948717949
0.39603960396039606,0.8,0.28205128205128205
0.39603960396039606,0.82,0.2692307692307692
0.39603960396039606,0.84,0.23076923076923078
0.40594059405940597,0.84,0.22727272727272727
0.40594059405940597,0.85,0.21794871794871795
0.42574257425742573,0.85,0.18181818181818182
0.42574257425742573,0.87,0.15384615384615385
0.42574257425742573,0.88,0.14102564102564102
0.43564356435643564,0.88,0.13636363636363635
0.45544554455445546,0.88,0.10606060606060606
0.4752475247524752,0.88,0.06060606060606061
0.4752475247524752,0.9,0.05128205128205128
0.48514851485148514,0.9,0.045454545454545456
0.48514851485148514,0.91,0.038461538461538464
0.49504950495049505,0.91,0.030303030303030304
0.5148514851485149,0.91,0.015151515151515152
1.0,1.0,0.0
