fpr,tpr,threshold
0.0,0.0,inf
0.04950495049504951,0.2079207920792079,1.0
0.0594059405940594,0.2079207920792079,0.8431372549019608
0.0594059405940594,0.25742574257425743,0.7391304347826086
0.0594059405940594,0.2871287128712871,0.6956521739130435
0.0594059405940594,0.32673267326732675,0.5869565217391305
0.07920792079207921,0.32673267326732675,0.5098039215686274
0.07920792079207921,0.36633663366336633,0.45652173913043476
0.07920792079207921,0.37623762376237624,0.43478260869565216
0.09900990099009901,0.37623762376237624,0.37254901960784315
0.09900990099009901,0.39603960396039606,0.358695652173913
0.09900990099009901,0.4158415841584158,0.32608695652173914
0.09900990099009901,0.42574257425742573,0.30434782608695654
0.10891089108910891,0.42574257425742573,0.30392156862745096
0.10891089108910891,0.43564356435643564,0.29347826086956524
0.13861386138613863,0.43564356435643564,0.24509803921568626
0.13861386138613863,0.44554455445544555,0.2391304347826087
0.15841584158415842,0.44554455445544555,0.21568627450980393
0.1782178217821782,0.44554455445544555,0.19607843137254902
0.1782178217821782,0.46534653465346537,0.14130434782608695
0.18811881188118812,0.46534653465346537,0.09803921568627451
0.18811881188118812,0.4752475247524752,0.08695652173913043
0.19801980198019803,0.4752475247524752,0.08333333333333333
0.19801980198019803,0.48514851485148514,0.043478260869565216
1.0,1.0,0.0
