fpr,tpr,threshold
0.0,0.0,inf
0.0,0.4019607843137255,1.0
0.0,0.43137254901960786,0.8857142857142857
0.009900990099009901,0.43137254901960786,0.8780487804878049
0.009900990099009901,0.45098039215686275,0.7714285714285715
0.009900990099009901,0.46078431372549017,0.7571428571428571
0.019801980198019802,0.46078431372549017,0.7195121951219512
0.019801980198019802,0.4803921568627451,0.6730769230769231
0.0297029702970297,0.4803921568627451,0.5853658536585366
0.16831683168316833,0.5490196078431373,0.5
0.16831683168316833,0.5686274509803921,0.4857142857142857
0.16831683168316833,0.5784313725490197,0.45714285714285713
0.1782178217821782,0.5784313725490197,0.45121951219512196
0.1782178217821782,0.6274509803921569,0.37142857142857144
0.18811881188118812,0.6274509803921569,0.35365853658536583
0.18811881188118812,0.6568627450980392,0.34285714285714286
0.21782178217821782,0.6568627450980392,0.32926829268292684
0.21782178217821782,0.6764705882352942,0.3
0.22772277227722773,0.6764705882352942,0.27439024390243905
0.22772277227722773,0.6862745098039216,0.2714285714285714
0.24752475247524752,0.6862745098039216,0.25609756097560976
0.24752475247524752,0.7058823529411765,0.25
0.24752475247524752,0.7254901960784313,0.2357142857142857
0.25742574257425743,0.7254901960784313,0.23170731707317074
0.25742574257425743,0.7352941176470589,0.22857142857142856
0.26732673267326734,0.7352941176470589,0.2073170731707317
0.26732673267326734,0.7450980392156863,0.2
0.27722772277227725,0.7450980392156863,0.1951219512195122
0.27722772277227725,0.7549019607843137,0.18571428571428572
0.2871287128712871,0.7549019607843137,0.18292682926829268
0.2871287128712871,0.7647058823529411,0.17142857142857143
0.3069306930693069,0.7647058823529411,0.13414634146341464
0.3069306930693069,0.7745098039215687,0.11428571428571428
0.32673267326732675,0.7745098039215687,0.08536585365853659
0.32673267326732675,0.7941176470588235,0.05714285714285714
0.3465346534653465,0.7941176470588235,0.03048780487804878
0.3465346534653465,0.8137254901960784,0.027777777777777776
0.36633663366336633,0.8137254901960784,0.02197802197802198
0.36633663366336633,0.8333333333333334,0.014285714285714285
1.0,1.0,0.0
