fpr,tpr,threshold
0.0,0.0,inf
0.0,0.36,1.0
0.009708737864077669,0.36,0.9777777777777777
0.009708737864077669,0.37,0.9024390243902439
0.019417475728155338,0.37,0.8
0.019417475728155338,0.42,0.6898395721925134
0.07766990291262135,0.48,0.6666666666666666
0.07766990291262135,0.5,0.6341463414634146
0.08737864077669903,0.5,0.6111111111111112
0.08737864077669903,0.51,0.6097560975609756
0.10679611650485436,0.51,0.5666666666666667
0.10679611650485436,0.54,0.5447154471544715
0.11650485436893204,0.54,0.5444444444444444
0.11650485436893204,0.55,0.5365853658536586
0.1262135922330097,0.55,0.5205479452054794
0.1262135922330097,0.57,0.5040650406504065
0.20388349514563106,0.58,0.5
0.20388349514563106,0.59,0.4926829268292683
0.20388349514563106,0.61,0.4878048780487805
0.20388349514563106,0.63,0.44390243902439025
0.22330097087378642,0.63,0.4166666666666667
0.22330097087378642,0.7,0.34959349593495936
0.24271844660194175,0.7,0.34444444444444444
0.36893203883495146,0.72,0.3333333333333333
0.36893203883495146,0.74,0.3170731707317073
0.3883495145631068,0.74,0.3
0.4077669902912621,0.74,0.28
0.4077669902912621,0.76,0.23577235772357724
0.42718446601941745,0.76,0.2111111111111111
0.4563106796116505,0.76,0.17777777777777778
0.47572815533980584,0.76,0.17333333333333334
0.49514563106796117,0.76,0.15555555555555556
0.49514563106796117,0.77,0.14634146341463414
0.5145631067961165,0.77,0.12222222222222222
0.5145631067961165,0.78,0.12195121951219512
0.5436893203883495,0.78,0.12
0.6116504854368932,0.78,0.044444444444444446
0.6407766990291263,0.78,0.03333333333333333
0.6407766990291263,0.79,0.024390243902439025
1.0,1.0,0.0
