fpr,tpr,threshold
0.0,0.0,inf
0.0,0.3465346534653465,1.0
0.0,0.38613861386138615,0.5773195876288659
0.09900990099009901,0.5445544554455446,0.5
0.09900990099009901,0.5643564356435643,0.3629032258064516
0.10891089108910891,0.5643564356435643,0.3
0.10891089108910891,0.5841584158415841,0.2903225806451613
0.13861386138613863,0.5841584158415841,0.22857142857142856
0.13861386138613863,0.594059405940594,0.22580645161290322
0.1485148514851485,0.594059405940594,0.21428571428571427
0.1485148514851485,0.6039603960396039,0.1935483870967742
0.16831683168316833,0.6039603960396039,0.19285714285714287
0.1782178217821782,0.6039603960396039,0.17857142857142858
0.1782178217821782,0.6237623762376238,0.1693548387096774
0.21782178217821782,0.6237623762376238,0.14285714285714285
0.21782178217821782,0.6435643564356436,0.11290322580645161
0.2376237623762376,0.6435643564356436,0.08139534883720931
0.2376237623762376,0.6633663366336634,0.07258064516129033
0.24752475247524752,0.6633663366336634,0.06428571428571428
0.24752475247524752,0.6732673267326733,0.04838709677419355
0.26732673267326734,0.6732673267326733,0.03571428571428571
0.26732673267326734,0.6831683168316832,0.016129032258064516
1.0,1.0,0.0
