fpr,tpr,threshold
0.0,0.0,inf
0.0,0.009900990099009901,-0.015183441830285051
0.019801980198019802,0.009900990099009901,-0.02347838115725073
0.019801980198019802,0.019801980198019802,-0.024815003390637563
0.0297029702970297,0.019801980198019802,-0.02897986210383461
0.0297029702970297,0.0297029702970297,-0.02932729664638786
0.039603960396039604,0.0297029702970297,-0.03039263397742146
0.039603960396039604,0.039603960396039604,-0.033074245330220714
0.04950495049504951,0.039603960396039604,-0.03308964596992734
0.04950495049504951,0.04950495049504951,-0.03387021010985424
0.06930693069306931,0.04950495049504951,-0.03572061597161379
0.06930693069306931,0.06930693069306931,-0.03653215578801949
0.09900990099009901,0.06930693069306931,-0.037822056359943707
0.09900990099009901,0.07920792079207921,-0.03841706814787307
0.10891089108910891,0.07920792079207921,-0.03857976063627898
0.10891089108910891,0.0891089108910891,-0.03940169437126354
0.1188118811881188,0.0891089108910891,-0.04014827550974331
0.1188118811881188,0.16831683168316833,-0.042243279545300834
0.12871287128712872,0.16831683168316833,-0.04234840656113035
0.12871287128712872,0.1782178217821782,-0.04255071834363143
0.13861386138613863,0.1782178217821782,-0.042777406498923004
0.13861386138613863,0.38613861386138615,-0.04614744738368293
0.15841584158415842,0.38613861386138615,-0.04626056163321626
0.15841584158415842,0.4158415841584158,-0.04692275348521869
0.16831683168316833,0.4158415841584158,-0.04700387201016546
0.16831683168316833,0.42574257425742573,-0.04748223628321375
0.1782178217821782,0.42574257425742573,-0.047590373859314514
0.1782178217821782,0.44554455445544555,-0.04778579876801046
0.18811881188118812,0.44554455445544555,-0.047921361596206094
0.18811881188118812,0.504950495049505,-0.048677135966532455
0.19801980198019803,0.504950495049505,-0.04906057366659638
0.19801980198019803,0.5148514851485149,-0.049579060577926715
0.2079207920792079,0.5148514851485149,-0.04963616072586343
0.2079207920792079,0.5346534653465347,-0.04988627364941765
0.21782178217821782,0.5346534653465347,-0.04989840007446397
0.21782178217821782,0.5445544554455446,-0.05019594485217921
0.22772277227722773,0.5445544554455446,-0.0502028036643868
0.22772277227722773,0.5643564356435643,-0.05074083545800394
0.2376237623762376,0.5643564356435643,-0.05078937085344699
0.2376237623762376,0.6039603960396039,-0.05139779283250478
0.25742574257425743,0.6039603960396039,-0.051733155016000475
0.25742574257425743,0.6237623762376238,-0.051923987759514914
0.27722772277227725,0.6237623762376238,-0.052389823752230245
0.27722772277227725,0.6336633663366337,-0.0524619085993442
0.297029702970297,0.6336633663366337,-0.05296031992434285
0.297029702970297,0.6732673267326733,-0.05356712338000178
0.3069306930693069,0.6732673267326733,-0.05358211482565552
0.3069306930693069,0.693069306930693,-0.05379488549789913
0.31683168316831684,0.693069306930693,-0.05419444693013555
0.31683168316831684,0.7425742574257426,-0.055392665560693395
0.32673267326732675,0.7425742574257426,-0.0554914966208863
0.32673267326732675,0.7722772277227723,-0.05628539678190387
0.3564356435643564,0.7722772277227723,-0.05682846824168567
0.3564356435643564,0.7821782178217822,-0.05738054420843343
0.36633663366336633,0.7821782178217822,-0.057431713599789644
0.36633663366336633,0.801980198019802,-0.057640797074580974
0.40594059405940597,0.801980198019802,-0.05789961404432539
0.40594059405940597,0.8217821782178217,-0.05817416307199564
0.43564356435643564,0.8217821782178217,-0.05852040138272506
0.43564356435643564,0.8316831683168316,-0.05855674407141748
0.44554455445544555,0.8316831683168316,-0.05856077472197615
0.44554455445544555,0.8415841584158416,-0.058567313285934536
0.46534653465346537,0.8415841584158416,-0.05893466571457035
0.46534653465346537,0.8712871287128713,-0.0593779599772386
0.4752475247524752,0.8712871287128713,-0.05963969103087897
0.4752475247524752,0.8811881188118812,-0.05964937153135359
0.48514851485148514,0.8811881188118812,-0.05969251170878271
0.48514851485148514,0.9306930693069307,-0.060105883889045635
0.5148514851485149,0.9306930693069307,-0.06171266987278019
0.5148514851485149,0.9405940594059405,-0.06176955978867689
0.5247524752475248,0.9405940594059405,-0.06192330052538102
0.5247524752475248,0.9504950495049505,-0.06226606766002945
0.5346534653465347,0.9504950495049505,-0.06251253327148339
0.5346534653465347,0.9801980198019802,-0.06322541716231057
0.6138613861386139,0.9801980198019802,-0.06530069725644203
0.6138613861386139,0.9900990099009901,-0.06533181780959699
0.7227722772277227,0.9900990099009901,-0.07133257770074611
0.7227722772277227,1.0,-0.0715854138134464
1.0,1.0,-0.11887027229298351
