fpr,tpr,threshold
0.0,0.0,inf
0.13592233009708737,0.3465346534653465,1.0
0.13592233009708737,0.36633663366336633,0.6739130434782609
0.14563106796116504,0.36633663366336633,0.6363636363636364
0.14563106796116504,0.38613861386138615,0.5773195876288659
0.23300970873786409,0.5445544554455446,0.5
0.2524271844660194,0.5445544554455446,0.4431818181818182
0.2524271844660194,0.5544554455445545,0.41935483870967744
0.2621359223300971,0.5544554455445545,0.3977272727272727
0.2621359223300971,0.5643564356435643,0.3629032258064516
0.27184466019417475,0.5643564356435643,0.3181818181818182
0.27184466019417475,0.5742574257425742,0.29838709677419356
0.2815533980582524,0.5742574257425742,0.29545454545454547
0.2815533980582524,0.5841584158415841,0.2903225806451613
0.30097087378640774,0.5841584158415841,0.25
0.30097087378640774,0.6039603960396039,0.1935483870967742
0.3106796116504854,0.6039603960396039,0.19318181818181818
0.3300970873786408,0.6039603960396039,0.18181818181818182
0.3300970873786408,0.6138613861386139,0.1774193548387097
0.33980582524271846,0.6138613861386139,0.17045454545454544
0.33980582524271846,0.6237623762376238,0.1693548387096774
0.36893203883495146,0.6237623762376238,0.125
0.36893203883495146,0.6435643564356436,0.11290322580645161
0.3786407766990291,0.6435643564356436,0.10227272727272728
0.3786407766990291,0.6633663366336634,0.07258064516129033
0.3883495145631068,0.6633663366336634,0.06
0.3883495145631068,0.6732673267326733,0.04838709677419355
0.4077669902912621,0.6732673267326733,0.022727272727272728
0.4077669902912621,0.6831683168316832,0.016129032258064516
1.0,1.0,0.0
