fpr,tpr,threshold
0.0,0.0,inf
0.16666666666666666,0.18811881188118812,1.0
0.16666666666666666,0.2079207920792079,0.8913043478260869
0.16666666666666666,0.2376237623762376,0.8260869565217391
0.16666666666666666,0.24752475247524752,0.782608695652174
0.16666666666666666,0.27722772277227725,0.7391304347826086
0.17647058823529413,0.27722772277227725,0.7291666666666666
0.17647058823529413,0.297029702970297,0.717391304347826
0.18627450980392157,0.297029702970297,0.6875
0.18627450980392157,0.3564356435643564,0.6521739130434783
0.18627450980392157,0.37623762376237624,0.6304347826086957
0.18627450980392157,0.40594059405940597,0.6086956521739131
0.19607843137254902,0.40594059405940597,0.5833333333333334
0.19607843137254902,0.4158415841584158,0.5652173913043478
0.20588235294117646,0.4158415841584158,0.5625
0.20588235294117646,0.43564356435643564,0.5434782608695652
0.20588235294117646,0.44554455445544555,0.5217391304347826
0.2647058823529412,0.48514851485148514,0.5
0.29411764705882354,0.48514851485148514,0.3958333333333333
0.29411764705882354,0.49504950495049505,0.3695652173913043
0.30392156862745096,0.49504950495049505,0.3541666666666667
0.30392156862745096,0.504950495049505,0.35384615384615387
0.30392156862745096,0.5247524752475248,0.32608695652173914
0.3235294117647059,0.5247524752475248,0.3125
0.3235294117647059,0.5445544554455446,0.29347826086956524
0.3333333333333333,0.5445544554455446,0.2916666666666667
0.3333333333333333,0.5643564356435643,0.2826086956521739
0.35294117647058826,0.5643564356435643,0.28125
0.35294117647058826,0.5742574257425742,0.2717391304347826
0.37254901960784315,0.5742574257425742,0.2604166666666667
0.37254901960784315,0.594059405940594,0.2391304347826087
0.37254901960784315,0.6039603960396039,0.2222222222222222
0.37254901960784315,0.6237623762376238,0.21739130434782608
0.37254901960784315,0.6336633663366337,0.1956521739130435
0.39215686274509803,0.6336633663366337,0.1875
0.39215686274509803,0.6435643564356436,0.17391304347826086
0.4117647058823529,0.6435643564356436,0.15625
0.4117647058823529,0.6633663366336634,0.15217391304347827
0.4215686274509804,0.6633663366336634,0.14583333333333334
0.4215686274509804,0.6732673267326733,0.14130434782608695
0.4411764705882353,0.6732673267326733,0.125
0.45098039215686275,0.6732673267326733,0.12195121951219512
0.45098039215686275,0.7029702970297029,0.10869565217391304
0.45098039215686275,0.7128712871287128,0.10144927536231885
0.47058823529411764,0.7128712871287128,0.0625
0.47058823529411764,0.7227722772277227,0.043478260869565216
0.4803921568627451,0.7227722772277227,0.041666666666666664
0.4803921568627451,0.7326732673267327,0.021739130434782608
1.0,1.0,0.0
