fpr,tpr,threshold
0.0,0.0,inf
0.11650485436893204,0.2,1.0
0.1262135922330097,0.2,0.9615384615384616
0.1262135922330097,0.21,0.9130434782608695
0.13592233009708737,0.21,0.8461538461538461
0.13592233009708737,0.24,0.8260869565217391
0.14563106796116504,0.24,0.8076923076923077
0.14563106796116504,0.25,0.8043478260869565
0.14563106796116504,0.28,0.782608695652174
0.1553398058252427,0.28,0.7692307692307693
0.1553398058252427,0.3,0.7391304347826086
0.17475728155339806,0.3,0.7307692307692307
0.17475728155339806,0.36,0.6956521739130435
0.18446601941747573,0.36,0.6923076923076923
0.18446601941747573,0.37,0.6739130434782609
0.18446601941747573,0.39,0.6521739130434783
0.18446601941747573,0.42,0.6304347826086957
0.18446601941747573,0.43,0.6086956521739131
0.1941747572815534,0.43,0.5897435897435898
0.1941747572815534,0.44,0.5869565217391305
0.22330097087378642,0.44,0.5769230769230769
0.22330097087378642,0.46,0.5652173913043478
0.2524271844660194,0.46,0.5641025641025641
0.2524271844660194,0.47,0.5434782608695652
0.3592233009708738,0.49,0.5
0.3592233009708738,0.5,0.4925373134328358
0.3786407766990291,0.5,0.48717948717948717
0.39805825242718446,0.5,0.41025641025641024
0.4368932038834951,0.5,0.38461538461538464
0.4368932038834951,0.52,0.3695652173913043
0.4563106796116505,0.52,0.358974358974359
0.4563106796116505,0.53,0.34782608695652173
0.4854368932038835,0.53,0.34615384615384615
0.49514563106796117,0.54,0.3333333333333333
0.49514563106796117,0.56,0.32608695652173914
0.49514563106796117,0.57,0.3188405797101449
0.5145631067961165,0.57,0.3076923076923077
0.5145631067961165,0.6,0.2826086956521739
0.5339805825242718,0.6,0.2692307692307692
0.5339805825242718,0.63,0.2318840579710145
0.5436893203883495,0.63,0.23076923076923078
0.5436893203883495,0.66,0.21739130434782608
0.5533980582524272,0.66,0.20512820512820512
0.5533980582524272,0.68,0.2028985507246377
0.5533980582524272,0.69,0.1956521739130435
0.5631067961165048,0.69,0.19230769230769232
0.5631067961165048,0.7,0.17647058823529413
0.5631067961165048,0.72,0.17391304347826086
0.5631067961165048,0.73,0.15942028985507245
0.6019417475728155,0.73,0.15384615384615385
0.6019417475728155,0.75,0.15217391304347827
0.6019417475728155,0.76,0.13043478260869565
0.6116504854368932,0.76,0.1282051282051282
0.6116504854368932,0.79,0.10869565217391304
0.6213592233009708,0.79,0.09090909090909091
0.6213592233009708,0.8,0.06521739130434782
0.6407766990291263,0.8,0.038461538461538464
0.6407766990291263,0.81,0.021739130434782608
1.0,1.0,0.0
