fpr,tpr,threshold
0.0,0.0,inf
0.0,0.24752475247524752,1.0
0.0,0.31683168316831684,0.7
0.03,0.6138613861386139,0.6666666666666666
0.04,0.6138613861386139,0.6474358974358975
0.04,0.6336633663366337,0.6133333333333333
0.04,0.6534653465346535,0.6
0.04,0.7524752475247525,0.5
0.04,0.7623762376237624,0.47333333333333333
0.05,0.7623762376237624,0.46794871794871795
0.05,0.801980198019802,0.36
0.16,0.8811881188118812,0.3333333333333333
0.21,0.8811881188118812,0.22435897435897437
0.21,0.900990099009901,0.18
0.24,0.900990099009901,0.14102564102564102
0.25,0.900990099009901,0.1282051282051282
0.27,0.900990099009901,0.08333333333333333
0.28,0.900990099009901,0.05128205128205128
0.28,0.9108910891089109,0.04
0.29,0.9108910891089109,0.01282051282051282
1.0,1.0,0.0
