fpr,tpr,threshold
0.0,0.0,inf
0.0594059405940594,0.1553398058252427,1.0
0.0594059405940594,0.21359223300970873,0.6052631578947368
0.0594059405940594,0.24271844660194175,0.5789473684210527
0.0594059405940594,0.2524271844660194,0.5526315789473685
0.0594059405940594,0.46601941747572817,0.5
0.0594059405940594,0.47572815533980584,0.43859649122807015
0.06930693069306931,0.47572815533980584,0.4375
0.06930693069306931,0.49514563106796117,0.42105263157894735
0.06930693069306931,0.5145631067961165,0.3815789473684211
0.07920792079207921,0.5145631067961165,0.35
0.07920792079207921,0.5242718446601942,0.34065934065934067
0.0891089108910891,0.5242718446601942,0.3375
0.09900990099009901,0.5631067961165048,0.3333333333333333
0.1188118811881188,0.5631067961165048,0.3
0.1188118811881188,0.5728155339805825,0.2876712328767123
0.1485148514851485,0.5728155339805825,0.2625
0.1485148514851485,0.5825242718446602,0.25263157894736843
0.16831683168316833,0.5825242718446602,0.25
0.16831683168316833,0.6019417475728155,0.24210526315789474
0.16831683168316833,0.6213592233009708,0.23157894736842105
0.1782178217821782,0.6213592233009708,0.21052631578947367
0.1782178217821782,0.6310679611650486,0.18947368421052632
0.19801980198019803,0.6310679611650486,0.1875
0.19801980198019803,0.6504854368932039,0.17894736842105263
0.19801980198019803,0.6699029126213593,0.17543859649122806
0.21782178217821782,0.6699029126213593,0.16666666666666666
0.21782178217821782,0.6796116504854369,0.15789473684210525
0.2376237623762376,0.6796116504854369,0.140625
0.2376237623762376,0.6893203883495146,0.14035087719298245
0.25742574257425743,0.6893203883495146,0.1375
0.2871287128712871,0.6893203883495146,0.125
0.2871287128712871,0.7184466019417476,0.12280701754385964
0.2871287128712871,0.7281553398058253,0.11578947368421053
0.297029702970297,0.7281553398058253,0.109375
0.297029702970297,0.7378640776699029,0.10526315789473684
0.33663366336633666,0.7378640776699029,0.09375
0.3564356435643564,0.7378640776699029,0.08333333333333333
0.3564356435643564,0.7766990291262136,0.07017543859649122
0.38613861386138615,0.7766990291262136,0.0625
0.38613861386138615,0.7961165048543689,0.05263157894736842
0.39603960396039606,0.7961165048543689,0.043478260869565216
0.39603960396039606,0.8058252427184466,0.03508771929824561
0.4158415841584158,0.8058252427184466,0.03125
0.42574257425742573,0.8058252427184466,0.020833333333333332
1.0,1.0,0.0
