fpr,tpr,threshold
0.0,0.0,inf
0.08823529411764706,0.33,1.0
0.08823529411764706,0.36,0.5168539325842697
0.17647058823529413,0.57,0.5
0.17647058823529413,0.59,0.44086021505376344
0.18627450980392157,0.59,0.4358974358974359
0.18627450980392157,0.61,0.40860215053763443
0.22549019607843138,0.61,0.34375
0.22549019607843138,0.63,0.3225806451612903
0.24509803921568626,0.63,0.25
0.24509803921568626,0.65,0.22580645161290322
0.2549019607843137,0.65,0.21875
0.2549019607843137,0.67,0.20430107526881722
0.27450980392156865,0.67,0.19791666666666666
0.30392156862745096,0.67,0.1875
0.3137254901960784,0.67,0.17708333333333334
0.3137254901960784,0.68,0.15053763440860216
0.3333333333333333,0.68,0.13541666666666666
0.3627450980392157,0.68,0.125
0.3627450980392157,0.69,0.10752688172043011
0.3627450980392157,0.71,0.06451612903225806
0.3627450980392157,0.74,0.03225806451612903
0.3627450980392157,0.75,0.016129032258064516
1.0,1.0,0.0
