fpr,tpr,threshold
0.0,0.0,inf
0.12745098039215685,0.18811881188118812,1.0
0.12745098039215685,0.19801980198019803,0.9565217391304348
0.14705882352941177,0.19801980198019803,0.9090909090909091
0.14705882352941177,0.2079207920792079,0.8913043478260869
0.1568627450980392,0.2079207920792079,0.85
0.1568627450980392,0.2376237623762376,0.8260869565217391
0.17647058823529413,0.2376237623762376,0.8
0.17647058823529413,0.24752475247524752,0.782608695652174
0.17647058823529413,0.27722772277227725,0.7391304347826086
0.17647058823529413,0.297029702970297,0.717391304347826
0.19607843137254902,0.297029702970297,0.7
0.19607843137254902,0.3564356435643564,0.6521739130434783
0.20588235294117646,0.3564356435643564,0.65
0.20588235294117646,0.37623762376237624,0.6304347826086957
0.20588235294117646,0.40594059405940597,0.6086956521739131
0.20588235294117646,0.4158415841584158,0.5652173913043478
0.20588235294117646,0.43564356435643564,0.5434782608695652
0.20588235294117646,0.44554455445544555,0.5217391304347826
0.28431372549019607,0.48514851485148514,0.5
0.30392156862745096,0.48514851485148514,0.425
0.3235294117647059,0.48514851485148514,0.375
0.3235294117647059,0.504950495049505,0.35384615384615387
0.3431372549019608,0.504950495049505,0.35
0.3431372549019608,0.5148514851485149,0.33695652173913043
0.3431372549019608,0.5346534653465347,0.32608695652173914
0.35294117647058826,0.5346534653465347,0.325
0.35294117647058826,0.5742574257425742,0.2826086956521739
0.37254901960784315,0.5742574257425742,0.25
0.37254901960784315,0.5841584158415841,0.24444444444444444
0.37254901960784315,0.6039603960396039,0.2391304347826087
0.39215686274509803,0.6039603960396039,0.225
0.39215686274509803,0.6237623762376238,0.21739130434782608
0.4019607843137255,0.6237623762376238,0.2125
0.4411764705882353,0.6237623762376238,0.2
0.4411764705882353,0.6336633663366337,0.1956521739130435
0.45098039215686275,0.6336633663366337,0.1875
0.45098039215686275,0.6534653465346535,0.18478260869565216
0.46078431372549017,0.6534653465346535,0.175
0.46078431372549017,0.6633663366336634,0.17391304347826086
0.49019607843137253,0.6633663366336634,0.1625
0.49019607843137253,0.6831683168316832,0.15217391304347827
0.5,0.6831683168316832,0.125
0.5,0.693069306930693,0.11956521739130435
0.5,0.7128712871287128,0.10869565217391304
0.5,0.7227722772277227,0.10144927536231885
0.5294117647058824,0.7227722772277227,0.1
0.5392156862745098,0.7227722772277227,0.08196721311475409
0.5784313725490197,0.7227722772277227,0.075
0.6078431372549019,0.7227722772277227,0.05
0.6078431372549019,0.7326732673267327,0.043478260869565216
0.6176470588235294,0.7326732673267327,0.02040816326530612
1.0,1.0,0.0
