fpr,tpr,threshold
0.0,0.0,inf
0.0594059405940594,0.42,1.0
0.0594059405940594,0.43,0.9871794871794872
0.06930693069306931,0.43,0.967741935483871
0.06930693069306931,0.46,0.8974358974358975
0.07920792079207921,0.46,0.8870967741935484
0.07920792079207921,0.47,0.8717948717948718
0.09900990099009901,0.47,0.8387096774193549
0.09900990099009901,0.5,0.8205128205128205
0.1188118811881188,0.5,0.7419354838709677
0.1188118811881188,0.52,0.717948717948718
0.1188118811881188,0.59,0.5256410256410257
0.12871287128712872,0.59,0.5161290322580645
0.38613861386138615,0.67,0.5
0.38613861386138615,0.68,0.48717948717948717
0.38613861386138615,0.7,0.47435897435897434
0.38613861386138615,0.71,0.46153846153846156
0.40594059405940597,0.71,0.41935483870967744
0.4158415841584158,0.71,0.4032258064516129
0.4158415841584158,0.72,0.3974358974358974
0.4158415841584158,0.74,0.3717948717948718
0.4158415841584158,0.76,0.3333333333333333
0.43564356435643564,0.76,0.3111111111111111
0.43564356435643564,0.77,0.3076923076923077
0.43564356435643564,0.79,0.2948717948717949
0.44554455445544555,0.79,0.2903225806451613
0.44554455445544555,0.8,0.28205128205128205
0.44554455445544555,0.82,0.2692307692307692
0.46534653465346537,0.82,0.24193548387096775
0.46534653465346537,0.85,0.21794871794871795
0.4752475247524752,0.85,0.1935483870967742
0.4752475247524752,0.87,0.15384615384615385
0.4752475247524752,0.88,0.14102564102564102
0.48514851485148514,0.88,0.0967741935483871
0.504950495049505,0.88,0.08064516129032258
0.5148514851485149,0.88,0.06451612903225806
0.5148514851485149,0.9,0.05128205128205128
0.5148514851485149,0.91,0.038461538461538464
0.5346534653465347,0.91,0.016129032258064516
1.0,1.0,0.0
