fpr,tpr,threshold
0.0,0.0,inf
0.12745098039215685,0.4019607843137255,1.0
0.12745098039215685,0.4117647058823529,0.9714285714285714
0.13725490196078433,0.4117647058823529,0.96
0.13725490196078433,0.43137254901960786,0.8857142857142857
0.14705882352941177,0.43137254901960786,0.88
0.14705882352941177,0.45098039215686275,0.7714285714285715
0.14705882352941177,0.46078431372549017,0.7571428571428571
0.16666666666666666,0.46078431372549017,0.72
0.16666666666666666,0.4803921568627451,0.6730769230769231
0.22549019607843138,0.4803921568627451,0.56
0.23529411764705882,0.4803921568627451,0.52
0.2549019607843137,0.5490196078431373,0.5
0.2549019607843137,0.5686274509803921,0.4857142857142857
0.2549019607843137,0.6078431372549019,0.4357142857142857
0.2647058823529412,0.6078431372549019,0.425
0.2647058823529412,0.6176470588235294,0.39285714285714285
0.27450980392156865,0.6176470588235294,0.38
0.27450980392156865,0.6274509803921569,0.37142857142857144
0.27450980392156865,0.6568627450980392,0.34285714285714286
0.28431372549019607,0.6568627450980392,0.32
0.29411764705882354,0.6764705882352942,0.3
0.30392156862745096,0.6764705882352942,0.28
0.30392156862745096,0.6862745098039216,0.2714285714285714
0.30392156862745096,0.7058823529411765,0.25
0.30392156862745096,0.7156862745098039,0.24285714285714285
0.3137254901960784,0.7156862745098039,0.24
0.3137254901960784,0.7352941176470589,0.22857142857142856
0.3235294117647059,0.7450980392156863,0.2
0.3235294117647059,0.7647058823529411,0.17142857142857143
0.3431372549019608,0.7647058823529411,0.16
0.3627450980392157,0.7647058823529411,0.12
0.3627450980392157,0.7941176470588235,0.05714285714285714
0.39215686274509803,0.7941176470588235,0.04
0.4019607843137255,0.7941176470588235,0.03
0.4019607843137255,0.8137254901960784,0.027777777777777776
0.4215686274509804,0.8137254901960784,0.024390243902439025
0.46078431372549017,0.8137254901960784,0.02
0.46078431372549017,0.8333333333333334,0.014285714285714285
1.0,1.0,0.0
