fpr,tpr,threshold
0.0,0.0,inf
0.0,0.3465346534653465,1.0
0.009615384615384616,0.3465346534653465,0.7894736842105263
0.009615384615384616,0.38613861386138615,0.5773195876288659
0.25,0.5445544554455446,0.5
0.25961538461538464,0.5445544554455446,0.43333333333333335
0.25961538461538464,0.5544554455445545,0.41935483870967744
0.28846153846153844,0.5544554455445545,0.36666666666666664
0.28846153846153844,0.5643564356435643,0.3629032258064516
0.2980769230769231,0.5643564356435643,0.3
0.2980769230769231,0.594059405940594,0.22580645161290322
0.3173076923076923,0.594059405940594,0.21818181818181817
0.3557692307692308,0.594059405940594,0.2
0.3557692307692308,0.6237623762376238,0.1693548387096774
0.36538461538461536,0.6237623762376238,0.15
0.38461538461538464,0.6237623762376238,0.13333333333333333
0.3942307692307692,0.6237623762376238,0.11666666666666667
0.3942307692307692,0.6435643564356436,0.11290322580645161
0.4230769230769231,0.6435643564356436,0.08333333333333333
0.4230769230769231,0.6633663366336634,0.07258064516129033
0.4423076923076923,0.6633663366336634,0.06666666666666667
0.4423076923076923,0.6732673267326733,0.04838709677419355
0.46153846153846156,0.6732673267326733,0.03333333333333333
0.46153846153846156,0.6831683168316832,0.016129032258064516
1.0,1.0,0.0
