fpr,tpr,threshold
0.0,0.0,inf
0.019801980198019802,0.37254901960784315,1.0
0.019801980198019802,0.4019607843137255,0.8428571428571429
0.0297029702970297,0.4019607843137255,0.8421052631578947
0.0297029702970297,0.4215686274509804,0.8142857142857143
0.0297029702970297,0.45098039215686275,0.7439024390243902
0.0297029702970297,0.47058823529411764,0.7428571428571429
0.0297029702970297,0.4803921568627451,0.7142857142857143
0.04950495049504951,0.4803921568627451,0.6666666666666666
0.04950495049504951,0.5196078431372549,0.5857142857142857
0.0594059405940594,0.5196078431372549,0.543859649122807
0.2079207920792079,0.6176470588235294,0.5
0.2079207920792079,0.6372549019607843,0.4857142857142857
0.21782178217821782,0.6372549019607843,0.4835164835164835
0.2376237623762376,0.6372549019607843,0.47368421052631576
0.2376237623762376,0.6764705882352942,0.45714285714285713
0.2376237623762376,0.6862745098039216,0.44285714285714284
0.25742574257425743,0.6862745098039216,0.42105263157894735
0.25742574257425743,0.696078431372549,0.41904761904761906
0.25742574257425743,0.7156862745098039,0.4142857142857143
0.25742574257425743,0.7254901960784313,0.4
0.26732673267326734,0.7254901960784313,0.3815789473684211
0.26732673267326734,0.7450980392156863,0.34285714285714286
0.27722772277227725,0.7450980392156863,0.34210526315789475
0.27722772277227725,0.7745098039215687,0.3
0.297029702970297,0.7745098039215687,0.2894736842105263
0.297029702970297,0.7843137254901961,0.2857142857142857
0.3069306930693069,0.7843137254901961,0.2631578947368421
0.3069306930693069,0.7941176470588235,0.2571428571428571
0.31683168316831684,0.7941176470588235,0.25
0.31683168316831684,0.8235294117647058,0.22857142857142856
0.3564356435643564,0.8235294117647058,0.16666666666666666
0.3564356435643564,0.8333333333333334,0.11428571428571428
0.36633663366336633,0.8333333333333334,0.10526315789473684
0.36633663366336633,0.8431372549019608,0.10476190476190476
0.39603960396039606,0.8431372549019608,0.07894736842105263
0.39603960396039606,0.8529411764705882,0.07142857142857142
0.42574257425742573,0.8529411764705882,0.05
0.42574257425742573,0.8627450980392157,0.02857142857142857
1.0,1.0,0.0
