fpr,tpr,threshold
0.0,0.0,inf
0.0,0.32,1.0
0.00980392156862745,0.32,0.9824561403508771
0.00980392156862745,0.38,0.8455284552845529
0.0196078431372549,0.38,0.7017543859649122
0.0784313725490196,0.41,0.6666666666666666
0.0784313725490196,0.42,0.6585365853658537
0.10784313725490197,0.42,0.5877192982456141
0.10784313725490197,0.44,0.5609756097560976
0.10784313725490197,0.45,0.5447154471544715
0.11764705882352941,0.45,0.5350877192982456
0.11764705882352941,0.46,0.5222929936305732
0.13725490196078433,0.46,0.5087719298245614
0.14705882352941177,0.48,0.5
0.1568627450980392,0.48,0.49122807017543857
0.1568627450980392,0.57,0.38666666666666666
0.1568627450980392,0.6,0.3821138211382114
0.1568627450980392,0.62,0.34146341463414637
0.3627450980392157,0.68,0.3333333333333333
0.37254901960784315,0.68,0.32456140350877194
0.37254901960784315,0.7,0.3170731707317073
0.39215686274509803,0.7,0.30701754385964913
0.39215686274509803,0.74,0.27439024390243905
0.4019607843137255,0.74,0.2543859649122807
0.43137254901960786,0.76,0.25
0.46078431372549017,0.76,0.20175438596491227
0.46078431372549017,0.77,0.18292682926829268
0.49019607843137253,0.77,0.14912280701754385
0.49019607843137253,0.78,0.14634146341463414
0.5,0.78,0.13157894736842105
0.5,0.81,0.11382113821138211
0.5392156862745098,0.81,0.02631578947368421
0.5392156862745098,0.82,0.024390243902439025
0.5490196078431373,0.82,0.013157894736842105
1.0,1.0,0.0
