AVG_PAYLOAD,N_SERVERS,N_USER_PORTS,N_ACK,N_SYN,N_FIN,N_PSH,N_RST
21.0,1,2,3,0,0,2,0
17.333333333333332,1,1,3,0,0,2,0
11.666666666666666,2,3,3,0,0,1,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
15.333333333333334,1,2,3,0,0,2,0
22.666666666666668,2,3,3,0,0,2,0
8.0,2,3,3,0,0,1,0
19.333333333333332,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
17.333333333333332,1,1,3,0,0,2,0
11.666666666666666,2,3,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
9.333333333333334,2,3,3,0,0,1,0
19.666666666666668,2,3,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
15.333333333333334,1,2,3,0,0,2,0
22.666666666666668,2,3,3,0,0,2,0
8.0,1,1,3,0,0,1,0
19.333333333333332,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
17.333333333333332,1,1,3,0,0,2,0
11.666666666666666,2,3,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
9.333333333333334,2,3,3,0,0,1,0
19.666666666666668,2,3,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
15.333333333333334,1,2,3,0,0,2,0
22.666666666666668,2,3,3,0,0,2,0
8.0,1,1,3,0,0,1,0
19.333333333333332,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
17.333333333333332,1,1,3,0,0,2,0
11.666666666666666,2,3,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
9.333333333333334,2,3,3,0,0,1,0
19.666666666666668,2,3,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
15.333333333333334,1,2,3,0,0,2,0
22.666666666666668,2,3,3,0,0,2,0
8.0,1,1,3,0,0,1,0
19.333333333333332,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
17.333333333333332,1,1,3,0,0,2,0
11.666666666666666,2,3,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
9.333333333333334,2,3,3,0,0,1,0
19.666666666666668,2,3,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
15.333333333333334,1,2,3,0,0,2,0
22.666666666666668,2,3,3,0,0,2,0
8.0,1,1,3,0,0,1,0
19.333333333333332,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
17.333333333333332,1,1,3,0,0,2,0
11.666666666666666,2,3,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
9.333333333333334,2,3,3,0,0,1,0
19.666666666666668,2,3,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
15.333333333333334,1,2,3,0,0,2,0
22.666666666666668,2,3,3,0,0,2,0
8.0,1,1,3,0,0,1,0
19.333333333333332,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
17.333333333333332,1,1,3,0,0,2,0
11.666666666666666,2,3,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
9.333333333333334,2,3,3,0,0,1,0
19.666666666666668,2,3,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
353.6666666666667,1,2,3,0,0,2,0
16.333333333333332,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
17.333333333333332,1,1,3,0,0,2,0
11.666666666666666,2,3,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
354.6666666666667,1,2,3,0,0,2,0
15.333333333333334,1,2,3,0,0,2,0
22.666666666666668,2,3,3,0,0,2,0
8.0,1,1,3,0,0,1,0
19.333333333333332,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
21.0,2,3,3,0,0,2,0
8.0,2,3,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
21.0,2,3,3,0,0,2,0
8.0,2,3,3,0,0,1,0
7.666666666666667,2,3,3,0,0,1,0
21.0,1,2,3,0,0,2,0
15.333333333333334,1,2,3,0,0,2,0
25.0,1,2,3,0,0,2,0
9.333333333333334,2,3,3,0,0,1,0
15.666666666666666,2,3,3,0,0,2,0
21.0,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
21.0,2,3,3,0,0,2,0
8.0,1,1,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
11.666666666666666,1,2,3,0,0,1,0
17.333333333333332,1,1,3,0,0,2,0
7.666666666666667,2,3,3,0,0,1,0
21.0,1,2,3,0,0,2,0
15.333333333333334,1,2,3,0,0,2,0
25.0,1,2,3,0,0,2,0
9.333333333333334,2,3,3,0,0,1,0
15.666666666666666,2,3,3,0,0,2,0
21.0,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
19.333333333333332,1,2,3,0,0,2,0
9.333333333333334,2,3,3,0,0,1,0
29.0,2,3,3,0,0,3,0
7.666666666666667,2,3,3,0,0,1,0
21.0,1,2,3,0,0,2,0
11.666666666666666,1,2,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
22.666666666666668,2,3,3,0,0,2,0
8.0,2,3,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
25.0,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
30.333333333333332,2,3,3,0,0,3,0
8.0,2,3,3,0,0,1,0
7.666666666666667,2,3,3,0,0,1,0
21.0,1,2,3,0,0,2,0
19.333333333333332,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
9.333333333333334,2,3,3,0,0,1,0
15.666666666666666,2,3,3,0,0,2,0
21.0,1,2,3,0,0,2,0
11.666666666666666,1,2,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
22.666666666666668,2,3,3,0,0,2,0
8.0,1,1,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
25.0,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
17.333333333333332,1,1,3,0,0,2,0
7.666666666666667,2,3,3,0,0,1,0
21.0,1,2,3,0,0,2,0
19.333333333333332,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
9.333333333333334,2,3,3,0,0,1,0
15.666666666666666,2,3,3,0,0,2,0
21.0,1,2,3,0,0,2,0
11.666666666666666,1,2,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
22.666666666666668,2,3,3,0,0,2,0
8.0,1,1,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
25.0,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
17.333333333333332,1,1,3,0,0,2,0
7.666666666666667,2,3,3,0,0,1,0
21.0,1,2,3,0,0,2,0
19.333333333333332,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
9.333333333333334,2,3,3,0,0,1,0
15.666666666666666,2,3,3,0,0,2,0
21.0,1,2,3,0,0,2,0
11.666666666666666,1,2,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
22.666666666666668,2,3,3,0,0,2,0
8.0,1,1,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
25.0,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
17.333333333333332,1,1,3,0,0,2,0
7.666666666666667,2,3,3,0,0,1,0
21.0,1,2,3,0,0,2,0
30.666666666666668,1,2,3,0,0,3,0
20.333333333333332,1,2,3,0,0,2,0
22.0,1,2,3,0,0,2,0
8.666666666666666,1,2,3,0,0,1,0
8.666666666666666,1,2,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
13.333333333333334,1,2,3,0,0,1,0
17.333333333333332,1,1,3,0,0,2,0
7.666666666666667,2,3,3,0,0,1,0
21.0,1,2,3,0,0,2,0
11.666666666666666,1,2,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
13.333333333333334,1,2,3,0,0,1,0
17.333333333333332,1,1,3,0,0,2,0
7.666666666666667,2,3,3,0,0,1,0
21.0,1,2,3,0,0,2,0
19.333333333333332,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
9.333333333333334,2,3,3,0,0,1,0
15.666666666666666,2,3,3,0,0,2,0
21.0,1,2,3,0,0,2,0
11.666666666666666,1,2,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
22.666666666666668,2,4,3,0,0,2,0
8.666666666666666,1,2,3,0,0,1,0
17.333333333333332,1,1,3,0,0,2,0
7.666666666666667,2,3,3,0,0,1,0
21.0,1,2,3,0,0,2,0
19.333333333333332,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
9.333333333333334,2,3,3,0,0,1,0
15.666666666666666,2,3,3,0,0,2,0
21.0,1,2,3,0,0,2,0
11.666666666666666,1,2,3,0,0,1,0
22.0,1,2,3,0,0,2,0
15.333333333333334,1,2,3,0,0,2,0
22.666666666666668,2,3,3,0,0,2,0
8.0,1,1,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
25.0,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
17.333333333333332,1,1,3,0,0,2,0
7.666666666666667,2,3,3,0,0,1,0
21.0,1,2,3,0,0,2,0
19.333333333333332,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
9.333333333333334,2,3,3,0,0,1,0
28.0,2,3,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
31.666666666666668,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
17.333333333333332,1,1,3,0,0,2,0
7.666666666666667,2,3,3,0,0,1,0
21.0,1,2,3,0,0,2,0
19.333333333333332,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
9.333333333333334,2,3,3,0,0,1,0
15.666666666666666,2,3,3,0,0,2,0
21.0,1,2,3,0,0,2,0
11.666666666666666,1,2,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
22.666666666666668,2,3,3,0,0,2,0
8.0,1,1,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
25.0,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
17.333333333333332,1,1,3,0,0,2,0
7.666666666666667,2,3,3,0,0,1,0
21.0,1,2,3,0,0,2,0
19.333333333333332,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
9.333333333333334,2,3,3,0,0,1,0
15.666666666666666,2,3,3,0,0,2,0
21.0,1,2,3,0,0,2,0
19.666666666666668,1,2,3,0,0,2,0
11.666666666666666,1,2,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
22.666666666666668,2,3,3,0,0,2,0
8.0,1,1,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
25.0,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
17.333333333333332,1,1,3,0,0,2,0
7.666666666666667,2,3,3,0,0,1,0
21.0,1,2,3,0,0,2,0
19.333333333333332,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
9.333333333333334,2,3,3,0,0,1,0
15.666666666666666,2,3,3,0,0,2,0
21.0,1,2,3,0,0,2,0
11.666666666666666,1,2,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
17.333333333333332,1,1,3,0,0,2,0
7.666666666666667,2,3,3,0,0,1,0
25.0,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
17.0,2,3,3,0,0,2,0
15.666666666666666,2,3,3,0,0,2,0
13.333333333333334,2,3,3,0,0,1,0
19.333333333333332,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
30.333333333333332,2,3,3,0,0,3,0
8.0,2,3,3,0,0,1,0
11.666666666666666,2,3,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
9.333333333333334,1,1,3,0,0,2,0
8.0,2,3,3,0,0,1,0
11.666666666666666,2,3,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
9.333333333333334,2,3,3,0,0,1,0
19.666666666666668,2,3,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
15.333333333333334,1,2,3,0,0,2,0
22.666666666666668,2,3,3,0,0,2,0
8.0,1,1,3,0,0,1,0
19.333333333333332,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
17.333333333333332,1,1,3,0,0,2,0
11.666666666666666,2,3,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
24.333333333333332,1,2,3,0,0,2,0
18.666666666666668,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
9.333333333333334,2,3,3,0,0,1,0
19.666666666666668,2,3,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
15.333333333333334,1,2,3,0,0,2,0
22.666666666666668,2,3,3,0,0,2,0
8.0,1,1,3,0,0,1,0
19.333333333333332,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
17.333333333333332,1,1,3,0,0,2,0
11.666666666666666,2,3,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
9.333333333333334,2,3,3,0,0,1,0
19.666666666666668,2,3,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
15.333333333333334,1,2,3,0,0,2,0
22.666666666666668,2,3,3,0,0,2,0
8.0,1,1,3,0,0,1,0
19.333333333333332,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
17.333333333333332,1,1,3,0,0,2,0
11.666666666666666,2,3,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
9.333333333333334,2,3,3,0,0,1,0
19.666666666666668,2,3,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
15.333333333333334,1,2,3,0,0,2,0
22.666666666666668,2,3,3,0,0,2,0
8.0,1,1,3,0,0,1,0
19.333333333333332,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
17.333333333333332,1,1,3,0,0,2,0
11.666666666666666,2,3,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
9.333333333333334,2,3,3,0,0,1,0
19.666666666666668,2,3,3,0,0,2,0
19.666666666666668,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
0.0,1,1,2,2,0,0,0
263.3333333333333,1,1,3,0,0,2,0
21.333333333333332,1,1,3,0,0,1,0
844.3333333333334,1,1,3,0,0,1,0
87.66666666666667,1,1,3,0,0,3,0
0.0,1,1,3,0,0,0,0
7.666666666666667,2,3,3,0,0,1,0
21.0,1,2,3,0,0,2,0
21.0,2,3,3,0,0,2,0
8.0,2,3,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
24.333333333333332,1,2,3,0,0,2,0
19.666666666666668,1,2,3,0,0,2,0
16.333333333333332,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
21.0,2,3,3,0,0,2,0
8.0,2,3,3,0,0,1,0
7.666666666666667,2,3,3,0,0,1,0
21.0,1,2,3,0,0,2,0
15.333333333333334,1,2,3,0,0,2,0
25.0,1,2,3,0,0,2,0
9.333333333333334,2,3,3,0,0,1,0
15.666666666666666,2,3,3,0,0,2,0
21.0,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
21.0,2,3,3,0,0,2,0
8.0,1,1,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
11.666666666666666,1,2,3,0,0,1,0
17.333333333333332,1,1,3,0,0,2,0
7.666666666666667,2,3,3,0,0,1,0
21.0,1,2,3,0,0,2,0
15.333333333333334,1,2,3,0,0,2,0
25.0,1,2,3,0,0,2,0
9.333333333333334,2,3,3,0,0,1,0
15.666666666666666,2,3,3,0,0,2,0
21.0,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
21.0,2,3,3,0,0,2,0
8.0,1,1,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
11.666666666666666,1,2,3,0,0,1,0
17.333333333333332,1,1,3,0,0,2,0
7.666666666666667,2,3,3,0,0,1,0
21.0,1,2,3,0,0,2,0
15.333333333333334,1,2,3,0,0,2,0
25.0,1,2,3,0,0,2,0
9.333333333333334,2,3,3,0,0,1,0
15.666666666666666,2,3,3,0,0,2,0
21.0,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
21.0,2,3,3,0,0,2,0
8.0,1,1,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
11.666666666666666,1,2,3,0,0,1,0
17.333333333333332,1,1,3,0,0,2,0
7.666666666666667,2,3,3,0,0,1,0
21.0,1,2,3,0,0,2,0
15.333333333333334,1,2,3,0,0,2,0
25.0,1,2,3,0,0,2,0
17.0,2,3,3,0,0,2,0
8.0,1,1,3,0,0,1,0
21.0,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
19.333333333333332,1,2,3,0,0,2,0
9.333333333333334,2,3,3,0,0,1,0
29.0,2,3,3,0,0,3,0
7.666666666666667,2,3,3,0,0,1,0
21.0,1,2,3,0,0,2,0
11.666666666666666,1,2,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
22.666666666666668,2,3,3,0,0,2,0
8.0,2,3,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
25.0,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
17.333333333333332,1,1,3,0,0,2,0
7.666666666666667,2,3,3,0,0,1,0
21.0,1,2,3,0,0,2,0
19.333333333333332,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
9.333333333333334,2,3,3,0,0,1,0
15.666666666666666,2,3,3,0,0,2,0
21.0,1,2,3,0,0,2,0
11.666666666666666,1,2,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
22.666666666666668,2,3,3,0,0,2,0
8.0,1,1,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
25.0,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
17.333333333333332,1,1,3,0,0,2,0
7.666666666666667,2,3,3,0,0,1,0
21.0,1,2,3,0,0,2,0
19.333333333333332,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
9.333333333333334,2,3,3,0,0,1,0
15.666666666666666,2,3,3,0,0,2,0
21.0,1,2,3,0,0,2,0
11.666666666666666,1,2,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
22.666666666666668,2,3,3,0,0,2,0
8.0,1,1,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
25.0,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
17.333333333333332,1,1,3,0,0,2,0
7.666666666666667,2,3,3,0,0,1,0
21.0,1,2,3,0,0,2,0
22.666666666666668,1,2,3,0,0,2,0
8.666666666666666,1,2,3,0,0,1,0
19.666666666666668,1,2,3,0,0,2,0
19.666666666666668,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
9.333333333333334,2,3,3,0,0,1,0
15.666666666666666,2,3,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
25.0,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
9.333333333333334,2,3,3,0,0,1,0
19.0,2,3,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
11.666666666666666,1,2,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
13.333333333333334,1,2,3,0,0,1,0
17.333333333333332,1,1,3,0,0,2,0
0.0,2,2,3,0,1,0,0
15.333333333333334,1,2,3,0,0,2,0
13.333333333333334,1,2,3,0,0,1,0
19.333333333333332,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
9.333333333333334,2,3,3,0,0,1,0
15.666666666666666,2,3,3,0,0,2,0
21.0,1,2,3,0,0,2,0
11.666666666666666,1,2,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
22.666666666666668,2,3,3,0,0,2,0
8.0,1,1,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
25.0,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
17.333333333333332,1,1,3,0,0,2,0
7.666666666666667,2,3,3,0,0,1,0
21.0,1,2,3,0,0,2,0
19.333333333333332,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
9.333333333333334,2,3,3,0,0,1,0
15.666666666666666,2,3,3,0,0,2,0
21.0,1,2,3,0,0,2,0
11.666666666666666,1,2,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
22.666666666666668,2,3,3,0,0,2,0
8.0,1,1,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
25.0,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
8.0,1,1,2,0,1,1,1
9.333333333333334,2,2,2,0,0,1,1
15.666666666666666,2,3,3,0,0,2,0
21.0,1,2,3,0,0,2,0
11.666666666666666,1,2,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
22.666666666666668,2,3,3,0,0,2,0
8.0,1,1,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
25.0,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
17.333333333333332,1,1,3,0,0,2,0
7.666666666666667,2,3,3,0,0,1,0
21.0,1,2,3,0,0,2,0
19.333333333333332,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
9.333333333333334,2,3,3,0,0,1,0
15.666666666666666,2,3,3,0,0,2,0
21.0,1,2,3,0,0,2,0
11.666666666666666,1,2,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
22.666666666666668,2,3,3,0,0,2,0
8.0,1,1,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
25.0,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
17.333333333333332,1,1,3,0,0,2,0
7.666666666666667,2,3,3,0,0,1,0
21.0,1,2,3,0,0,2,0
19.333333333333332,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
9.333333333333334,2,3,3,0,0,1,0
15.666666666666666,2,3,3,0,0,2,0
21.0,1,2,3,0,0,2,0
11.666666666666666,1,2,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
22.666666666666668,2,3,3,0,0,2,0
8.0,1,1,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
25.0,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
17.333333333333332,1,1,3,0,0,2,0
7.666666666666667,2,3,3,0,0,1,0
21.0,1,2,3,0,0,2,0
19.333333333333332,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
9.333333333333334,2,3,3,0,0,1,0
15.666666666666666,2,3,3,0,0,2,0
21.0,1,2,3,0,0,2,0
11.666666666666666,1,2,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
17.333333333333332,1,1,3,0,0,2,0
7.666666666666667,2,3,3,0,0,1,0
25.0,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
15.333333333333334,1,2,3,0,0,2,0
22.666666666666668,2,3,3,0,0,2,0
8.0,2,3,3,0,0,1,0
22.666666666666668,1,2,3,0,0,2,0
15.333333333333334,1,2,3,0,0,2,0
13.333333333333334,1,2,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
22.666666666666668,2,3,3,0,0,2,0
8.0,2,3,3,0,0,1,0
11.666666666666666,2,3,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
13.333333333333334,1,2,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
22.666666666666668,2,3,3,0,0,2,0
8.0,1,1,3,0,0,1,0
19.333333333333332,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
17.333333333333332,1,1,3,0,0,2,0
11.666666666666666,2,3,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
9.333333333333334,2,3,3,0,0,1,0
19.666666666666668,2,3,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
15.333333333333334,1,2,3,0,0,2,0
22.666666666666668,2,3,3,0,0,2,0
8.0,1,1,3,0,0,1,0
19.333333333333332,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
17.333333333333332,1,1,3,0,0,2,0
11.666666666666666,2,3,3,0,0,1,0
15.333333333333334,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
21.0,1,2,3,0,0,2,0
9.333333333333334,2,3,3,0,0,1,0
19.666666666666668,2,3,3,0,0,2,0
7.666666666666667,1,2,3,0,0,1,0
21.0,1,2,3,0,0,2,0
