fpr,tpr,threshold
0.0,0.0,inf
0.1782178217821782,0.17647058823529413,1.0
0.1782178217821782,0.21568627450980393,0.8717948717948718
0.19801980198019803,0.21568627450980393,0.75
0.19801980198019803,0.23529411764705882,0.7435897435897436
0.2079207920792079,0.23529411764705882,0.6944444444444444
0.2079207920792079,0.2549019607843137,0.6666666666666666
0.21782178217821782,0.2549019607843137,0.6527777777777778
0.21782178217821782,0.2647058823529412,0.6410256410256411
0.21782178217821782,0.29411764705882354,0.6153846153846154
0.22772277227722773,0.29411764705882354,0.5833333333333334
0.22772277227722773,0.3137254901960784,0.5641025641025641
0.2376237623762376,0.3137254901960784,0.5555555555555556
0.2376237623762376,0.3235294117647059,0.5384615384615384
0.24752475247524752,0.3235294117647059,0.5277777777777778
0.26732673267326734,0.3235294117647059,0.5
0.26732673267326734,0.3431372549019608,0.48717948717948717
0.31683168316831684,0.3431372549019608,0.4722222222222222
0.31683168316831684,0.35294117647058826,0.4358974358974359
0.32673267326732675,0.35294117647058826,0.4305555555555556
0.32673267326732675,0.39215686274509803,0.41025641025641024
0.3465346534653465,0.39215686274509803,0.375
0.3465346534653465,0.4215686274509804,0.3333333333333333
0.3564356435643564,0.4215686274509804,0.31343283582089554
0.3564356435643564,0.4411764705882353,0.3076923076923077
0.37623762376237624,0.4411764705882353,0.2916666666666667
0.37623762376237624,0.45098039215686275,0.28205128205128205
0.39603960396039606,0.45098039215686275,0.2777777777777778
0.40594059405940597,0.45098039215686275,0.25
0.40594059405940597,0.5,0.23076923076923078
0.4158415841584158,0.5,0.2222222222222222
0.4158415841584158,0.5196078431372549,0.20512820512820512
0.4158415841584158,0.5294117647058824,0.19230769230769232
0.42574257425742573,0.5294117647058824,0.18055555555555555
0.42574257425742573,0.5686274509803921,0.1282051282051282
0.43564356435643564,0.5686274509803921,0.08333333333333333
0.45544554455445546,0.5686274509803921,0.05555555555555555
1.0,1.0,0.0
