fpr,tpr,threshold
0.0,0.0,inf
0.07920792079207921,0.42,1.0
0.07920792079207921,0.44,0.9358974358974359
0.09900990099009901,0.44,0.926829268292683
0.09900990099009901,0.47,0.8717948717948718
0.09900990099009901,0.5,0.8205128205128205
0.09900990099009901,0.52,0.717948717948718
0.09900990099009901,0.53,0.6666666666666666
0.1188118811881188,0.53,0.6341463414634146
0.1188118811881188,0.57,0.5897435897435898
0.12871287128712872,0.57,0.5853658536585366
0.12871287128712872,0.59,0.5256410256410257
0.33663366336633666,0.67,0.5
0.3465346534653465,0.67,0.4878048780487805
0.3465346534653465,0.68,0.48717948717948717
0.3465346534653465,0.7,0.47435897435897434
0.3465346534653465,0.71,0.46153846153846156
0.36633663366336633,0.71,0.4024390243902439
0.36633663366336633,0.72,0.3974358974358974
0.36633663366336633,0.74,0.3717948717948718
0.36633663366336633,0.76,0.3333333333333333
0.38613861386138615,0.76,0.31666666666666665
0.38613861386138615,0.77,0.3076923076923077
0.40594059405940597,0.77,0.3048780487804878
0.40594059405940597,0.79,0.2948717948717949
0.40594059405940597,0.8,0.28205128205128205
0.40594059405940597,0.82,0.2692307692307692
0.4158415841584158,0.82,0.2682926829268293
0.4158415841584158,0.85,0.21794871794871795
0.42574257425742573,0.85,0.2073170731707317
0.42574257425742573,0.87,0.15384615384615385
0.43564356435643564,0.87,0.14634146341463414
0.43564356435643564,0.88,0.14102564102564102
0.4752475247524752,0.88,0.08536585365853659
0.4752475247524752,0.9,0.05128205128205128
0.48514851485148514,0.9,0.04878048780487805
0.48514851485148514,0.91,0.038461538461538464
1.0,1.0,0.0
