fpr,tpr,threshold
0.0,0.0,inf
0.0,0.01,0.38235294117647056
0.019801980198019802,0.01,0.35365853658536583
0.019801980198019802,0.02,0.35294117647058826
0.0297029702970297,0.02,0.32926829268292684
0.0297029702970297,0.04,0.3088235294117647
0.04950495049504951,0.04,0.3048780487804878
0.0594059405940594,0.04,0.2804878048780488
0.0594059405940594,0.06,0.2647058823529412
0.0594059405940594,0.08,0.23529411764705882
0.06930693069306931,0.08,0.23170731707317074
0.06930693069306931,0.11,0.22058823529411764
0.0891089108910891,0.11,0.18292682926829268
0.0891089108910891,0.14,0.17647058823529413
0.0891089108910891,0.17,0.11764705882352941
0.09900990099009901,0.17,0.0975609756097561
0.09900990099009901,0.18,0.08823529411764706
0.10891089108910891,0.18,0.06382978723404255
1.0,1.0,0.0
