fpr,tpr,threshold
0.0,0.0,inf
0.10576923076923077,0.18811881188118812,1.0
0.10576923076923077,0.2079207920792079,0.8913043478260869
0.125,0.2079207920792079,0.8333333333333334
0.125,0.2376237623762376,0.8260869565217391
0.1346153846153846,0.2376237623762376,0.8055555555555556
0.1346153846153846,0.24752475247524752,0.782608695652174
0.1346153846153846,0.27722772277227725,0.7391304347826086
0.14423076923076922,0.27722772277227725,0.7222222222222222
0.14423076923076922,0.297029702970297,0.717391304347826
0.15384615384615385,0.297029702970297,0.6944444444444444
0.15384615384615385,0.3564356435643564,0.6521739130434783
0.15384615384615385,0.37623762376237624,0.6304347826086957
0.16346153846153846,0.37623762376237624,0.6285714285714286
0.16346153846153846,0.40594059405940597,0.6086956521739131
0.17307692307692307,0.40594059405940597,0.5833333333333334
0.17307692307692307,0.4158415841584158,0.5652173913043478
0.17307692307692307,0.43564356435643564,0.5434782608695652
0.17307692307692307,0.44554455445544555,0.5217391304347826
0.3076923076923077,0.48514851485148514,0.5
0.3269230769230769,0.48514851485148514,0.3888888888888889
0.3269230769230769,0.504950495049505,0.35384615384615387
0.36538461538461536,0.504950495049505,0.3333333333333333
0.36538461538461536,0.5247524752475248,0.32608695652173914
0.36538461538461536,0.5544554455445545,0.30434782608695654
0.36538461538461536,0.5742574257425742,0.2826086956521739
0.375,0.5742574257425742,0.25
0.375,0.5841584158415841,0.24444444444444444
0.375,0.6237623762376238,0.21739130434782608
0.38461538461538464,0.6237623762376238,0.20833333333333334
0.38461538461538464,0.6336633663366337,0.1956521739130435
0.3942307692307692,0.6336633663366337,0.19444444444444445
0.41346153846153844,0.6336633663366337,0.18055555555555555
0.41346153846153844,0.6435643564356436,0.17391304347826086
0.4519230769230769,0.6435643564356436,0.16666666666666666
0.4519230769230769,0.6534653465346535,0.16304347826086957
0.4519230769230769,0.6732673267326733,0.15217391304347827
0.46153846153846156,0.6732673267326733,0.14516129032258066
0.46153846153846156,0.6831683168316832,0.14130434782608695
0.47115384615384615,0.6831683168316832,0.1111111111111111
0.47115384615384615,0.7029702970297029,0.10869565217391304
0.47115384615384615,0.7128712871287128,0.10144927536231885
0.4807692307692308,0.7128712871287128,0.09722222222222222
0.4807692307692308,0.7227722772277227,0.08695652173913043
0.5,0.7227722772277227,0.08333333333333333
0.5096153846153846,0.7227722772277227,0.07407407407407407
0.5384615384615384,0.7227722772277227,0.05555555555555555
0.5384615384615384,0.7326732673267327,0.043478260869565216
1.0,1.0,0.0
