fpr,tpr,threshold
0.0,0.0,inf
0.08823529411764706,0.2,1.0
0.08823529411764706,0.21,0.9130434782608695
0.09803921568627451,0.21,0.8846153846153846
0.09803921568627451,0.24,0.8260869565217391
0.09803921568627451,0.25,0.8043478260869565
0.09803921568627451,0.28,0.782608695652174
0.09803921568627451,0.3,0.7391304347826086
0.09803921568627451,0.36,0.6956521739130435
0.09803921568627451,0.37,0.6739130434782609
0.09803921568627451,0.39,0.6521739130434783
0.09803921568627451,0.42,0.6304347826086957
0.09803921568627451,0.44,0.5869565217391305
0.09803921568627451,0.46,0.5652173913043478
0.10784313725490197,0.46,0.5512820512820513
0.10784313725490197,0.47,0.5434782608695652
0.28431372549019607,0.49,0.5
0.29411764705882354,0.49,0.49333333333333335
0.29411764705882354,0.5,0.47761194029850745
0.3137254901960784,0.5,0.38461538461538464
0.3137254901960784,0.52,0.3695652173913043
0.3235294117647059,0.52,0.36538461538461536
0.3235294117647059,0.53,0.34782608695652173
0.3431372549019608,0.53,0.3269230769230769
0.3431372549019608,0.55,0.32608695652173914
0.3431372549019608,0.57,0.30434782608695654
0.35294117647058826,0.57,0.28846153846153844
0.35294117647058826,0.58,0.2826086956521739
0.37254901960784315,0.58,0.2692307692307692
0.37254901960784315,0.59,0.2608695652173913
0.38235294117647056,0.59,0.25
0.38235294117647056,0.61,0.2391304347826087
0.38235294117647056,0.64,0.21739130434782608
0.38235294117647056,0.66,0.2028985507246377
0.38235294117647056,0.67,0.1956521739130435
0.39215686274509803,0.67,0.19230769230769232
0.39215686274509803,0.68,0.18840579710144928
0.4117647058823529,0.68,0.1794871794871795
0.4117647058823529,0.69,0.17647058823529413
0.4117647058823529,0.71,0.17391304347826086
0.4117647058823529,0.72,0.15942028985507245
0.43137254901960786,0.72,0.15384615384615385
0.43137254901960786,0.74,0.15217391304347827
0.45098039215686275,0.74,0.1346153846153846
0.45098039215686275,0.76,0.13043478260869565
0.4803921568627451,0.76,0.11538461538461539
0.4803921568627451,0.79,0.10869565217391304
0.5,0.79,0.08974358974358974
0.5098039215686274,0.79,0.07692307692307693
0.5098039215686274,0.8,0.06521739130434782
0.5490196078431373,0.8,0.057692307692307696
0.5490196078431373,0.81,0.021739130434782608
1.0,1.0,0.0
