fpr,tpr,threshold
0.0,0.0,inf
0.0,0.2815533980582524,1.0
0.0,0.3300970873786408,0.5304347826086957
0.019230769230769232,0.3300970873786408,0.5181818181818182
0.019230769230769232,0.47572815533980584,0.5
0.028846153846153848,0.47572815533980584,0.4818181818181818
0.028846153846153848,0.5048543689320388,0.4260869565217391
0.028846153846153848,0.5242718446601942,0.391304347826087
0.04807692307692308,0.5242718446601942,0.375
0.04807692307692308,0.5339805825242718,0.3739130434782609
0.0673076923076923,0.5339805825242718,0.3522727272727273
0.19230769230769232,0.6893203883495146,0.3333333333333333
0.19230769230769232,0.6990291262135923,0.32608695652173914
0.20192307692307693,0.6990291262135923,0.3181818181818182
0.20192307692307693,0.7087378640776699,0.30434782608695654
0.22115384615384615,0.7087378640776699,0.2840909090909091
0.22115384615384615,0.7184466019417476,0.2826086956521739
0.25,0.7184466019417476,0.2727272727272727
0.25,0.7281553398058253,0.26956521739130435
0.25961538461538464,0.7281553398058253,0.2636363636363636
0.25961538461538464,0.7378640776699029,0.2608695652173913
0.2692307692307692,0.7378640776699029,0.2545454545454545
0.2692307692307692,0.7572815533980582,0.25217391304347825
0.2980769230769231,0.7572815533980582,0.21212121212121213
0.2980769230769231,0.7766990291262136,0.20869565217391303
0.2980769230769231,0.7864077669902912,0.2028985507246377
0.3269230769230769,0.7864077669902912,0.16666666666666666
0.3269230769230769,0.7961165048543689,0.14782608695652175
0.38461538461538464,0.7961165048543689,0.06060606060606061
0.38461538461538464,0.8058252427184466,0.043478260869565216
1.0,1.0,0.0
