fpr,tpr,threshold
0.0,0.0,inf
0.0,0.3465346534653465,1.0
0.0,0.38613861386138615,0.5876288659793815
0.07766990291262135,0.5445544554455446,0.5
0.08737864077669903,0.5445544554455446,0.4838709677419355
0.08737864077669903,0.5643564356435643,0.41935483870967744
0.0970873786407767,0.5643564356435643,0.4032258064516129
0.0970873786407767,0.5742574257425742,0.3951612903225806
0.10679611650485436,0.5742574257425742,0.3709677419354839
0.10679611650485436,0.5841584158415841,0.3548387096774194
0.14563106796116504,0.5841584158415841,0.27419354838709675
0.14563106796116504,0.594059405940594,0.25806451612903225
0.1650485436893204,0.594059405940594,0.25
0.1650485436893204,0.6138613861386139,0.22580645161290322
0.17475728155339806,0.6138613861386139,0.21774193548387097
0.1941747572815534,0.6138613861386139,0.20967741935483872
0.1941747572815534,0.6435643564356436,0.1774193548387097
0.21359223300970873,0.6435643564356436,0.17204301075268819
0.22330097087378642,0.6633663366336634,0.16129032258064516
0.23300970873786409,0.6633663366336634,0.14516129032258066
0.23300970873786409,0.6831683168316832,0.11290322580645161
1.0,1.0,0.0
