fpr,tpr,threshold
0.0,0.0,inf
0.0594059405940594,0.42,1.0
0.0594059405940594,0.46,0.8974358974358975
0.06930693069306931,0.46,0.8780487804878049
0.06930693069306931,0.47,0.8717948717948718
0.07920792079207921,0.47,0.8292682926829268
0.07920792079207921,0.5,0.8205128205128205
0.09900990099009901,0.5,0.7804878048780488
0.09900990099009901,0.52,0.717948717948718
0.10891089108910891,0.52,0.6707317073170732
0.10891089108910891,0.56,0.6025641025641025
0.1188118811881188,0.56,0.5975609756097561
0.1188118811881188,0.58,0.5641025641025641
0.12871287128712872,0.58,0.5487804878048781
0.12871287128712872,0.59,0.5256410256410257
0.1485148514851485,0.59,0.524390243902439
0.31683168316831684,0.67,0.5
0.32673267326732675,0.67,0.4878048780487805
0.32673267326732675,0.68,0.48717948717948717
0.33663366336633666,0.68,0.47560975609756095
0.33663366336633666,0.7,0.47435897435897434
0.3465346534653465,0.7,0.4634146341463415
0.3465346534653465,0.71,0.46153846153846156
0.3564356435643564,0.71,0.43902439024390244
0.3564356435643564,0.72,0.3974358974358974
0.37623762376237624,0.72,0.3902439024390244
0.38613861386138615,0.72,0.3780487804878049
0.38613861386138615,0.74,0.3717948717948718
0.38613861386138615,0.77,0.3076923076923077
0.38613861386138615,0.79,0.2948717948717949
0.38613861386138615,0.8,0.28205128205128205
0.38613861386138615,0.82,0.2692307692307692
0.38613861386138615,0.85,0.21794871794871795
0.40594059405940597,0.85,0.17073170731707318
0.40594059405940597,0.87,0.15384615384615385
0.40594059405940597,0.88,0.14102564102564102
0.43564356435643564,0.88,0.07317073170731707
0.43564356435643564,0.9,0.05128205128205128
0.43564356435643564,0.91,0.038461538461538464
0.44554455445544555,0.91,0.012195121951219513
1.0,1.0,0.0
