fpr,tpr,threshold
0.0,0.0,inf
0.019801980198019802,0.009900990099009901,1.0
0.019801980198019802,0.04950495049504951,0.8636363636363636
0.019801980198019802,0.0594059405940594,0.8409090909090909
0.0297029702970297,0.0594059405940594,0.8181818181818182
0.04950495049504951,0.09900990099009901,0.7727272727272727
0.0594059405940594,0.10891089108910891,0.75
0.0594059405940594,0.13861386138613863,0.7272727272727273
0.0594059405940594,0.1485148514851485,0.7045454545454546
0.0594059405940594,0.1782178217821782,0.6818181818181818
0.0594059405940594,0.18811881188118812,0.6590909090909091
0.06930693069306931,0.19801980198019803,0.5681818181818182
0.06930693069306931,0.21782178217821782,0.5454545454545454
0.06930693069306931,0.22772277227722773,0.5227272727272727
0.27722772277227725,0.5445544554455446,0.5
0.2871287128712871,0.5445544554455446,0.48
0.297029702970297,0.5544554455445545,0.4772727272727273
0.3069306930693069,0.594059405940594,0.45454545454545453
0.3069306930693069,0.6237623762376238,0.42424242424242425
0.32673267326732675,0.6435643564356436,0.4090909090909091
0.32673267326732675,0.6534653465346535,0.3787878787878788
0.33663366336633666,0.6534653465346535,0.36363636363636365
0.3465346534653465,0.6633663366336634,0.3409090909090909
0.3465346534653465,0.6732673267326733,0.3333333333333333
0.38613861386138615,0.6732673267326733,0.3181818181818182
0.38613861386138615,0.6831683168316832,0.30303030303030304
0.39603960396039606,0.6831683168316832,0.2878787878787879
0.40594059405940597,0.7029702970297029,0.2727272727272727
0.40594059405940597,0.7128712871287128,0.25
0.40594059405940597,0.7326732673267327,0.22727272727272727
0.40594059405940597,0.7524752475247525,0.20454545454545456
0.4158415841584158,0.7524752475247525,0.19696969696969696
0.43564356435643564,0.7623762376237624,0.18181818181818182
0.44554455445544555,0.7722772277227723,0.16666666666666666
0.4752475247524752,0.7722772277227723,0.1590909090909091
0.48514851485148514,0.7920792079207921,0.15151515151515152
0.5346534653465347,0.801980198019802,0.13636363636363635
0.5346534653465347,0.8118811881188119,0.11363636363636363
0.5544554455445545,0.8118811881188119,0.06818181818181818
0.5742574257425742,0.8118811881188119,0.06060606060606061
0.594059405940594,0.8316831683168316,0.045454545454545456
0.6138613861386139,0.8316831683168316,0.015151515151515152
1.0,1.0,0.0
