fpr,tpr,threshold
0.0,0.0,inf
0.0891089108910891,0.37254901960784315,1.0
0.0891089108910891,0.4019607843137255,0.8428571428571429
0.0891089108910891,0.4215686274509804,0.8142857142857143
0.09900990099009901,0.4215686274509804,0.8108108108108109
0.09900990099009901,0.45098039215686275,0.7439024390243902
0.09900990099009901,0.47058823529411764,0.7428571428571429
0.09900990099009901,0.5196078431372549,0.5857142857142857
0.1188118811881188,0.5196078431372549,0.5135135135135135
0.1782178217821782,0.6176470588235294,0.5
0.1782178217821782,0.6372549019607843,0.4857142857142857
0.18811881188118812,0.6372549019607843,0.4594594594594595
0.18811881188118812,0.6764705882352942,0.45714285714285713
0.18811881188118812,0.696078431372549,0.41904761904761906
0.18811881188118812,0.7156862745098039,0.4142857142857143
0.18811881188118812,0.7352941176470589,0.37142857142857144
0.2079207920792079,0.7352941176470589,0.35135135135135137
0.2079207920792079,0.7647058823529411,0.3142857142857143
0.21782178217821782,0.7647058823529411,0.3108108108108108
0.21782178217821782,0.7843137254901961,0.2857142857142857
0.22772277227722773,0.7843137254901961,0.28378378378378377
0.22772277227722773,0.7941176470588235,0.2571428571428571
0.24752475247524752,0.7941176470588235,0.24324324324324326
0.24752475247524752,0.8235294117647058,0.22857142857142856
0.26732673267326734,0.8235294117647058,0.1891891891891892
0.297029702970297,0.8235294117647058,0.14864864864864866
0.33663366336633666,0.8235294117647058,0.12162162162162163
0.33663366336633666,0.8431372549019608,0.10476190476190476
0.3564356435643564,0.8431372549019608,0.09009009009009009
0.3564356435643564,0.8529411764705882,0.07142857142857142
0.38613861386138615,0.8529411764705882,0.033707865168539325
0.38613861386138615,0.8627450980392157,0.02857142857142857
0.40594059405940597,0.8627450980392157,0.013513513513513514
1.0,1.0,0.0
