fpr,tpr,threshold
0.0,0.0,inf
0.14,0.18811881188118812,1.0
0.14,0.2079207920792079,0.8913043478260869
0.14,0.2376237623762376,0.8260869565217391
0.14,0.24752475247524752,0.782608695652174
0.14,0.27722772277227725,0.7391304347826086
0.14,0.297029702970297,0.717391304347826
0.15,0.297029702970297,0.7083333333333334
0.15,0.3564356435643564,0.6521739130434783
0.15,0.37623762376237624,0.6304347826086957
0.15,0.40594059405940597,0.6086956521739131
0.15,0.4158415841584158,0.5652173913043478
0.15,0.43564356435643564,0.5434782608695652
0.16,0.43564356435643564,0.5416666666666666
0.16,0.44554455445544555,0.5217391304347826
0.3,0.48514851485148514,0.5
0.33,0.48514851485148514,0.375
0.33,0.49504950495049505,0.3695652173913043
0.36,0.49504950495049505,0.3541666666666667
0.36,0.504950495049505,0.35384615384615387
0.36,0.5247524752475248,0.32608695652173914
0.36,0.5445544554455446,0.29347826086956524
0.38,0.5445544554455446,0.2916666666666667
0.38,0.5643564356435643,0.2826086956521739
0.38,0.5742574257425742,0.2717391304347826
0.39,0.5742574257425742,0.2708333333333333
0.39,0.594059405940594,0.2391304347826087
0.39,0.6039603960396039,0.2222222222222222
0.39,0.6237623762376238,0.21739130434782608
0.4,0.6237623762376238,0.20833333333333334
0.4,0.6336633663366337,0.1956521739130435
0.42,0.6336633663366337,0.17708333333333334
0.42,0.6435643564356436,0.17391304347826086
0.45,0.6435643564356436,0.16666666666666666
0.45,0.6633663366336634,0.15217391304347827
0.46,0.6633663366336634,0.14583333333333334
0.46,0.6732673267326733,0.14130434782608695
0.47,0.6732673267326733,0.11458333333333333
0.47,0.7029702970297029,0.10869565217391304
0.47,0.7128712871287128,0.10144927536231885
0.48,0.7128712871287128,0.09375
0.51,0.7128712871287128,0.08333333333333333
0.52,0.7128712871287128,0.06349206349206349
0.54,0.7128712871287128,0.0625
0.54,0.7227722772277227,0.043478260869565216
0.56,0.7227722772277227,0.041666666666666664
0.56,0.7326732673267327,0.021739130434782608
0.58,0.7326732673267327,0.020833333333333332
1.0,1.0,0.0
