fpr,tpr,threshold
0.0,0.0,inf
0.0,0.36,1.0
0.0,0.42,0.6898395721925134
0.039603960396039604,0.48,0.6666666666666666
0.039603960396039604,0.51,0.6097560975609756
0.06930693069306931,0.51,0.5703703703703704
0.06930693069306931,0.53,0.5447154471544715
0.07920792079207921,0.53,0.5429864253393665
0.07920792079207921,0.55,0.5040650406504065
0.10891089108910891,0.56,0.5
0.10891089108910891,0.57,0.4926829268292683
0.10891089108910891,0.59,0.4878048780487805
0.1188118811881188,0.59,0.48148148148148145
0.1188118811881188,0.6,0.4796747967479675
0.12871287128712872,0.6,0.4666666666666667
0.12871287128712872,0.61,0.4634146341463415
0.12871287128712872,0.63,0.44390243902439025
0.12871287128712872,0.64,0.4065040650406504
0.13861386138613863,0.64,0.4
0.13861386138613863,0.65,0.3983739837398374
0.1485148514851485,0.65,0.38235294117647056
0.1485148514851485,0.67,0.3804878048780488
0.15841584158415842,0.67,0.375
0.15841584158415842,0.69,0.34959349593495936
0.16831683168316833,0.69,0.34814814814814815
0.16831683168316833,0.7,0.33658536585365856
0.33663366336633666,0.72,0.3333333333333333
0.3465346534653465,0.72,0.31851851851851853
0.3465346534653465,0.74,0.2926829268292683
0.36633663366336633,0.74,0.28888888888888886
0.38613861386138615,0.74,0.23703703703703705
0.38613861386138615,0.75,0.23577235772357724
0.40594059405940597,0.75,0.2222222222222222
0.4158415841584158,0.76,0.2
0.42574257425742573,0.76,0.19555555555555557
0.42574257425742573,0.77,0.14634146341463414
0.43564356435643564,0.77,0.13333333333333333
0.43564356435643564,0.78,0.12195121951219512
0.5148514851485149,0.78,0.02666666666666667
0.5148514851485149,0.79,0.024390243902439025
1.0,1.0,0.0
