AVG_PAYLOAD,N_SERVERS,N_USER_PORTS,N_ACK,N_SYN,N_FIN,N_PSH,N_RST
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
547.75,1,2,4,0,0,1,0
141.75,1,2,4,0,0,4,0
657.25,1,2,4,0,0,2,0
555.25,2,3,3,2,0,1,0
654.75,1,2,4,0,0,1,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1266.0,1,2,4,0,0,1,0
129.25,2,3,4,0,0,1,0
60.0,2,3,4,0,0,1,0
26.0,2,3,4,0,0,2,0
98.0,1,1,4,0,0,2,0
260.5,1,1,4,0,1,2,1
6.0,2,4,2,1,0,1,1
129.25,1,1,4,1,0,1,0
76.0,1,1,4,0,0,2,0
349.5,1,1,4,0,0,3,0
6.0,1,1,3,0,2,1,1
6.0,1,1,1,0,0,1,3
129.25,1,1,3,2,0,1,0
76.0,1,1,4,0,0,2,0
97.5,1,1,4,0,0,2,0
256.5,1,1,4,0,1,2,1
11.75,2,3,3,0,0,2,1
15.75,1,2,4,0,0,2,0
28.5,1,2,4,0,0,2,0
27.25,2,3,4,0,0,3,0
5.75,2,3,4,0,0,1,0
24.25,1,2,4,0,0,3,0
31.25,1,1,4,0,0,3,0
28.0,2,3,4,0,0,3,0
27.75,2,3,4,0,1,2,0
41.25,3,4,4,0,0,2,0
6.0,2,3,4,0,0,1,0
21.5,1,2,4,0,0,3,0
20.0,1,2,4,0,0,3,0
17.0,2,3,4,0,0,2,0
11.75,2,3,4,0,0,2,0
24.25,1,2,4,0,0,3,0
21.5,1,2,4,0,0,3,0
13.0,1,1,4,0,0,2,0
21.5,1,2,4,0,0,3,0
23.0,1,2,4,0,0,2,0
21.5,1,2,4,0,0,3,0
13.0,2,3,4,0,0,2,0
11.5,2,3,4,0,0,2,0
24.25,1,2,4,0,0,3,0
30.25,1,2,4,0,0,3,0
13.0,2,3,4,0,0,2,0
11.5,2,3,4,0,0,2,0
24.25,1,2,4,0,0,3,0
276.75,1,2,4,0,0,3,0
23.75,1,2,4,0,0,3,0
167.5,1,2,4,0,0,2,0
150.5,1,2,4,0,0,3,0
11.5,1,2,4,0,0,2,0
888.0,1,2,4,0,0,1,0
277.25,1,2,4,0,0,3,0
24.0,1,2,4,0,0,3,0
40.75,2,3,4,0,0,3,0
6.0,2,3,4,0,0,1,0
21.5,1,2,4,0,0,3,0
657.25,1,2,4,0,0,1,0
320.25,1,2,4,0,0,2,0
109.0,1,2,4,0,0,2,0
24.25,2,3,4,0,0,3,0
11.5,2,3,4,0,0,2,0
16.0,2,3,4,0,1,2,0
12.75,3,4,2,0,0,2,2
6.0,2,3,4,0,0,1,0
21.5,1,2,4,0,0,3,0
15.75,1,2,4,0,0,2,0
18.5,2,3,4,0,0,3,0
16.0,2,3,4,0,0,2,0
11.5,1,2,4,0,0,2,0
15.75,1,2,4,0,0,2,0
22.75,2,3,4,0,0,3,0
11.75,2,3,4,0,0,2,0
15.75,1,2,4,0,0,2,0
21.5,1,2,4,0,0,3,0
13.0,2,3,4,0,0,2,0
11.5,2,3,4,0,0,2,0
15.75,1,2,4,0,0,2,0
22.75,2,3,4,0,0,3,0
11.75,2,3,4,0,0,2,0
15.75,1,2,4,0,0,2,0
21.5,1,2,4,0,0,3,0
13.0,2,3,4,0,0,2,0
16.5,2,2,4,0,0,2,0
37.0,2,3,4,0,0,3,0
15.75,1,2,4,0,0,2,0
21.5,1,2,4,0,0,3,0
13.0,2,3,4,0,0,2,0
11.5,2,3,4,0,0,2,0
15.75,1,2,4,0,0,2,0
22.75,2,3,4,0,0,3,0
11.75,2,3,4,0,0,2,0
15.75,1,2,4,0,0,2,0
21.5,1,2,4,0,0,3,0
13.0,2,3,4,0,0,2,0
11.5,2,3,4,0,0,2,0
15.75,1,2,4,0,0,2,0
22.75,2,3,4,0,0,3,0
11.75,2,3,4,0,0,2,0
15.75,1,2,4,0,0,2,0
21.5,1,2,4,0,0,3,0
13.0,2,3,4,0,0,2,0
11.5,2,3,4,0,0,2,0
15.75,1,2,4,0,0,2,0
24.5,2,3,4,0,0,3,0
14.75,2,2,4,0,0,2,0
11.75,2,3,4,0,0,2,0
21.5,1,2,4,0,0,3,0
15.75,1,2,4,0,0,2,0
13.0,1,1,4,0,0,2,0
21.5,1,2,4,0,0,3,0
18.5,1,2,4,0,0,2,0
11.5,1,2,4,0,0,2,0
17.0,2,3,4,0,0,2,0
15.0,2,3,4,0,0,2,0
21.5,1,2,4,0,0,3,0
11.5,1,2,4,0,0,2,0
17.0,2,3,4,0,0,2,0
11.75,2,3,4,0,0,2,0
24.75,1,2,4,0,0,3,0
11.5,1,2,4,0,0,2,0
17.0,2,3,4,0,0,2,0
11.75,2,3,4,0,0,2,0
21.5,1,2,4,0,0,3,0
15.75,1,2,4,0,0,2,0
16.0,2,3,4,0,0,2,0
11.75,2,3,4,0,0,2,0
24.75,1,2,4,0,0,3,0
11.5,1,2,4,0,0,2,0
26.5,2,3,4,0,0,3,0
31.25,1,1,4,0,0,2,0
13.0,1,1,4,0,0,2,0
21.5,1,2,4,0,0,3,0
14.75,1,2,4,0,0,2,0
15.75,1,2,4,0,0,2,0
16.0,2,3,4,0,0,2,0
11.75,2,3,4,0,0,2,0
21.5,1,2,4,0,0,3,0
15.75,1,2,4,0,0,2,0
16.0,2,3,4,0,0,2,0
11.75,2,3,4,0,0,2,0
21.5,1,2,4,0,0,3,0
15.75,1,2,4,0,0,2,0
13.0,1,1,4,0,0,2,0
21.5,1,2,4,0,0,3,0
14.75,1,2,4,0,0,2,0
15.75,1,2,4,0,0,2,0
13.0,1,1,4,0,0,2,0
20.5,1,2,4,0,0,3,0
15.75,1,2,4,0,0,2,0
15.75,1,2,4,0,0,2,0
18.75,2,3,4,0,0,3,0
15.75,2,3,4,0,0,2,0
23.75,1,2,4,0,0,3,0
15.75,1,2,4,0,0,2,0
22.25,2,3,4,0,0,3,0
12.75,2,3,4,0,0,2,0
16.0,2,3,4,0,0,2,0
1023.0,1,2,4,0,0,1,0
447.75,1,2,4,0,0,3,0
454.25,1,2,4,0,0,1,0
13.75,1,2,4,0,0,2,0
5.75,1,2,4,0,0,1,0
19.5,1,2,4,0,0,2,0
338.0,1,2,4,0,0,2,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
324.5,1,2,4,0,0,0,0
973.5,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
649.0,1,2,4,0,0,0,0
654.75,1,2,4,0,0,1,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
982.75,1,2,4,0,0,1,0
5.75,1,2,4,0,0,1,0
18.75,2,3,4,0,0,3,0
136.0,2,3,4,0,0,3,0
657.25,1,2,4,0,0,2,0
9.25,2,3,3,2,0,1,0
979.25,1,2,4,0,0,1,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
917.75,2,3,4,0,0,1,0
129.25,2,3,4,0,0,1,0
60.0,2,3,4,0,0,1,0
16.0,2,3,4,0,0,1,0
46.5,2,3,4,0,0,2,0
322.0,1,1,4,0,1,3,0
6.0,2,3,3,0,0,1,2
129.25,1,1,3,2,0,1,0
76.0,1,1,4,0,0,2,0
98.75,1,1,4,0,0,2,0
256.75,1,1,4,0,1,2,1
6.0,1,2,2,2,0,1,1
189.25,1,1,4,0,0,2,0
52.5,1,1,4,0,0,2,0
317.75,1,1,4,0,1,3,0
6.0,1,1,4,0,0,1,1
13.75,2,3,2,0,0,2,2
5.75,1,2,4,0,0,1,0
1150.0,1,2,4,0,0,2,0
17.75,1,2,4,0,0,2,0
21.5,1,2,4,0,0,3,0
21.5,1,2,4,0,0,3,0
21.5,2,3,4,0,0,3,0
11.5,2,3,4,0,0,2,0
15.75,1,2,4,0,0,2,0
24.25,1,2,4,0,0,3,0
13.0,1,1,4,0,0,2,0
32.25,1,2,4,0,0,3,0
674.75,1,2,4,0,0,1,0
163.25,1,2,4,0,0,3,0
124.0,1,2,4,0,0,2,0
21.25,1,2,4,0,0,3,0
15.75,1,2,4,0,0,2,0
15.5,1,2,4,0,0,2,0
15.5,1,2,4,0,0,2,0
11.5,1,2,4,0,0,2,0
17.0,2,3,4,0,0,2,0
15.0,2,3,4,0,0,2,0
0.0,2,3,3,2,0,0,0
778.25,1,1,4,0,0,2,0
385.25,1,1,4,0,0,1,0
79.5,1,1,4,0,0,2,0
256.0,1,1,4,0,0,2,0
57.25,2,3,4,0,0,2,0
15.75,1,2,4,0,0,2,0
18.0,1,2,4,0,0,2,0
21.5,1,2,4,0,0,3,0
16.0,2,3,4,0,0,2,0
15.0,2,3,4,0,0,2,0
14.75,1,2,4,0,0,2,0
15.75,1,2,4,0,0,2,0
25.5,2,3,4,0,0,3,0
31.25,1,1,4,0,0,2,0
14.75,1,2,4,0,0,2,0
22.75,2,3,4,0,0,3,0
15.0,2,3,4,0,0,2,0
18.0,1,2,4,0,0,2,0
14.75,1,2,4,0,0,2,0
15.75,1,2,4,0,0,2,0
18.0,1,2,4,0,0,2,0
21.5,1,2,4,0,0,3,0
16.0,2,3,4,0,0,2,0
15.0,2,3,4,0,0,2,0
11.5,1,2,4,0,0,2,0
340.25,1,2,4,0,0,2,0
669.25,1,2,4,0,0,2,0
914.0,1,2,4,0,0,2,0
0.0,1,2,4,0,0,0,0
15.75,1,2,4,0,0,2,0
13.0,1,1,4,0,0,2,0
21.5,1,2,4,0,0,3,0
11.5,1,2,4,0,0,2,0
17.0,2,3,4,0,0,2,0
19.0,2,3,4,0,0,3,0
336.5,1,2,4,0,0,2,0
1298.0,1,2,4,0,0,0,0
973.5,1,2,4,0,0,0,0
324.5,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
973.5,1,2,4,0,0,0,0
324.5,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
973.5,1,2,4,0,0,0,0
324.5,1,2,4,0,0,0,0
158.0,1,2,4,0,0,2,0
144.25,1,2,4,0,0,4,0
1125.75,1,2,4,0,0,2,0
0.0,2,3,3,2,0,0,0
979.25,1,2,4,0,0,1,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
925.75,2,3,4,0,0,1,0
10.0,1,2,4,0,0,1,0
189.25,2,3,4,0,0,2,0
0.0,2,3,4,0,0,0,0
52.5,1,1,4,0,0,2,0
321.75,2,3,4,0,1,3,0
6.0,1,2,3,1,0,1,1
129.25,1,2,3,1,0,1,1
76.0,1,1,4,0,0,2,0
98.75,1,1,4,0,0,2,0
256.5,1,1,4,0,2,2,0
6.0,1,2,2,2,0,1,1
129.25,1,2,3,0,0,1,1
76.0,1,1,4,0,0,2,0
348.25,1,1,4,0,0,3,0
12.0,1,1,4,0,2,2,0
5.75,2,3,2,0,0,1,2
15.75,1,2,4,0,0,2,0
13.0,1,1,4,0,0,2,0
11.5,1,2,4,0,0,2,0
18.5,1,2,4,0,0,2,0
149.5,1,2,4,0,0,3,0
15.75,1,2,4,0,0,2,0
13.0,1,1,4,0,0,2,0
19.5,1,2,4,0,0,3,0
265.75,1,2,4,0,0,2,0
902.0,1,2,4,0,0,2,0
16.0,1,2,4,0,0,2,0
15.5,1,2,4,0,0,2,0
824.25,1,2,4,0,0,2,0
16.5,1,2,4,0,0,2,0
107.0,1,2,4,0,0,3,0
15.5,1,2,4,0,0,2,0
13.5,1,2,4,0,0,2,0
22.25,2,3,4,0,0,3,0
17.75,2,3,4,0,0,2,0
16.75,1,2,4,0,0,2,0
11.5,1,2,4,0,0,2,0
19.0,1,2,4,0,0,2,0
13.0,2,3,4,0,0,2,0
18.0,2,3,4,0,0,2,0
11.5,1,2,4,0,0,2,0
19.0,1,2,4,0,0,2,0
18.0,1,2,4,0,0,2,0
14.75,1,2,4,0,0,2,0
15.75,1,2,4,0,0,2,0
16.0,2,3,4,0,0,2,0
15.0,2,3,4,0,0,2,0
18.0,1,2,4,0,0,2,0
14.75,1,2,4,0,0,2,0
15.75,1,2,4,0,0,2,0
18.0,1,2,4,0,0,2,0
14.75,1,2,4,0,0,2,0
24.75,1,2,4,0,0,3,0
13.0,2,3,4,0,0,2,0
18.0,2,3,4,0,0,2,0
14.75,1,2,4,0,0,2,0
24.75,1,2,4,0,0,3,0
9.0,1,2,4,0,0,1,0
23.75,1,2,4,0,0,3,0
15.75,1,2,4,0,0,2,0
16.0,2,3,4,0,0,2,0
15.0,2,3,4,0,0,2,0
18.0,1,2,4,0,0,2,0
11.5,1,2,4,0,0,2,0
28.0,1,2,4,0,0,3,0
18.0,1,2,4,0,0,2,0
11.5,1,2,4,0,0,2,0
19.0,1,2,4,0,0,2,0
16.0,2,3,4,0,0,2,0
15.0,2,3,4,0,0,2,0
21.5,1,2,4,0,0,3,0
14.75,1,2,4,0,0,2,0
15.75,1,2,4,0,0,2,0
1146.25,1,2,4,0,0,1,0
465.75,1,2,4,0,0,3,0
449.25,1,2,4,0,0,1,0
8.0,1,2,4,0,0,1,0
13.0,1,1,4,0,0,2,0
338.0,1,2,4,0,0,2,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
16.5,2,3,4,0,0,2,0
5.75,2,3,4,0,0,1,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
649.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
973.5,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
973.5,1,2,4,0,0,0,0
947.75,1,2,4,0,0,1,0
11.5,1,2,4,0,0,2,0
138.5,1,2,4,0,0,3,0
1298.0,1,2,4,0,0,2,0
617.5,2,3,3,2,0,1,0
654.75,1,2,4,0,0,1,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1236.0,1,2,4,0,0,1,0
129.25,2,3,4,0,0,1,0
60.0,2,3,4,0,0,1,0
0.0,2,3,4,0,0,0,0
26.0,2,3,4,0,0,2,0
352.5,1,1,4,0,0,3,0
12.0,1,1,4,0,2,2,0
0.0,2,4,1,1,0,0,2
129.25,1,1,4,1,0,1,0
76.0,1,1,4,0,0,2,0
349.5,1,1,4,0,0,3,0
12.0,1,1,4,0,2,2,0
31.25,2,2,2,0,0,2,2
0.0,2,2,3,2,0,0,0
189.25,1,1,4,0,0,2,0
52.5,1,1,4,0,0,2,0
317.75,1,1,4,0,1,3,0
11.75,2,3,3,0,0,2,2
15.75,1,2,4,0,0,2,0
13.0,2,3,4,0,0,2,0
11.5,2,3,4,0,0,2,0
18.5,1,2,4,0,0,2,0
11.5,1,2,4,0,0,2,0
157.25,1,2,4,0,0,3,0
13.0,2,3,4,0,0,2,0
19.5,2,3,4,0,0,3,0
324.5,1,2,4,0,0,0,0
837.0,1,2,4,0,0,3,0
16.5,1,2,4,0,0,2,0
17.25,1,2,4,0,0,3,0
25.5,1,2,4,0,0,3,0
675.25,1,2,4,0,0,1,0
163.0,1,2,4,0,0,3,0
107.0,1,2,4,0,0,3,0
15.5,1,2,4,0,0,2,0
15.5,1,2,4,0,0,2,0
13.5,1,2,4,0,0,2,0
15.75,1,2,4,0,0,2,0
16.0,2,3,4,0,0,2,0
15.0,2,3,4,0,0,2,0
11.5,1,2,4,0,0,2,0
15.75,1,2,4,0,0,2,0
15.75,1,2,4,0,0,2,0
16.0,2,3,4,0,0,2,0
11.75,2,3,4,0,0,2,0
24.75,1,2,4,0,0,3,0
11.5,1,2,4,0,0,2,0
19.0,1,2,4,0,0,2,0
7.0,1,1,4,0,0,2,0
11.75,2,3,4,0,0,2,0
24.75,1,2,4,0,0,3,0
11.5,1,2,4,0,0,2,0
17.0,2,3,4,0,0,2,0
14.75,2,2,4,0,0,2,0
13.5,2,3,4,0,0,2,0
24.75,1,2,4,0,0,3,0
11.5,1,2,4,0,0,2,0
17.0,2,3,4,0,0,2,0
11.75,2,3,4,0,0,2,0
24.75,1,2,4,0,0,3,0
14.75,1,2,4,0,0,2,0
15.75,1,2,4,0,0,2,0
13.0,1,1,4,0,0,2,0
21.5,1,2,4,0,0,3,0
14.75,1,2,4,0,0,2,0
15.75,1,2,4,0,0,2,0
13.0,1,1,4,0,0,2,0
21.5,1,2,4,0,0,3,0
14.75,1,2,4,0,0,2,0
24.75,1,2,4,0,0,3,0
16.0,2,3,4,0,0,2,0
6.0,2,3,4,0,0,1,0
21.5,1,2,4,0,0,3,0
14.75,1,2,4,0,0,2,0
15.75,1,2,4,0,0,2,0
9.0,2,3,4,0,1,1,0
13.0,1,1,4,0,0,2,0
20.5,1,2,4,0,0,3,0
19.0,1,2,4,0,0,2,0
11.5,1,2,4,0,0,2,0
19.0,1,2,4,0,0,2,0
16.5,1,1,4,0,0,2,0
13.0,1,1,4,0,0,2,0
21.5,1,2,4,0,0,3,0
31.25,2,3,4,0,0,2,0
14.75,1,2,4,0,0,2,0
24.75,1,2,4,0,0,3,0
12.75,2,3,4,0,0,2,0
11.75,2,3,4,0,0,2,0
19.0,1,2,4,0,0,2,0
21.5,1,2,4,0,0,3,0
18.0,1,2,4,0,0,2,0
12.75,2,3,4,0,0,2,0
11.75,2,3,4,0,0,2,0
19.0,1,2,4,0,0,2,0
21.5,1,2,4,0,0,3,0
14.75,1,2,4,0,0,2,0
22.75,2,3,4,0,0,3,0
6.0,2,3,4,0,0,1,0
18.0,1,2,4,0,0,2,0
21.5,1,2,4,0,0,3,0
14.75,1,2,4,0,0,2,0
15.75,1,2,4,0,0,2,0
13.0,1,1,4,0,0,2,0
14.75,1,2,4,0,0,2,0
15.75,2,3,4,0,1,2,0
15.0,2,3,2,0,0,2,2
14.75,1,2,4,0,0,2,0
15.75,1,2,4,0,0,2,0
13.0,1,1,4,0,0,2,0
866.5,1,2,4,0,0,2,0
779.75,1,2,4,0,0,2,0
137.25,1,2,4,0,0,2,0
5.75,1,2,4,0,0,1,0
15.75,1,2,4,0,0,2,0
13.5,1,2,4,0,0,2,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
324.5,1,2,4,0,0,0,0
657.75,2,3,4,0,0,1,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
656.75,2,3,4,0,0,1,0
649.0,2,3,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
649.0,1,2,4,0,0,0,0
378.75,1,2,4,0,0,1,0
141.75,1,2,4,0,0,4,0
657.25,1,2,4,0,0,2,0
708.25,2,3,3,1,0,2,0
330.25,2,3,4,1,0,1,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
1298.0,1,2,4,0,0,0,0
252.75,2,3,4,0,0,1,0
189.25,2,3,4,0,0,2,0
0.0,1,2,4,0,0,0,0
26.0,2,3,4,0,0,2,0
352.5,1,1,4,0,0,3,0
6.0,1,1,3,0,2,1,1
6.0,2,3,2,0,0,1,2
129.25,1,1,3,2,0,1,0
76.0,1,1,4,0,0,2,0
98.75,1,1,4,0,0,2,0
256.75,1,1,4,0,1,2,1
6.0,1,1,2,0,0,1,2
129.25,1,1,3,2,0,1,0
76.0,1,1,4,0,0,2,0
97.5,1,1,4,0,0,2,0
263.75,2,2,4,0,1,3,0
6.0,1,1,3,0,0,1,2
11.75,2,3,4,0,0,2,0
15.75,1,2,4,0,0,2,0
143.0,1,1,3,2,0,1,0
70.5,1,1,4,0,0,2,0
627.75,1,1,4,0,0,2,0
37.25,1,1,4,0,0,2,0
11.5,2,3,4,0,0,2,0
18.5,1,2,4,0,0,2,0
13.0,1,1,4,0,0,2,0
21.5,1,2,4,0,0,3,0
11.5,1,2,4,0,0,2,0
39.0,1,2,4,0,0,3,0
13.0,2,3,4,0,0,2,0
11.5,2,3,4,0,0,2,0
15.75,1,2,4,0,0,2,0
24.25,1,2,4,0,0,3,0
13.0,2,3,4,0,0,2,0
11.5,2,3,4,0,0,2,0
15.75,1,2,4,0,0,2,0
24.25,1,2,4,0,0,3,0
13.0,1,1,4,0,0,2,0
21.5,1,2,4,0,0,3,0
21.5,1,2,4,0,0,3,0
15.5,2,3,4,0,0,2,0
17.5,2,3,4,0,0,3,0
26.5,2,3,4,0,0,3,0
11.5,2,3,4,0,0,2,0
33.25,2,3,4,0,0,3,0
23.5,2,2,4,0,0,2,0
17.5,2,3,4,0,0,3,0
15.75,1,2,4,0,0,2,0
24.25,1,2,4,0,0,3,0
13.0,2,3,4,0,0,2,0
11.5,2,3,4,0,0,2,0
15.75,1,2,4,0,0,2,0
24.25,1,2,4,0,0,3,0
13.0,1,1,4,0,0,2,0
21.5,1,2,4,0,0,3,0
21.5,1,2,4,0,0,3,0
15.5,2,3,4,0,0,2,0
17.5,2,3,4,0,0,3,0
15.75,1,2,4,0,0,2,0
24.25,1,2,4,0,0,3,0
20.5,2,3,4,0,0,3,0
11.75,2,3,4,0,0,2,0
21.5,1,2,4,0,0,3,0
24.25,1,2,4,0,0,3,0
13.0,2,3,4,0,0,2,0
21.5,2,3,4,0,0,3,0
16.5,2,3,4,0,0,2,0
21.5,1,2,4,0,0,3,0
15.5,2,3,4,0,0,2,0
17.5,2,3,4,0,0,3,0
15.75,1,2,4,0,0,2,0
24.25,1,2,4,0,0,3,0
13.0,1,1,4,0,0,2,0
21.5,1,2,4,0,0,3,0
20.0,1,2,4,0,0,3,0
17.0,2,3,4,0,0,2,0
11.75,2,3,4,0,0,2,0
15.75,1,2,4,0,0,2,0
20.0,1,2,4,0,0,3,0
15.75,1,2,4,0,0,2,0
13.0,2,3,4,0,0,2,0
15.75,2,3,4,0,0,2,0
20.0,1,2,4,0,0,3,0
15.75,1,2,4,0,0,2,0
12.75,2,3,4,0,0,2,0
16.0,2,3,4,0,0,2,0
20.0,1,2,4,0,0,3,0
15.75,1,2,4,0,0,2,0
18.5,2,3,4,0,0,3,0
16.0,2,3,4,0,0,2,0
5.75,1,2,4,0,0,1,0
22.25,2,3,4,0,0,3,0
14.25,1,2,4,0,0,2,0
24.75,2,3,4,0,0,2,0
22.25,2,3,4,0,0,2,0
15.75,1,2,4,0,0,2,0
13.0,1,1,4,0,0,2,0
20.0,1,2,4,0,0,3,0
10.0,1,2,4,0,0,1,0
11.5,1,2,4,0,0,2,0
17.0,2,3,4,0,0,2,0
11.75,2,3,4,0,0,2,0
24.25,1,2,4,0,0,3,0
11.5,1,2,4,0,0,2,0
17.0,2,3,4,0,0,2,0
11.75,2,3,4,0,0,2,0
24.25,1,2,4,0,0,3,0
11.5,1,2,4,0,0,2,0
17.0,2,3,4,0,0,2,0
11.75,2,3,4,0,0,2,0
24.25,1,2,4,0,0,3,0
11.5,1,2,4,0,0,2,0
17.0,2,3,4,0,0,2,0
11.75,2,3,4,0,0,2,0
24.25,1,2,4,0,0,3,0
11.5,1,2,4,0,0,2,0
17.0,2,3,4,0,0,2,0
22.5,2,2,4,0,0,3,0
11.5,2,3,4,0,0,2,0
18.5,1,2,4,0,0,2,0
21.5,1,2,4,0,0,3,0
7.0,3,4,4,0,1,1,0
11.75,2,3,4,0,0,2,0
24.25,1,2,4,0,0,3,0
5.75,1,2,4,0,0,1,0
22.75,2,3,4,0,0,3,0
11.75,2,3,4,0,0,2,0
24.25,1,2,4,0,0,3,0
5.75,1,2,4,0,0,1,0
22.75,2,3,4,0,0,3,0
11.75,2,3,4,0,0,2,0
24.25,1,2,4,0,0,3,0
21.5,1,2,4,0,0,3,0
13.0,2,3,4,0,0,2,0
11.5,2,3,4,0,0,2,0
18.5,1,2,4,0,0,2,0
21.5,1,2,4,0,0,3,0
13.0,2,3,4,0,0,2,0
14.25,2,3,4,0,0,2,0
15.75,1,2,4,0,0,2,0
21.5,1,2,4,0,0,3,0
13.0,2,3,4,0,0,2,0
16.5,2,2,4,0,0,2,0
20.0,1,2,4,0,0,3,0
24.75,2,3,4,0,0,2,0
22.25,2,3,4,0,0,2,0
15.75,2,3,4,0,1,2,0
13.0,2,2,2,0,0,2,2
11.75,2,3,4,0,0,2,0
24.25,1,2,4,0,0,3,0
5.75,1,2,4,0,0,1,0
22.75,2,3,4,0,0,3,0
11.75,2,3,4,0,0,2,0
24.25,1,2,4,0,0,3,0
5.75,1,2,4,0,0,1,0
22.75,2,3,4,0,0,3,0
11.75,2,3,4,0,0,2,0
24.25,1,2,4,0,0,3,0
5.75,1,2,4,0,0,1,0
22.75,2,3,4,0,0,3,0
11.75,2,3,4,0,0,2,0
24.25,1,2,4,0,0,3,0
5.75,1,2,4,0,0,1,0
22.75,2,3,4,0,0,3,0
11.75,2,3,4,0,0,2,0
24.25,1,2,4,0,0,3,0
5.75,1,2,4,0,0,1,0
24.5,2,3,4,0,0,3,0
14.75,2,2,4,0,0,2,0
20.25,2,3,4,0,0,3,0
15.75,1,2,4,0,0,2,0
11.5,1,2,4,0,0,2,0
17.0,2,3,4,0,0,2,0
20.25,2,3,4,0,0,3,0
15.75,1,2,4,0,0,2,0
11.5,1,2,4,0,0,2,0
22.75,2,3,4,0,0,3,0
14.5,2,3,4,0,0,2,0
15.75,2,3,4,0,0,2,0
11.5,1,2,4,0,0,2,0
24.25,1,2,4,0,0,3,0
22.75,2,3,4,0,0,3,0
6.0,2,3,4,0,0,1,0
11.5,1,2,4,0,0,2,0
24.25,1,2,4,0,0,3,0
15.75,1,2,4,0,0,2,0
13.0,2,3,4,0,0,2,0
